UniqueCount	AmbigCount
4	0
0	0
1	0
3	0
62	383
201	17722
0	9242
553	14873
20	15004
250	14603
16	14945
18	14836
4	8786
0	11808
46	6747
15	6983
17	1356
7	1361
61	36
24	131
13	64
5	96
0	6
8	11
31	56
2	37
5	0
39	1
948	359
9	252
16	134
17	151
141	530
604	379
58	115
48	160
65	17
15	0
0	0
9446	254
308	174
51	222
3	0
8	46
1	42
3	0
1	6
0	0
0	0
0	0
1	323
13	19553
0	18424
6	19901
0	10650
2	10015
0	19063
6	18207
1	19953
1	7877
0	9763
0	10223
0	11414
8	753
1	174
193	2757
25	9030
4	1159
64	112
87	631
47	232
16	17
2	1
0	0
0	1
0	1
0	14
0	1
0	1
0	14
0	10
0	11
0	5
0	3
0	3
0	22
1	175
4	192
0	587
0	161
2	36
2	137
0	40
0	156
85	771
0	201
0	53
1	36
2	0
58	47
1	46
0	42
0	2
4	0
1	1123
5	386
0	101
0	42
2	1314
6	21
5	1038
1	78
7	571
0	39
1	104
2	0
0	104
0	6
0	0
0	11
0	0
0	8
0	3
0	0
0	0
4	0
42	224
0	0
139	2
1	0
2	2
0	41
182	499
0	456
0	342
0	100
0	57
3	18
2	4
0	64
0	19
0	268
1	241
60	245
2	54
0	33
9	238
25	30
0	131
0	0
0	0
0	0
0	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
3	3
0	2
1	1
5	16
0	0
0	0
1	0
7	0
1	0
39	262
11	262
3	29
230	110
6	0
0	0
3	0
1	0
0	0
30	0
24	0
1	0
63	109
25	102
1	17
1	3
2	294
16	317
76	312
29	327
12	327
42	0
2668	0
1	0
34	2
21	2
40	0
609	768
8	283
6	757
7	58
10	58
3	11
0	11
0	2
49	0
11	0
7	2358
0	2357
0	999
14	0
302	0
1768	409
47	326
69	954
0	953
45	921
0	937
0	916
5	928
0	674
2	919
8	904
0	349
3	21
4	25
11	1
12	7
0	2690
0	2048
1	627
4	271
2	271
0	2344
7	0
0	117
0	153
0	125
0	127
0	163
0	0
0	0
2	0
0	21
0	236
11	236
5	86
0	216
27	2078
40	1184
14	1890
56	689
1	1394
9	7
6	332
1	340
0	572
0	463
0	39
7	102
10	102
3	72
0	25
2	0
0	0
0	4
0	4
0	0
0	0
0	5
1	0
0	29
0	5
1	18
0	5
0	1365
0	1358
2	11
0	27
0	27
2	0
0	0
12	472
0	1012
6	1010
0	45
8	112
2	4
5	0
1	0
4	0
1	0
1	0
0	0
15	5
1	4
0	0
6	0
9	12
0	2
0	0
0	0
0	25
0	0
1	2
1	42
0	33
139	19
1	901
27	1
0	2
0	4
0	3
0	14
28	15
0	0
0	0
0	0
0	0
0	0
0	0
0	26
1	34
0	4
0	11
1	13
0	8
0	11
0	0
44	39
0	0
31	11
0	0
0	0
51	108
87	226
49	191
0	0
38	4808
2	2
3	6
2	198
3	4742
0	1123
0	156
24	101
18	87
0	142
10	590
21	312
37	2183
0	1
19	0
0	1127
0	76
0	217
2	1125
2	272
0	6
0	273
14	59
1	283
1	11
2	11
0	23
0	11
0	0
2	62
4	3
0	0
0	3
9220	959
0	13
0	3
4	25
15	29
0	127
0	119
13	126
0	3
2	5
0	46
0	19
216	20
14	0
0	3
0	3
0	3
20	36
32	9
765	0
0	0
0	0
0	0
28	1223
1	1254
1	1227
50	552
66	555
7	109
4	75
2	240
0	108
2	152
0	9
0	103
0	3
2	1
4	0
26	10
342	16
0	0
0	0
3	0
0	11
171	183
19	1614
0	1610
0	93
0	9013
0	172
0	27
0	62
0	43
0	1162
10	75
67	225
0	75
0	4726
0	12
0	11
0	117
0	21
0	119
0	1
0	115
5	114
0	10
0	15
0	10
0	2
0	3
0	4
0	9
0	1
0	26
0	15
0	366
25	1895
117	4602
0	14
0	0
0	23
0	0
115	102
0	79
0	13
0	0
9	196
1	152
0	162
98	227
0	240
0	130
3	138
1	3
0	13
7	10
2	0
3	0
7	413
0	402
0	401
0	1
0	2
0	5
0	6
0	4
0	22
0	1
0	1
0	7
0	0
0	23
1	0
17	14
34	4970
76	5022
0	365
7	39
0	24
0	32
0	5
0	11
0	5
0	2
0	2
0	1
0	3
0	111
0	117
0	120
0	12
0	12
0	11
3	3
0	1
0	4726
0	9003
0	473
0	1162
0	1611
0	78
0	75
0	172
0	96
0	43
0	27
6	183
0	11
0	26
0	26
0	28
0	2
0	22
0	1
1	13
0	2
0	1
0	2
0	2
0	0
27	42
0	41
4	4
6	25
0	0
0	0
0	41
0	0
0	0
0	4
0	0
0	17
7	0
11	0
18	3
0	6
0	7
1	73
0	437
0	441
0	456
0	441
0	449
0	444
0	447
0	458
2	3
0	52
0	0
0	0
0	1
0	3
0	6
0	14
0	1
4	7
0	9
0	46
0	1
5	0
31	4
8	11
28	98
11	58
20	21
7	10
5	39
18	5
1	37
4	33
0	23
31	35
2	34
0	21
3	21
0	21
0	32
0	21
0	11
0	0
6	0
31	55
18	0
2	0
0	0
0	0
16	23
0	4
0	2
21	1
0	0
3	0
3	0
1	0
1	1
0	0
0	0
1	0
3	2197
693	2661
59	414
3	99
139	814
2	8
0	91
0	72
3	131
16	38
0	2
0	0
5	0
0	1082
0	1073
5	479
0	979
0	890
5	25
11	148
0	3
1	0
1	0
1005	168
1	26
0	22
1	118
0	79
14	779
1	603
0	289
3	390
54	124
0	155
4	641
288	0
1237	555
0	398
0	363
21	151
2	116
7	93
5	48
6	27
2	2601
0	2601
14	101
2	32
5	0
6	0
0	4670
5	4459
0	1142
0	1565
0	78
0	172
0	43
12	12
0	0
1318	3438
104	8
6	132
7	3211
0	842
0	895
0	26
0	20
0	947
2	817
0	792
0	519
0	25
0	26
0	784
3	15
1	38
1	49
26	41
1	81
0	130
9	0
4	153
3	344
6	192
20	246
1	236
32	3
16	0
1	30
204	0
1078	3591
57	59
1	620
5	495
9	323
0	412
15	607
13	8
86	2994
1	0
0	0
0	1
4	1
0	0
0	0
30	29
0	13
0	2
0	1
0	0
0	0
15	0
89	86
1	66
1	32
0	32
0	30
0	25
0	33
2	3
8	6
9	50
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	4
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	15
0	15
0	15
1	1
0	8
0	3
2	29
6	298
0	7
0	306
113	428
0	120
1	9
1	10
0	17
0	160
0	3
2	158
0	0
0	0
1	78
0	45
3	108
0	40
3	195
2	91
93	490
0	0
5	44
0	23
0	472
1	16
0	472
0	475
1	87
11	111
0	471
1	63
2	39
0	13
0	74
0	70
0	75
0	75
0	75
0	8
2	1
3	6
0	5
5	1
0	1
2	1
0	0
0	0
66	9
143	29
14	2001
1	1800
0	1701
11	1715
2	242
10	1645
10	646
0	689
0	158
187	1445
24	629
27	18
2	18
0	27
0	26
1	26
2	5
0	5
0	52
0	53
0	0
89	2270
681	2350
159	41
1204	55
315	670
59	363
0	200
0	1811
0	1688
0	333
0	951
2	1615
166	280
3	1484
181	317
0	847
1	1746
0	617
99	1867
59	198
49	40
4	192
0	1504
82	1606
3	1700
1	78
0	4
0	0
5	0
0	0
15	65
474	1042
2	914
0	268
34	144
0	103
0	567
11	39
15	168
4	46
4	252
0	260
3	53
6	0
8	0
2	6
11	6
21	1
786	6281
1	613
0	636
2	1047
2	3476
1	292
13	220
164	3304
3	28
0	0
0	0
1	0
0	0
1	0
2	0
2	95
745	2713
10	163
10	2719
0	0
0	317
9	1631
1	2402
3	172
1	63
0	143
15	158
9	264
0	0
2	0
11	134
98	132
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
4	6
402	2716
0	647
21	47
0	294
135	2153
15	90
115	42
59	6
0	34
0	0
9	0
2	2862
0	2825
1	136
56	22
1	1
40	25
0	15
9	105
1	21
2	0
1	1
0	0
1	0
0	0
1	1
3	0
0	0
0	0
0	1
0	2
3	1
0	0
0	0
142	7
2	2
0	293
0	1528
31	2004
257	1770
0	301
0	656
11	146
6	266
2	4
0	2
0	4
0	0
0	0
11	0
0	0
58	48
0	10
0	38
6	1
226	0
6	0
7	699
4	700
5	156
0	177
48	48
5	278
38	282
4	194
1	181
10	33
2	32
900	5272
0	4253
1	4216
44	1131
2	2597
30	3956
1	2614
1	4204
3	3349
2	2596
8	2563
49	2600
0	16
0	0
22	16
0	14
1	8
1	3
3	7
0	1
1	13
62	3
6	3
19	312
9	36
31	220
1	77
4	50
0	318
9	83
0	65
19	26
2	21
2	0
0	41
3	10
55	186
4	16
1	12
16	8
30	436
0	461
1	457
0	121
6	43
10	141
2	2
5143	2223
6	54
2	60
0	215
9	190
0	215
22	286
31	1832
3	109
1	260
0	323
0	410
0	0
35	2458
0	790
0	309
62	297
4	2424
1	50
9	40
0	73
12	2
2	53
0	33
0	0
15	0
13	0
7	0
3	0
10	1
17	0
592	0
0	697
66	4383
30	1988
2	768
0	162
0	3523
1	872
0	373
2	12
264	0
1	0
0	0
34	8
0	0
0	0
8	1
0	2
0	2
2	1
0	58
0	57
0	88
0	87
0	140
0	32
0	140
0	36
0	3
0	12
4	0
0	0
0	0
6	6
157	3
0	3
0	5
32	8692
0	8952
184	8714
51	8983
1	5160
4	3596
24	635
19	152
34	208
15	66
1	180
2	134
0	134
0	66
6	140
5	3
8	0
0	0
14	369
4	331
11	368
4	413
55	111
4	10
41	44
0	11
315	875
0	356
3	320
5	158
1	427
2	168
22	336
3	510
0	4653
1	4165
3	4216
18	152
1	286
0	254
9	1359
0	3923
16	600
0	46
41	1418
0	0
1	1
1	0
3	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	28
693	52
2	21
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	46
18	289
0	291
1	0
0	0
4	265
0	289
5	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
54	10
81	74
0	11281
1	13038
0	13052
1	12508
1	11825
7	13019
0	12858
0	12952
0	11656
323	13200
3960	5136
0	12868
38	3132
0	3299
0	0
39	89
0	61
18	81
8	3870
7	4004
153	836
0	3860
9	1038
2	357
87	103
159	182
88	179
3243	440
1	435
9	12
0	0
124	62
0	0
0	0
5	24
0	0
0	0
1	1
0	1
0	24
5	6
1	7
0	0
14	0
1112	1515
28	714
8	227
0	452
0	514
5	308
0	239
1	191
0	241
1	230
1	71
3	26
0	26
0	29
8	12
5	28
0	26
0	11
0	8
5	18
0	43
8	26
0	41
3	9
11	11
1	9
0	16
0	23
6	7
0	3
8	8
0	6
0	17
0	22
0	32
4	6
2	17
0	10
4	19
5	17
0	5
40	14
1	0
0	69
0	69
0	0
0	1
19	65
0	69
5	69
0	31
31	16
0	516
286	534
0	385
7	583
8	579
64	681
0	752
0	468
0	669
1	753
1	751
4	753
0	751
9	561
0	626
0	323
0	241
11	25
7	640
8	171
38	635
0	636
0	65
9	209
1948	1138
1	309
863	599
528	574
4	164
0	493
6	0
0	0
8	1
1386	1277
9	1084
9	506
7	275
0	1
0	179
15	12
16	1436
0	1436
67	44
0	0
5	2556
12	2429
6	2479
0	256
0	74
0	0
0	0
2	10
1	600
3	1980
1675	2136
0	97
4	190
4	138
2	0
0	2
2	0
5	0
2	0
2	37
7739	231
3	31
3	39
0	0
0	0
0	72
0	0
0	0
3	0
0	16
6	2
0	0
8	9
4	9
9	0
35	19
0	0
224	45
3	1
96	53
133	472
0	0
0	0
4	2
42	34
5	14
0	3
5	2
0	0
1	9
1	0
1	8
0	0
2	34
0	0
0	0
0	5
0	0
1	30
0	0
69	90
3	111
0	123
0	77
0	16
3	27
1	13
1	19
0	9
3	9
0	5
4	3909
4	4114
0	4036
49	3748
0	4163
0	3370
293	3379
15	3855
65	4479
1	645
36	358
0	418
26	409
6	564
0	302
1	364
1	82
0	252
0	306
1	158
3	314
5	262
15	929
108	718
14	264
34	356
2	406
21	4
12	28
16	146
3	125
41	11
4	0
0	0
9	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
12	2720
23	2544
88	2280
5	2008
89	1979
2	1331
0	615
0	1084
1	2245
3	1028
0	38
0	616
0	1323
0	272
2	27
810	2939
0	1262
0	1606
11	713
7	219
1	672
986	2124
0	1996
2	73
0	154
47	92
58	70
38	54
11	8
112	60
11	190
2	71
18	116
6	15
25	25
7	955
14	1715
559	435
0	45
287	388
10	96
5	87
0	50
3	18
16	14
2	2
0	2
0	16
0	0
49	111
0	0
0	1
0	0
2	0
0	36
0	29
0	113
0	110
1	0
0	0
0	0
0	3
0	0
0	0
20	42
0	0
0	3
0	152
0	155
4	31
0	34
0	75
0	0
1	16
0	16
0	0
14	2
0	45
17	14
5	72
13	34
16	2
0	0
17	0
28	1
3	1
34	796
1	72
0	102
1609	861
29	0
13	7
16	4
28	4368
17	824
0	7562
0	7562
0	6698
0	3120
0	1361
0	7493
0	7489
18	4087
9	4423
136	148
5	784
19	533
188	6614
0	2662
31	1071
20	919
0	0
0	0
0	0
19417	1543
50	1543
66	5230
43	16571
12	16042
90	16699
2	3629
4	23
1	1226
0	4371
0	1742
2	5149
1	5139
0	0
0	0
0	0
0	0
1	81
0	1
0	1
0	0
0	0
0	0
14	10
0	9
0	1
12	25
0	0
1	0
2	0
11	1
77	718
0	35
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
3	17
0	13
1	90
14	70
15	448
86	564
5	162
16	514
9	4
220	381
57	39
8	25
0	0
43	1602
1461	2634
13	16
1	303
2	202
1	38
10	278
2	28
1	14
14	12
0	0
0	25
0	0
0	0
29	30
0	0
16	115
30	58
34	29
0	2
39	30
35	101
3	57
0	0
4	3
0	11
0	6
49	73
14	4
0	0
0	0
1	0
17	0
2	27
9	34
15	39
0	17
0	15
0	5
0	0
0	0
1	0
1	15
0	0
2	3
174	0
3	2
0	1
2	505
0	4
1	503
0	0
0	0
247	598
8	269
6	7
0	0
5	148
0	475
0	463
0	256
0	134
0	163
0	5
8	13
0	18
1	0
4	0
9	0
0	11
9	11
2	11
0	0
0	0
0	0
0	0
1	0
4	81
9	105
13	9564
6	34
0	9564
0	0
1	0
2	0
643	1832
34	1594
53	1832
11	26
15	39
48	35
1	0
1	0
1	14
15	13
1	10
3	4
1	0
119	2962
10	168
3	1357
1	3215
590	3206
15	122
1	30
54	122
0	242
19	7
2	9
0	7
0	6
0	5
0	5
0	5
1	5
0	9
0	6
0	5
1	4
0	1
0	1
0	1
455	5931
271	5789
67	41
30	3591
0	3547
3	266
1	318
0	1
2	140
0	140
0	359
1	360
0	274
0	259
5	2
0	4
0	50
7	29
0	9
3	2
0	38
93	291
0	7084
15	7836
0	84
0	231
3	7476
0	7150
0	312
0	5583
1	555
0	7
7	469
13	263
6	322
44	6492
0	369
3	337
4	731
29	42
1	0
2	0
185	6327
2	35
0	178
86	415
12	1
14	273
2	5954
3	313
7	1
0	1
0	0
1	0
1332	279
0	278
5	35
1	0
1038	2236
6	874
9	555
3	648
4	192
0	615
0	606
0	375
5	492
0	177
1	14
0	7
0	14
0	3
0	0
0	0
0	10
0	10
1	95
0	10
0	0
0	10
2	0
0	95
0	10
1	1
0	97
0	76
0	6
0	1
0	1
0	7
3	2
0	7
0	6
0	98
0	6
0	7
0	2
0	0
0	1
1	0
2	341
23	341
4	246
0	26
0	0
10	60
0	0
0	0
0	2
0	85
0	83
1	83
0	1
1	6
0	0
0	0
0	513
9	63
582	529
2	57
0	56
1	176
5	225
7	37
0	0
3	168
3	16
0	1
0	0
1	43
0	43
1	15
1516	394
8	41
8	307
2	14
6	2
1	67
11	26
1	0
138	0
0	0
4	0
0	0
14	2
0	0
0	0
1	0
0	0
0	0
8	3
0	0
0	0
1	0
1	0
1669	1650
2	1419
7	155
0	221
0	0
1	0
0	0
0	3
0	0
0	0
0	0
1	0
0	10
0	0
0	0
384	566
1	17
0	28
2	4
0	1
0	12
1	7
0	10
0	9
0	0
51	43
21	47
0	18
0	8
0	4
0	5
0	1
0	8
0	5
1	1
0	10
0	0
0	12
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1
5	15
0	0
7	16
2	1
3	1
39	65
1	32
4	0
0	0
0	0
3	3
2495	2060
2	1945
11	1635
0	1656
0	1658
18	1588
0	1898
0	1862
0	1658
0	1794
0	850
0	0
36	556
0	213
7	103
7	307
4	209
4	133
27	135
11	6
5	33
10	11994
1	11995
0	11993
0	11993
5	11993
0	11993
1	11994
10	11769
0	12323
0	12600
2	2317
2	10070
6	9253
8	9288
0	7407
0	7280
6	7032
4	0
1	2073
0	3120
0	2871
1	1866
7	231
0	525
0	388
1	738
0	214
49	544
0	384
0	374
10	158
0	268
0	255
0	416
4	45
49	56
2	16
0	0
7	19
1	843
0	499
0	499
0	767
107	475
0	61
2	243
0	0
17	0
21	85
0	89
0	253
0	71
3	26
0	40
2	87
3	65
0	82
0	0
0	40
0	59
3	4
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	12
0	0
4	23
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
1	0
0	1
0	19
0	0
0	1
0	3
0	1
0	3
0	0
0	3
0	0
0	0
0	1
0	3
0	0
0	0
0	1
0	1
0	1
0	3
0	0
0	1
0	0
0	0
1	10
0	0
0	7
0	0
8	16
0	4
1	0
0	0
0	0
0	0
0	0
5	0
0	7
0	2
0	3
0	3
0	0
0	4
0	1
0	2
0	0
0	4
0	0
0	5
0	3
0	7
0	3
0	0
0	4
0	25
1	6
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	7
0	7
0	3
0	10
0	4
0	2
0	2
0	8
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
26	1694
0	1646
1	37
3	602
2	48
20	133
0	0
1	2
0	4902
1	4945
1	4728
0	4942
2	5035
58	38
42	25
0	119
5	267
0	203
5	244
1	253
0	235
0	209
27	209
9	225
3	48
329	1795
1	64
129	43
0	72
0	92
3	44
11	86
4	78
0	38
4	1
6	58
3	35
0	0
6	55
0	32
1	37
49	780
0	0
0	0
0	0
0	90
2	1093
0	1612
0	947
2	1040
6	864
1	0
1	722
0	114
0	0
1	0
1	0
6	0
1	0
0	0
1	0
0	1
0	211
2608	404
34	140
1	190
6	42
2	151
0	0
0	0
7	3
34	3
9	0
4	0
7	0
4	0
4169	56308
1	1501
94	17858
157	6045
89	43475
1	0
5	64
0	65
0	65
0	0
0	0
0	0
0	0
0	2
0	64
0	64
0	3
0	0
0	652
67	655
0	94
1	10
1	92
0	0
9	2621
29	2462
1	2206
0	4
51	10
0	0
2	1
0	1
0	0
0	0
7	590
16	590
2	520
0	129
1	15
2	30
0	40
0	54
0	54
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	5
321	63
2	0
153	5
6	4
5	8
0	1
59	12
0	12
0	0
0	0
2	0
0	2725
0	2715
0	2603
0	88
3192	2858
0	486
0	2605
3	27
21	1162
3	27
8	27
5	7
0	261
0	101
0	292
0	293
0	288
0	261
0	244
5	74
0	265
0	261
27	3
5	4
0	26
0	13
1	10
0	9
0	9
0	0
0	0
32	55
10	8
3	544
31	8
2107	845
2	404
0	478
10	2
0	845
0	1553
1	735
17	10217
1	9781
2	9856
0	10030
0	9785
0	10312
1	9298
0	9631
0	9851
1	7843
0	5994
0	3401
5	4248
0	4237
0	3560
0	3822
0	3840
0	3467
0	3683
0	3603
34	3050
0	3377
2	3157
0	2531
0	2998
2	3055
4	2523
0	2662
0	1945
4	1718
0	1790
0	1700
0	1792
0	1563
0	1561
2	1509
0	1434
0	1369
0	1006
0	1120
0	1244
0	1100
0	1167
0	1284
0	1331
0	1503
0	1522
0	1469
0	1369
0	1432
0	1226
0	709
0	525
9	1252
0	1174
0	951
0	935
0	793
67	29
0	181
13	670
74	705
11	733
52	321
0	538
0	451
0	74
0	226
3	260
11	230
3	13
0	62
9	144
0	187
0	0
1506	625
19	208
5	411
5	346
2	65
1	79
6	0
0	0
4529	12645
33	258
364	12399
12	540
25	12
2	0
2967	702
3	56
0	119
0	13
12	449
7	471
56	271
0	76
2	74
32	1
0	73
0	36
0	389
143	403
10	91
5	76
24	343
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	8
0	8
1	0
0	0
467	0
0	0
2368	1631
1	19
3	1544
4	754
0	451
5	218
0	194
14	156
3	156
7	112
6	1
106	74
9	0
0	0
136	0
738	7673
128	7292
26	625
0	0
0	0
0	0
0	0
0	0
0	10
0	2
0	0
3	0
0	0
0	0
0	0
1	64
0	62
0	0
0	9
0	4
0	4
0	2
0	15
0	16
0	9
0	0
390	1601
2	1404
55	1548
0	1119
8	1121
0	760
0	590
0	104
0	315
0	82
4	108
3257	1760
17	1549
3	88
0	1124
0	25
0	1536
0	1580
0	1343
0	35
4	271
0	274
0	354
0	0
0	0
0	2
418	1
3	7
5	6
0	0
43	20684
26	19670
42	5878
0	5361
0	2034
2	1961
4	2016
1	980
7	1479
0	178
44	26
1	20
0	23
0	1
1	5
1	5
0	4
1	2
895	136
0	135
1	79
2	107
10	0
4	1263
0	1202
9	1263
0	854
0	129
0	99
0	98
1	81
4	72
0	22
24	161
1	40
0	159
22	22
125	0
1	0
20	0
0	0
0	0
6	0
4	0
2	0
0	71
0	38
1	59
6	46
2	100
0	100
0	28
0	7
1	0
0	0
0	15522
0	13588
264	16245
0	18033
99	219
2	2
56	7423
8	385
19	7086
4	994
0	20
41	1977
0	680
17	1091
93	9856
15	1044
22	813
664	2483
0	0
35	35
18	69
0	69
0	0
0	0
1	8
5	11
0	22
0	12
2	0
3	11
1	17
0	0
947	1891
6	28
3	39
34	1825
135	1578
0	480
0	0
0	0
0	0
6	698
2	566
0	664
1	664
6	487
17	3414
14	3511
143	273
34	171
91	86
0	192
0	116
48	106
1	572
1	93
27	492
0	72
30	235
7	277
0	56
7	65
88	115
0	0
4	2
1	4
2	7
0	1
5	0
4	0
0	4
2	0
110	61
4	21
4	14
75	36
2	10
3	3527
3	2235
21	4957
0	167
33	344
9	2096
0	13
0	1033
10	818
0	1173
0	1233
0	1224
0	1201
0	281
0	274
100	171
0	44
10	3
0	3
2	0
4	50
759	510
50	400
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	6
0	0
4	1
0	1
13	1003
0	1064
0	1033
47	72
0	284
0	285
2	35
13	147
6	281
0	138
2	5
0	154
19	46
0	48
0	8
0	0
0	0
2	2
0	0
0	0
0	1395
0	115
4	6
2	1460
2	163
7	0
0	251
1	296
0	199
2	222
2	11
2	71
0	213
3	0
1	1236
13	11
7	210
4	423
4	152
11	1
7	10
1	960
0	369
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
3	3
46	0
1072	2188
0	233
2	438
27	1585
40	777
0	136
5	0
3219	1861
231	847
0	452
2	462
0	6
2	7
0	5
0	5
34	50
0	599
3	502
35	1
0	9851
11	9972
28	1427
3	937
4	5081
0	9871
2	216
45	5347
0	4458
130	137
9	637
0	0
0	0
2	0
1	0
63	82
0	70
0	30
1	67
0	13
0	14
0	3
0	9
4	3
0	6
0	2
4	2
9	10
6	17
3	0
0	1
0	0
0	1
0	1
0	1
2	3
26	28
0	29
0	93
16	54
0	113
0	115
0	109
2	21
5	18
1	1
1	5
4	10
0	2
0	1
0	0
256	70
6	14
3	56
3	363
1	324
1	428
146	1996
10	338
15	509
117	1655
16	596
20	1882
18	283
0	276
0	296
7	125
0	105
2	23
0	0
5	0
0	1
0	0
2	15
792	36
1	22
4	125
0	0
0	0
1	165
0	177
0	35
0	90
0	19
0	22
0	791
4	2
0	1092
0	1117
0	964
0	982
17	926
1	524
0	753
0	72
3	197
1	30
2	20
0	18
1	39
0	58
0	31
0	40
1	31
1	33
0	36
0	10
2	7
0	8
0	17
0	20
2	3
0	0
18	119
18	30
0	23
0	19
9	15
2	2
1	31
0	62
5	40
0	32
0	0
22	0
310	183
0	201
3	193
2	196
17	77
3	39
0	40
5	28
11	9
15	12
6	3193
18	3114
0	3229
5	3165
0	3138
0	2003
0	60
9	99
0	844
14	100
242	21
2	23045
0	1964
0	23223
6	22842
49	3073
3	2887
4	22840
0	22296
6	21876
1	2648
0	23044
0	23064
19	22956
712	21828
2	22516
0	22733
1	415
9	0
0	322
0	5781
1	54
1	35
4	5722
1	519
7	150
0	113
0	66
2	29
1	23
0	7
0	2
0	0
0	0
9	1
7	1
10	0
5	51
122	68
14	530
1096	1027
41	52
0	139
1	389
0	38
4	26
1	3
0	4
0	34
0	92
0	6
0	30
23	0
8	6
0	6
0	6
39	41
0	2
0	1
0	2
11	3
0	8776
9	8797
3	8491
1	7857
0	7911
4	8013
37	7912
0	7947
0	7982
0	7957
0	7934
16	4774
12	4194
15	200
16	74
9	174
3	0
12	2063
16	1401
6	153
3	143
0	0
0	0
0	0
2	280
0	279
0	140
0	26
0	25
5	8
0	193
0	193
0	193
7	108
4	37
0	13
21	52
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
3	0
0	8
0	16
909	60
1	4420
2015	4420
7	6
2	1
4	7
12	7309
146	7309
1	0
0	0
0	3530
0	237
3	244
1	228
19	173
0	175
2	141
1	107
0	817
0	18
9	8
0	252
0	255
0	276
2	20
0	253
0	238
0	0
0	229
0	81
1	38
2	1
14	118
2	6
0	3
25	280
1	4
0	2
0	1
0	1
12	4
0	0
0	0
0	1
0	1
0	0
4	106
1	98
0	98
1	97
0	0
0	50
0	98
0	98
0	0
0	0
1996	1068
2	109
0	57
88	873
2	70
3	1064
5	25
7	1011
0	84
4	26
27	757
0	380
79	73
3	12
4	35
53	1017
0	197
23	975
0	188
18	161
3	23
11	96
18	84
9	193
148	225
4	0
2631	2424
4	981
0	2239
0	351
10	763
0	2267
6	61
38	544
0	205
2	671
35	263
23	7
0	6
0	1
0	0
0	117
0	115
0	89
8	120
0	6
0	69
0	29
2	12
4	180
11	792
8	204
1034	799
3	359
8	53
8	1
0	0
11	0
19	22
79	862
19	4435
2	761
4	593
11	748
9	4082
3	116
19	536
2	71
7	309
15	693
4	74
0	782
6	197
5	222
47	878
0	916
0	915
46	13
0	470
9	250
45	910
0	40
4	47
0	8395
0	8392
9	5869
3	6778
12	254
13	455
0	2376
6	5379
32	37
20	5377
5	155
7	3
0	0
28	15
2	5
0	31
0	31
0	31
0	5
1	2
11	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	4
0	5
0	0
0	0
0	0
0	5
0	0
0	0
0	0
3	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	7
0	0
4	18
0	5
0	0
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	13
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	4
0	0
0	4
0	0
0	4
0	0
0	0
0	3
0	9
11	32
1	7
17	10
0	0
7	0
30	0
0	0
53	40
21	0
0	0
0	1
0	1
1	525
11	22
107	22
0	0
60	0
1	279
1	149
0	9338
1	9731
1	1135
2	1185
1	4010
6	489
3	519
20	9274
1	967
12	100
4	112
16	284
14	8
20	2965
26	6258
6	14
2	19
0	21
0	867
957	3544
3	307
1	8
4	1096
0	140
0	189
0	3440
1	56
1	85
7	2579
0	4082
0	3950
9	3583
0	1988
0	1683
0	1447
0	102
14	297
45	262
0	131
1	21
1	0
2	999
