UniqueCount	AmbigCount
0	0
0	0
0	0
15	15
104	950
1	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
4	30
0	6
4	130
14	116
22	546
91	689
6	219
5	661
9	14
270	478
56	44
18	27
0	1
48	2013
1589	3264
23	19
0	327
2	207
2	50
13	308
0	41
0	17
19	25
0	0
1	27
0	0
0	0
32	18
0	0
18	109
22	50
34	24
0	4
27	37
32	160
1	62
3	0
3	0
0	11
0	4
57	130
17	4
1	0
0	0
0	1
35	1
7	33
17	43
9	32
0	20
1	22
0	15
0	0
0	0
1	0
2	38
0	0
2	0
206	0
1	3
0	0
1	628
0	5
0	624
0	0
1	0
262	741
9	341
11	10
0	0
5	187
0	602
0	589
0	302
0	162
0	199
0	10
7	28
0	13
1	0
8	0
7	0
0	10
11	16
1	16
2	0
4	0
1	0
0	0
0	0
8	147
13	187
17	11297
6	64
0	11297
0	0
0	0
1	0
767	2130
43	1912
77	2128
12	29
21	35
49	31
1	0
0	0
0	15
9	15
2	12
4	4
0	0
138	3566
7	212
4	1594
1	3839
674	3850
28	173
0	38
57	172
0	310
23	15
1	25
0	23
0	8
0	17
0	5
0	5
0	2
0	20
0	11
0	15
1	5
1	2
0	1
1	2
500	7084
302	6911
82	54
22	4353
0	4289
0	359
0	432
0	0
2	166
0	166
6	442
0	448
3	316
0	302
5	10
2	11
0	48
6	28
0	12
2	1
0	46
106	359
0	8532
12	9561
1	117
0	267
5	9064
0	8620
2	404
0	6897
4	662
5	32
12	613
5	406
10	502
65	7902
0	548
2	486
5	900
42	95
0	0
0	0
262	7277
3	44
3	235
101	561
18	3
12	367
3	6805
0	396
9	2
2	2
0	0
1	1
1474	310
0	310
6	42
0	0
1229	2662
5	1014
13	727
1	803
1	261
0	822
0	816
1	532
2	611
4	305
1	18
0	6
0	16
4	2
0	1
1	3
0	37
0	38
0	142
0	38
0	1
0	37
3	1
1	141
0	15
2	0
2	123
0	82
0	3
0	0
0	1
0	4
3	1
0	3
0	3
0	125
0	4
0	3
0	0
1	0
0	1
1	0
3	422
22	422
3	335
2	29
0	0
8	68
0	0
0	0
0	1
1	125
0	124
0	121
0	2
0	4
0	0
0	0
3	517
7	63
585	533
3	63
0	63
1	191
1	235
1	31
0	0
2	261
1	18
0	2
0	0
0	31
0	31
6	25
1825	559
13	57
9	446
0	18
8	7
1	95
6	24
1	0
151	0
0	0
2	0
0	0
16	1
0	0
0	0
0	0
0	0
0	0
4	3
0	0
0	0
0	0
0	0
2125	1972
0	1707
21	232
0	250
1	1
4	0
1	0
1	4
2	0
1	0
0	0
0	0
0	15
0	0
0	0
456	693
0	21
0	42
0	4
0	0
0	14
0	5
0	12
1	11
0	0
61	61
19	64
0	26
0	14
0	11
0	8
0	1
0	12
0	10
1	2
0	16
0	1
0	11
0	0
0	0
0	0
2	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	25
1	0
3	31
0	2
1	2
45	82
2	29
5	0
0	0
0	0
6	4
2968	2445
2	2325
11	1958
0	1957
0	1982
16	1931
0	2266
1	2210
0	1981
2	2141
4	942
4	1
42	641
0	236
6	103
2	355
4	278
9	187
27	191
8	11
3	39
20	14276
0	14275
1	14273
0	14273
3	14273
2	14273
2	14272
12	13988
1	14633
0	14964
1	2751
2	12011
7	11123
2	11234
0	8998
0	8856
3	8533
10	0
4	2658
0	4042
2	3702
0	2457
3	381
0	694
0	498
0	929
0	304
54	693
0	489
0	476
6	218
0	352
0	363
0	475
2	50
75	52
1	17
0	0
18	21
2	957
0	562
0	562
2	880
118	540
0	71
8	280
5	0
17	0
27	124
0	126
0	303
0	107
4	51
0	61
1	124
1	99
0	122
0	0
0	62
0	81
2	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	3
1	0
0	0
0	0
0	1
0	1
1	4
0	0
2	25
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	2
0	0
0	1
0	0
0	0
0	23
0	1
0	0
0	1
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	9
0	1
7	14
0	0
0	1
0	2
0	0
0	0
0	0
6	0
0	5
0	5
0	1
0	1
0	0
0	7
0	0
0	5
0	0
0	9
0	0
0	7
0	0
0	7
0	0
0	0
0	1
0	31
0	5
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	5
0	9
0	0
3	8
0	3
0	5
0	5
0	10
0	2
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	3
0	0
0	0
0	0
0	2
0	0
0	0
27	2033
0	1980
2	44
1	760
6	54
28	157
2	0
5	1
0	5950
0	5989
0	5699
0	5984
5	6087
79	27
42	35
1	156
8	341
0	247
3	327
0	357
0	330
0	301
24	295
15	271
3	66
409	2116
0	91
191	73
0	101
0	122
0	68
22	99
2	105
0	70
6	0
14	77
5	34
0	0
13	58
2	57
0	54
49	963
0	1
0	0
0	1
0	130
2	1303
1	1899
1	1143
5	1239
7	1019
0	0
2	820
1	119
1	0
2	0
0	0
5	0
3	0
0	0
2	0
1	1
0	313
3138	556
47	184
4	298
9	55
2	183
0	0
0	0
4	9
27	9
6	0
9	3
7	0
6	1
5188	65668
8	2037
105	21839
202	7331
93	50261
1	0
0	86
0	87
0	87
0	0
0	0
0	0
0	0
1	3
0	86
0	85
0	0
0	0
2	783
62	788
0	116
0	14
3	111
0	0
2	2973
20	2771
3	2474
0	10
55	17
0	0
7	0
0	0
0	0
0	0
2	584
11	584
1	534
1	147
2	18
1	31
0	36
0	36
0	36
1	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	7
352	72
0	0
157	4
10	4
2	11
0	1
79	11
2	11
0	0
0	0
1	1
0	3499
0	3512
0	3357
0	128
3862	3679
0	630
0	3363
5	28
19	1447
12	25
6	25
8	4
2	346
0	155
0	392
0	392
0	386
0	346
1	304
13	102
0	359
0	353
43	11
6	18
0	54
1	24
0	7
4	6
0	10
0	0
0	1
46	59
11	7
1	665
33	10
2418	994
5	522
0	571
11	2
0	994
0	1914
1	955
32	12523
0	11915
0	12044
4	12261
0	12007
0	12632
0	11440
1	11841
0	12136
2	9970
0	7740
0	4502
3	5604
0	5534
0	4676
0	5027
0	5081
0	4620
0	4863
0	4756
61	4031
0	4412
0	4167
0	3368
1	3946
1	4026
3	3345
1	3555
0	2443
3	2220
0	2282
0	2149
0	2281
0	1982
0	1975
5	1906
0	1789
0	1755
0	1251
0	1402
0	1563
1	1378
0	1452
0	1609
0	1683
0	1862
0	1922
0	1870
4	1728
0	1825
0	1556
0	952
0	693
6	1615
0	1518
0	1250
0	1206
0	1017
75	35
1	272
14	891
82	876
11	923
49	408
0	741
0	626
0	107
0	267
1	356
15	268
4	13
3	76
21	187
0	251
0	0
1676	727
22	264
6	460
3	382
2	79
1	89
6	0
1	0
5349	14461
37	354
413	14113
26	640
19	10
2	0
3409	916
3	66
3	140
0	27
17	579
8	637
71	378
0	124
6	81
32	14
2	107
0	48
1	497
119	523
13	123
11	98
21	450
0	1
0	0
0	0
0	0
0	1
1	0
1	0
0	0
2	5
0	5
1	0
0	0
533	0
0	0
2813	2046
0	29
4	1969
8	993
1	533
9	264
2	241
18	204
4	196
7	147
10	0
105	83
6	0
0	0
167	0
819	8659
132	8175
22	784
0	0
0	0
0	0
0	0
0	0
0	9
0	6
0	0
4	0
1	0
0	0
0	0
0	61
0	60
0	3
0	10
0	7
0	7
0	1
1	23
0	23
0	14
0	0
441	1838
1	1644
78	1779
0	1333
6	1333
0	871
0	717
0	120
3	371
0	110
3	134
3740	2294
12	2004
1	96
0	1464
0	22
0	1992
0	2031
0	1769
0	40
2	366
0	316
1	444
0	0
0	0
0	2
521	5
2	9
1	4
5	0
44	24011
29	22801
36	7275
2	6671
0	2544
3	2458
4	2562
1	1327
5	1914
0	201
40	19
1	7
0	9
0	1
0	10
0	7
2	5
4	1
1082	192
0	190
0	114
0	141
18	0
4	1486
0	1434
9	1486
0	989
0	159
0	107
0	108
1	94
5	79
5	37
29	203
1	58
0	201
24	39
114	0
0	0
15	0
0	0
2	0
4	0
13	0
1	0
2	95
0	56
0	72
1	53
3	121
0	123
4	41
0	17
0	0
2	0
0	18370
3	16296
305	19245
0	21218
118	277
1	1
77	9122
14	460
36	8727
5	1351
0	28
49	2668
1	831
29	1378
73	11297
25	1344
25	1052
709	2981
3	0
34	44
13	121
0	121
0	0
0	0
2	12
3	18
0	21
0	11
0	0
3	12
0	14
0	0
1091	2253
6	49
5	59
39	2169
148	1807
0	569
0	0
3	0
0	0
0	786
5	637
0	768
1	768
13	561
29	4244
14	4390
176	334
32	218
132	96
3	260
1	167
53	161
4	751
4	148
28	671
0	116
38	282
8	366
3	85
11	104
87	149
0	0
0	2
2	3
4	4
0	0
3	0
0	0
0	11
2	0
134	89
4	20
7	8
69	32
2	7
0	4285
7	2827
35	5929
1	199
37	426
11	2660
0	14
0	1269
9	981
0	1321
0	1364
0	1364
1	1332
0	333
0	317
95	199
0	48
10	6
0	6
1	0
7	87
951	649
48	499
0	1
0	1
0	1
0	1
0	1
0	1
0	1
2	2
0	0
8	0
0	0
8	1377
0	1436
0	1407
50	93
0	409
0	409
2	65
22	206
9	394
0	197
9	9
3	239
14	64
0	86
0	16
0	0
0	0
3	3
0	0
0	0
0	1620
0	148
10	6
0	1692
1	219
11	2
1	330
2	376
0	258
4	287
0	16
5	120
0	277
11	4
0	1418
16	13
13	268
4	514
8	211
10	1
6	21
4	1082
0	417
6	1
2	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	7
1	7
44	0
1250	2492
2	238
1	495
46	1838
41	914
0	217
2	0
3882	2232
265	1037
0	618
0	629
0	13
0	19
0	4
0	4
32	60
0	676
4	557
24	0
1	11740
7	11907
33	1808
2	1167
5	6347
0	11819
2	272
46	6739
1	5609
163	121
40	937
0	0
0	0
0	0
1	0
93	100
0	89
1	40
0	82
2	18
0	17
0	7
2	8
6	4
0	8
0	4
7	0
8	3
14	25
3	0
1	0
0	0
0	0
0	0
0	0
0	0
40	23
1	26
0	96
21	67
0	117
0	118
0	112
1	30
1	8
3	0
0	4
3	12
0	6
0	6
0	0
335	91
1	9
3	82
11	415
1	376
5	495
145	2215
3	368
13	585
143	1829
17	668
19	2095
20	396
0	320
0	345
15	163
0	138
1	40
0	0
3	0
0	0
0	0
2	8
988	34
4	26
5	142
0	0
0	0
3	206
0	216
0	42
0	111
6	36
1	26
0	951
3	4
0	1261
0	1300
0	1104
0	1141
21	1050
8	594
0	845
0	97
1	235
0	55
3	45
0	16
0	46
0	98
0	50
0	60
2	52
0	55
0	50
0	13
1	4
0	5
0	11
1	19
5	1
4	0
14	183
12	37
0	30
0	24
7	20
0	2
3	60
1	117
5	89
0	76
0	0
18	0
295	186
0	210
3	199
3	210
19	77
4	31
1	34
2	23
24	12
15	20
10	4064
28	3981
0	4110
6	4052
0	4006
0	2586
0	82
8	146
0	1166
14	100
265	15
0	27919
0	2699
0	28138
13	27684
58	4162
3	3940
7	27654
0	27127
11	26551
4	3607
1	27914
0	27939
16	27799
944	26561
9	27304
0	27524
0	570
4	0
0	420
0	6681
0	84
6	23
10	6628
11	625
6	202
0	137
0	95
0	32
1	24
0	10
0	3
0	2
4	2
8	3
1	3
6	0
4	53
137	62
6	649
1437	1367
37	96
1	175
6	564
0	60
6	36
3	1
0	2
0	49
0	117
0	7
1	44
28	0
23	6
0	6
0	5
38	52
0	2
0	1
0	1
15	0
0	10496
12	10544
1	10115
0	9477
0	9547
7	9693
35	9568
1	9630
0	9651
1	9616
0	9594
15	5887
17	5180
20	217
23	97
14	254
1	0
16	2519
24	1719
3	223
2	213
0	0
0	0
0	0
2	401
0	401
0	225
0	32
0	32
3	7
0	206
0	206
0	201
8	107
1	52
0	16
24	65
0	0
0	3
0	3
0	4
0	4
0	4
0	3
0	3
0	0
0	0
16	0
0	0
6	1
1	9
1	18
1004	74
3	5135
2382	5135
5	1
2	0
6	2
18	8804
199	8804
0	0
0	0
0	4143
0	340
1	343
0	345
25	238
0	232
0	188
0	136
0	968
0	34
3	6
0	320
0	323
2	345
2	30
0	308
0	293
0	2
0	278
0	113
0	48
0	7
22	150
4	9
2	3
16	383
0	4
4	2
0	3
0	1
14	15
0	2
0	4
1	2
0	2
0	0
10	80
1	74
0	74
0	73
0	0
0	33
0	73
0	73
2	0
0	0
2429	1371
2	147
0	82
96	1109
2	103
2	1314
7	38
21	1238
4	125
5	46
47	952
0	439
82	67
2	13
2	36
89	1181
1	228
13	1096
0	220
13	182
3	38
16	115
30	128
10	271
187	303
6	0
2943	3003
7	1271
0	2789
0	357
21	928
0	2860
10	70
29	640
0	235
3	856
37	354
27	5
2	5
1	0
0	0
0	132
0	120
0	89
8	125
0	11
0	86
0	37
2	24
6	208
5	965
5	235
1206	980
3	438
18	80
6	0
0	0
10	0
16	35
77	1163
16	5127
0	959
5	815
21	942
12	4739
2	191
18	596
2	103
4	322
12	804
9	134
0	930
13	248
3	320
52	1053
0	1093
0	1111
57	14
0	576
14	374
53	1076
1	72
0	57
1	9896
0	9888
13	6897
6	7822
9	314
5	529
2	2813
15	6149
26	45
35	6146
5	206
12	4
0	0
27	32
5	11
0	38
1	38
0	36
0	10
2	3
46	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	6
0	0
0	0
0	0
0	6
0	0
0	0
0	0
6	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	8
0	0
5	31
0	6
0	0
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	19
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	4
0	0
0	6
0	0
0	5
0	0
0	0
0	5
0	12
11	36
0	10
18	9
0	0
6	0
32	0
0	0
52	33
24	1
6	0
0	2
0	1
5	667
27	27
137	27
0	0
78	0
3	405
9	218
0	11063
0	11577
1	1511
4	1561
0	5025
7	593
0	624
30	10995
1	1277
16	119
0	137
10	312
14	14
19	3563
27	7213
6	30
0	34
2	25
3	1090
1048	4153
3	384
0	5
3	1354
0	161
0	220
3	4062
1	61
2	159
15	2991
0	4923
1	4790
23	4312
0	2426
1	2011
0	1747
0	157
10	335
42	334
0	175
2	29
0	0
4	1148
0	1151
0	255
39	227
0	107
0	126
0	176
0	53
0	86
2	44
3	38
0	72
0	87
0	52
1	30
0	44
0	27
0	25
0	4
0	4
4	559
6	1694
0	1750
0	28
14	87
5	57
3	38
0	194
2	138
23	0
2	159
25	50
1	1
0	0
12	1339
0	982
10	273
531	2993
9	2657
2	107
20	65
2	267
0	0
0	1756
0	9575
0	9348
2	7819
2	228
0	943
0	8788
0	9744
0	1054
0	8115
0	9521
0	519
21	8685
0	767
1	2586
0	186
0	211
0	540
0	1057
2	247
0	789
42	9076
7	6
11	866
6	6673
823	6932
2	6436
82	2875
2	12
12	215
16	1256
39	608
8	567
23	320
0	129
3	0
22	1091
6	32
4	682
6	1217
65	1220
31	441
428	103
21	32
1	14
0	7
1	64
3	28
9	47
0	73
0	55
0	593
0	537
17	55
18	381
11	61
41	23
3	23
0	0
4	22
17	3
0	289
0	1501
0	2957
3	1336
0	1273
19	2932
1	121
0	306
6	87
6	6
0	183
2	4
7	1
1	2
13	6
17	6
35	7
0	0
0	0
3	97
5	27
501	626
1	243
5	575
2	40
0	100
0	97
0	90
0	0
17	0
5	20
5	21
127	1
2	0
7	1127
13	20877
2	18809
2	911
19	19148
0	523
0	19109
0	18914
0	3557
0	1101
0	18723
2	162
21	1203
5	1936
48	1920
0	0
2	437
1	289
1	57
1302	493
58	243
33	290
1	57
0	57
0	0
0	0
11	14
0	1
0	0
0	0
0	83
2	83
0	31
0	46
0	70
0	6
0	78
0	13
0	1
0	0
1	11
2	1
0	0
0	0
0	0
1	0
252	3952
15	3952
1	3938
160	2117
0	2372
0	268
5	13
0	21
17	9
1	0
0	0
0	0
1332	6999
88	6472
0	4168
21	1347
6	5689
4	2724
12	1212
2	1067
4	811
3	0
3	0
0	0
0	0
0	52
8	11
0	11
3	12
114	12
1651	521
16	100
7	69
1	421
4	105
0	699
0	1030
28	430
10	720
0	1374
547	1619
8	96
0	104
0	99
6	213
8	402
0	901
7	416
0	322
119	6008
0	6125
19	3873
12	3072
2	296
1	36
2	5
10	26
8	23
0	1
0	0
20	2
4	1
0	242
1236	2505
0	2183
0	1390
0	1381
12	981
15	194
28	668
0	143
1	104
0	95
3	59
1	5
2	3
1	4
0	5
2	0
36	9
17	0
0	5215
4	39
2	37
0	32
0	28
0	34
1	38
0	11
17	0
1325	48445
4968	55130
2	47888
3	44575
103	12572
21	25463
15	11892
197	16802
9	10060
4	11741
46	161
0	7699
13	6228
3	6923
8	8
1	332
0	75
5	52
0	0
0	0
1	0
0	7361
0	7098
1	7048
1	6012
0	3136
0	2169
1	1201
0	3037
0	3096
34	2597
0	2732
0	2111
0	2617
1	2552
1	984
14	333
1	701
0	978
0	1208
5	329
0	169
2	0
1	0
6	6
1063	9524
9	8714
35	8653
264	6247
9	1968
0	1
0	3
0	0
0	0
0	0
1	0
0	0
19	4194
3	4093
0	1538
0	286
0	164
0	241
1	4
1	52
0	114
0	3
10	87
3	12
2	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
2	0
0	1
1	1
1	0
0	4
0	4
0	4
0	4
0	0
0	0
0	10
0	11
0	0
0	14
2	3
1	0
635	174
8	164
6	139
1	128
0	62
0	66
0	60
0	51
0	56
2	21
0	55
0	48
15	4
39	115
0	0
8	149
2	67
0	0
52	1893
0	1963
11	146
4	1197
0	817
12	0
0	0
0	0
0	0
27	0
45	24
7	183
2	1
0	0
1	0
11	0
0	0
2	0
0	0
0	0
6	0
2	0
0	0
0	4
2	1
28	1
0	0
1	0
0	0
0	0
1	0
2	10359
13636	10227
7	8405
3	3011
0	1865
0	2
53	9
3	5243
4	5112
1	4747
0	5051
0	1425
0	1515
0	40
11	1524
0	1237
85	642
4	734
35	410
0	291
21	0
0	0
7	0
7	483
25	308
4	184
2	174
0	28
16	170
33	37
2	1
11	8
11	22
2	0
30	0
0	0
2	0
2168	960
0	142
16	819
4	2
237	38
0	12
493	47
250	121
3	41
0	20
4	16
0	18
0	11
0	1
0	1
11	24
0	0
0	0
0	64
1	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
10	369
9	358
0	400
11	109
157	115
0	107
7	20
0	0
0	1258
0	2570
1	4
12	486
0	1200
598	2590
0	1226
0	1048
9	44
7	11
0	67
20	60
3	1
246	96
155	43
21	47
10	2902
63	2113
5	2228
0	1710
1	1708
31	379
14	292
0	191
9	295
0	182
26	290
10	153
37	144
21	137
0	149
0	67
10	25
23	12
146	135
3	93
1	114
4	72
7	41
4	70
2	75
7	15
2256	588
55	298
0	220
8	133
9	13
16	24
1	1
0	22
1	25
0	21
0	23
0	20
1	25
0	20
0	21
1	18
1	17
0	18
0	18
1	17
1	17
0	47
2	0
0	1
1	1
0	1
0	7
0	2
0	2
0	3
0	5
0	6
0	2
0	2
0	4
0	0
2	1
0	4
0	0
2	3
0	1
9	1
1	6
0	0
0	3
0	1
0	7
8	15
0	2
0	0
0	5
6	5
0	1
7	2
0	2
0	1
0	1
0	1
0	1
0	3
0	0
2	3
0	3
10	4
1	8
4	7
1	24
5	28
6	13
0	3
7	12
4	23
8	34
2	19
103	12
1	939
0	738
19	955
0	940
0	711
0	712
0	911
1	12
0	4
0	10
0	3
0	2
30	368
8	49
0	0
6	3
1	0
0	1
2	4
25	49
1	0
7	4
0	0
3	0
34	9
0	0
15	9
9	15
0	11
0	6
7	28
0	0
0	3
0	0
4684	2303
5	1391
0	1469
2	424
3	220
0	249
1	243
3	200
0	114
0	0
0	0
28	763
136	3045
0	2772
7	2769
0	2164
1	706
6	322
0	255
6	115
6	77
1	11
0	272
0	135
0	1
0	0
0	0
0	0
462	901
36	901
0	0
0	9
27	42
0	0
8	292
1	0
0	1736
0	3261
0	1849
0	4726
0	2179
30	4884
3	664
66	1068
52	4747
1	520
6	508
1	1584
2	2030
11	123
3	0
7	21
6	0
0	3
197	24
0	4
0	3
0	0
1	0
0	0
1	12
270	92
0	20
0	63
0	6
0	2
8	10
4	15
4	41
5	2
235	603
2	540
2	255
0	295
2	346
4	274
9	335
19	292
0	228
13	277
2	76
4	64
0	66
11	17
8	3
10518	7
27	0
4	0
3	1
0	0
22	29
617	184
0	11028
0	10068
0	10575
12	7530
241	11444
0	129
0	28
0	10821
4	658
302	10564
3	8579
13	524
0	1823
5	1379
1	23
0	24
1	60
1	3
0	32
25	21
43	80
0	63
0	55
1	22
1	0
11	25
0	7
0	0
5002	3326
0	3035
2	2831
0	3070
56	3262
0	685
6	545
1	620
5	705
3	0
8	4398
911	4947
19	2873
0	454
4	211
0	881
0	751
0	2858
4	85
9	80
0	223
0	11
0	0
929	0
0	0
1284	25083
401	24922
40	997
8	3426
4	792
2	172
43	139
22	1254
0	0
0	0
2	3
2	96
576	150
2	58
0	2
0	5
0	38
0	84
0	441
2	1
2	16
1	539
0	103
0	315
18	371
1	80
44	0
0	0
1	694
0	0
0	0
126	12
34	954
0	942
0	0
0	9
0	0
2	8
0	8
0	0
63	41
0	0
8	0
149	1893
1	18
0	20
11	5
3	4
3	0
18	10
2	8
2	13
4	0
11	11
8	0
2	0
1199	3995
40	1308
4	528
0	125
0	529
4	676
1	676
40	1169
13	1414
2	0
12	13862
10	13485
1	5407
2	468
3	481
2	228
1	84
16	463
7	84
13133	785
1	780
5	0
3	0
0	0
0	8
2	9
2	1
0	0
0	0
3	1173
0	1184
1	482
2	54
1	40
1	40
0	23
0	19
24	39
1	0
2	258
0	278
475	310
0	37
0	63
0	76
0	28
0	22
0	32
2	39
0	19
20	11
2	11
12	0
1	9
1	3
0	5
0	0
18	332
0	9
0	176
14	104
5	41
1	40
2	81
3	562
0	560
0	84
0	192
0	78
0	20
1	81
2	67
147	195
54	59
7	33
0	0
1	13
0	0
97	256
0	256
0	11
0	1
1	0
6	80
0	0
0	0
0	0
165	1761
0	1761
0	110
0	0
0	0
1	1
11	2302
6	2222
25	242
10	191
109	2221
0	91
15	57
3	0
549	180
0	127
0	95
0	77
1	24
0	10
0	8
0	0
0	1212
56	3831
7	423
5	393
1	462
0	3332
3	874
0	587
0	455
24	175
4	44
0	226
3	213
0	198
5	29
6	17
5	25
17	11
11	547
89	464
27	352
6	412
0	211
2	150
62	170
9	139
17	30
0	53
8	51
65	0
13	2024
21	2280
43	816
6	1616
122	471
190	600
0	583
0	751
0	1298
0	1210
1	1014
1	354
0	1374
4	197
13	17
0	1283
0	1165
0	192
5	1039
6	716
3	177
0	1053
0	117
3	53
1	772
0	682
0	647
0	215
4	308
5	8
0	4
0	3
0	28
1	220
3	88
6	163
775	220
1	159
0	0
7	915
0	1
132	0
19	12
26	1060
2	1188
13	60
11	366
36	121
264	30
0	160
0	149
1	97
1	2
3	391
6	0
9	17
15	2921
99	2884
0	27
2	356
1	918
2	829
57	347
27	281
0	559
0	903
6	60
0	659
2	254
117	341
122	497
1	81
26	437
55	11057
0	612
1	11039
342	7325
5	3
3	1298
27	535
0	435
10	0
582	42
1	27
0	28
0	3
0	7
0	1
39	0
0	0
347	39
4	38
88	45
13	31
5	12
0	4
7	352
1	357
48	166
26	2389
1995	2950
8	113
8	204
49	2617
2	1857
0	10
2	44
1	3
0	0
8	136
15279	10762
526	5856
163	223
3	439
3	1457
31	1769
3	1385
22	309
32	297
30	1538
1	2160
0	3651
0	492
19	2149
7	46
3	2023
8	6858
0	6468
0	4430
4	225
7	3534
0	3144
4	3349
2	502
8	570
0	451
2	268
5	0
3	11
0	28
11	28
5	1611
35	1662
15	188
15	1176
1	98
0	156
0	87
2	68
0	74
0	19
0	0
9	0
2	0
6	0
1	51
14	1448
0	1526
0	1522
0	44
0	163
0	69
0	8
4	1456
4	68
0	5
14	109
21	380
3	1
0	179
0	0
4	17
0	156
16	19
0	211
211	586
6	122
0	65
0	163
3	60
2	9
0	0
0	0
1358	46
0	46
0	31
1	0
1	0
2	0
0	0
0	0
0	0
0	4
1	2
0	2
0	0
0	0
1	0
5	0
0	3
0	3
0	1
1	5
240	2485
416	2485
0	149
23	507
0	0
0	0
0	0
0	0
1	12
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	11
0	24
18	9
3	0
0	0
0	0
0	0
1	0
1	18
0	0
0	0
0	0
22	5
21	238
1	9195
0	307
105	9225
12	8319
11	27
138	0
1	257
1	1994
1	0
2	0
0	160
267	196
7	49
0	8
10	32
18	36
0	18
0	5
11	56
0	0
692	201
0	185
0	13
0	9
1	0
18	29
2419	2481
5	2348
1	23
3	106
5	84
13	74
0	1
5	1
1	1
10	5
0	0
0	47
3	8
1	49
0	4
0	5
0	5
2	3
0	6
0	11
0	2
0	33
0	32
0	35
0	0
0	1
45	88
0	11
13	4
1	5
0	0
991	981
16	108
1	36
3	179
48	177
11	29
7	565
0	235
0	162
5	74
21	96
12	0
33	28
635	3980
0	3938
1	3074
1	283
13	535
1	508
3	20
7	68
9	244
0	73
2	240
10	339
560	456
37	4
10	0
24	432
0	96
11	250
6	28
0	19
13	173
0	37
0	16
16	60
5	0
2	0
2	0
32	29
4	0
0	0
0	18
11318	7273
12	1591
43	2823
7	507
7	6
1	872
13	2306
1	606
11	873
193	1962
1	873
3	427
1	0
0	0
972	1067
1	641
4	3
6	1019
20	12333
6	12155
44	3058
127	585
2	2410
3	2079
28	2675
14	1702
98	1964
82	1542
1	1166
0	649
0	517
10	125
557	3502
3	329
32	1221
0	2661
4	9
1	919
15	1882
5	1774
0	3560
0	956
170	3578
26	1188
1	350
14	1212
0	1178
1	1486
0	6
2209	1097
2	850
21	359
11	202
0	15
592	0
0	16
1	2
0	2
0	2
0	1
0	0
0	16
0	0
30	4145
2	4921
2	2628
0	4891
0	0
3	0
0	1
0	1
39	47
1	29
0	0
4	0
1	0
0	0
0	0
0	0
0	4135
0	3840
22	4035
0	4060
0	1450
4	1682
0	311
35	366
0	101
7	149
2	81
6	11
98	4
0	3
18	155
0	11
37	146
4	33
0	34
36	39
2	5
183	8
12	63
13	53
8	82
53	82
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
4	1
0	1
0	1
0	1
0	1
3	4
1	3
0	1
0	0
0	1
0	1
12	26
0	1
0	2
0	0
8	5
0	0
7	14
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
1	1
2608	7
2	8
3	754
0	788
0	482
3	416
173	102
0	573
2	573
14	207
13	40
0	214
15	3941
1	4130
2	3998
1	3779
0	322
2	12
2	2969
0	3792
1	405
0	4
0	47
9	612
0	635
0	3963
0	37
0	2
0	1067
0	4129
0	3225
0	502
0	543
2	741
5	135
5	595
8	1038
3	1107
0	0
29	784
0	792
27	183
77	295
0	114
0	6
192	22
1	22
0	1
0	5
5	43
39	201
1	16
0	13
0	162
0	160
0	12
0	24
1	20
26	1
11	0
1	4
8	0
0	4
0	0
257	0
0	1
0	0
0	0
4	6
0	0
1	5
2	1106
4	1509
8	2135
2685	6999
1	510
0	78
0	6604
0	3537
6	581
0	1173
1	1077
2	336
1	1604
0	26
0	0
0	0
0	6854
11	6526
209	7351
0	1358
35	6475
168	9831
0	1352
77	4743
0	5487
2	6003
31	881
58	900
