UniqueCount	AmbigCount
6	100
0	415
2	124
3	315
4	669
11	662
0	707
5	567
0	88
0	120
4	149
2	59
0	48
0	63
0	47
1	22
0	23
4	51
185	3223
30	370
0	29
8	2800
1	711
4	610
1	1046
4	1193
7	1423
25	326
2	1849
0	1974
0	1860
0	898
0	1965
0	1943
0	372
2	190
6	453
0	707
0	199
1	71
13	35
7	0
1	0
4	0
1	83
3	170
1	325
0	381
0	401
0	138
5	60
5	159
0	317
9	137
96	1146
0	377
5	36
0	89
0	46
2	93
28	33
6	2590
2	2739
13	2666
0	2661
0	2820
1	2565
12	168
26	669
2	685
3	524
0	361
2	261
1	355
0	217
0	328
1	189
2	6
1	28
4	27
23	5
145	172
12	24
4	76
20	149
14	144
179	27
11	27
8	4
6	2
36	1447
2	964
0	976
11	980
13	8
51	365
23	1323
0	853
4	999
8	244
15	979
8	15
2	567
31	1102
0	873
59	1215
4	693
1	1101
18	446
2	775
19	175
2	31
0	0
0	151
13	153
2	150
0	94
0	71
1	13
0	18
0	15
41	62
0	16
0	21
0	24
14	39
1	738
0	737
0	791
0	793
0	5
0	740
2	4
18	705
0	12
4	0
4	6
1	671
11	666
50	29
39	49
0	78
0	465
528	676
1	298
296	3896
15	3487
7	3256
0	405
0	332
0	219
10	679
12	1154
174	39
287	1024
0	509
38	1
24	420
4	53
189	64
265	64
0	0
442	445
13	178
8	157
8	168
4	11
115	161
0	0
3	469
111	3398
0	456
24	2435
0	252
1	2458
319	1136
0	1686
38	1950
52	897
0	1079
0	1333
2	1194
25	186
0	511
3	377
0	322
49	985
0	646
0	0
4	59
88	181
2	106
14	56
0	146
3	185
22	23
1	120
6	330
0	291
5	287
0	348
4	111
24	76
1	45
0	274
63	1684
74	182
355	1676
1	18
0	277
5	338
12	384
7	101
0	345
3	16
55	36
9	30
2	194
14	4524
973	5823
2	4129
38	2055
17	600
865	2432
39	2432
0	565
0	256
6	10
0	0
4	217
4	146
343	1205
0	847
22	424
11	1
0	190
10	206
0	214
12	64
345	1169
3	196
75	884
1	992
27	1432
32	531
0	1014
0	133
21	48
2	84
11	68
1	161
2	1
0	2
0	31
3	22
12	13
0	11
0	3
0	29
0	31
22	6
0	5
18	280
14	24
1	10
2	14
7	65
7	49
16	7
0	11
22	135
44	195
3	281
3	198
8	110
0	235
0	285
14	355
3	262
13	122
0	399
0	427
0	378
2	388
4	426
2	309
0	405
1	48
0	96
0	54
1	60
4	25
7	26
467	1676
67	969
43	707
3	463
9	153
1	316
69	4407
0	2372
0	3944
8	3975
0	3562
0	3361
13	4400
16	1942
7	1021
2	4401
23	357
4	3620
8	2052
4814	298
5	109
0	136
12	53
642	359
5	359
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	250
0	295
1	252
1	282
3	32
1	78
0	38
0	63
0	25
3	35
2	4
2	0
7	554
0	43
1	239
9	453
0	99
0	1066
0	159
3	66
123	985
113	935
7	183
81	734
0	93
0	79
1	0
68	594
1	20
0	241
2	539
5	207
0	477
5	198
9	96
12	78
0	0
15	120
0	3047
0	3100
10	144
0	3001
0	3066
0	114
9	206
72	186
5	331
31	212
0	1709
6	176
28	7
12	210
1	289
5	439
1	155
19	273
39	0
0	1359
0	1750
9	1723
14	1615
43	1732
0	770
1	1037
9	880
1	886
4	1003
11	1466
8	250
0	5
66	1
0	0
0	0
3	12
0	10
0	9
0	2
3	2
1	2
0	30
0	30
0	14
15	27
1	27
3	34
0	23
23	23
0	0
0	0
0	5
0	0
0	0
1307	449
0	53
5	11
0	57
155	8
1043	1443
2	1443
3	786
1	0
10	2120
1	1416
39	1950
30	10
0	9
3	5
5	7
8	19
0	0
0	0
0	0
0	6
0	495
238	1047
28	30
6	98
2	110
32	58
0	192
14	35
2	408
13	17
15	66
3	85
0	132
0	80
2	67
1	4
250	1158
6	485
118	772
31	1211
0	159
114	153
0	158
3	55
1	58
0	58
23	68
0	52
42	2057
4	2046
82	2111
38	2040
1	2035
661	2750
1	2811
0	961
6	1311
0	0
1	0
0	0
0	0
15	0
49	492
0	549
0	498
0	465
0	379
5	413
20	322
0	347
0	180
14	84
4	114
40	951
22	951
3	83
0	0
14	13
1	267
89	259
3	1
9	3566
0	3430
0	693
0	3537
1	68
1	2464
1	3305
0	4709
2	3071
6	4600
8	1813
0	1806
0	1776
0	1742
0	499
1	3418
1	3233
0	314
2	126
3	41
1	1710
3	0
11	19
5	5
14	10
0	11
0	2
0	0
1	0
6	38
178	77
11	39
0	0
0	1
0	0
1	3
7	88
15	230
0	717
12	734
81	1575
0	1364
41	446
0	1304
12	1104
5	138
2	145
0	197
4	1
1	0
8	1
1	31
1	2606
1	2664
11	302
1	205
1	2235
0	213
0	1024
4	123
0	1044
64	571
6	425
9	55
231	671
0	334
0	129
108	431
0	2
4	91
14	271
1	114
0	223
0	0
0	0
777	492
28	561
0	1390
0	1999
55	1106
0	2218
0	1155
0	468
0	1627
0	2771
3	1709
0	2155
0	2019
39	1593
3	1047
0	722
0	1250
3	836
0	702
2	1159
5	526
41	189
0	650
166	314
19	580
0	806
0	495
0	501
0	511
15	110
34	111
4	300
0	118
0	55
0	58
17	37
400	2999
74	2367
0	2172
1	1316
2	1848
6	1012
4	83
0	377
39	90
11	269
0	452
7	194
5	109
1	48
16	74
4	39
41	253
9	37
1	3119
11	1710
2	2199
0	113
0	50
0	58
18	533
0	345
14	449
1	108
6	229
0	54
6	226
0	170
0	48
0	111
12	18
12	17
0	23
0	19
1	25
1	25
0	12
3	17
0	1
1	18
0	3
0	1
0	2
0	2
4	0
1	0
4	74
1	1
0	74
1	10
0	17
8	11
0	11
0	0
1	1283
0	1425
0	1377
0	1694
0	1421
13	1650
3	870
8	734
12	105
0	442
49	762
16	0
32	3105
5	3505
1	3618
1	2010
0	1162
0	205
8	752
9	111
50	126
7	42
8	3
1	1
2	0
0	533
0	468
8	456
13	525
0	50
362	481
0	0
213	2010
5	1777
11	653
5	1182
2	1094
67	1477
0	1593
79	123
1	518
0	530
1	654
122	225
0	471
4	29
3	127
0	161
10	19
0	141
62	99
3	471
0	471
3	2616
0	2482
19	303
0	1783
5	2
0	53
0	24
3	40
0	52
0	51
0	60
0	66
0	57
0	56
0	53
0	50
0	53
0	47
0	42
5	28
0	0
0	0
14	3
1	17008
25	16961
413	17017
44	1579
25	487
10	446
4	38
1	0
1	750
2	689
4	77
5	284
0	42
4	226
0	46
0	47
217	267
11	267
4	787
0	1
1	1
0	0
0	0
0	1
0	1
0	0
0	0
4	0
4	7
1	1
0	0
0	0
16	1
115	0
183	1
0	6029
0	5958
112	5496
5	923
0	132
6	541
43	1470
0	84
6	983
0	6
6	73
0	1036
3	44
34	191
88	328
29	150
335	17
133	44
78	584
54	7562
134	7581
23	3873
0	703
12	2215
0	4469
1	1110
13	622
10	594
23	554
1	15
7	30
1	24
1	0
1	0
3	0
1	7
4	0
0	0
8	192
179	266
0	273
3	2
12	4
0	9
1	1
22	832
1	116
1	31
0	46
0	788
4	7
14	32
0	197
1	27
0	35
5	46
18	80
2	76
0	41
176	0
7	15
278	172
16	155
12	82
0	154
0	149
0	49
4	32
6	33
0	17
0	17
0	4
0	5
8	20
9	23
19	153
2	6
6	22
0	422
1	269
0	10
1	48
6	311
4	10
0	6
13	32
6	59
64	0
173	2228
4	2223
2	591
1	858
12	566
4	273
1	2
1	0
0	0
2469	1368
6	67
2	943
4	481
0	22
12	410
0	378
1	373
7	325
0	371
2	216
15	120
0	82
11	23
0	0
1	3
0	3
0	5
0	3
0	0
204	101
0	101
1	7
0	7
1	2
0	0
3	12
0	30
0	49
0	1
2	49
0	0
3767	292
22	145
2	250
1	8
0	0
0	0
9	14
0	0
0	0
19	1798
0	42
0	129
36	1805
0	2
0	2
0	103
1	985
6	107
158	838
88	704
5	205
21	60
0	199
0	61
54	0
46	1812
0	1165
161	760
0	178
0	41
12	19
3	88
0	105
0	137
0	1
0	0
1	143
721	559
157	532
0	12
2	151
20	196
0	153
12	151
1	226
1	32
0	47
32	32
1	4
4	78
10	0
16	4232
0	1100
1	323
17	118
12	653
5	440
0	1138
5	621
0	706
1	324
2	832
0	2228
6	72
511	3959
9	713
13	451
1	40
9	0
2	2
0	0
10	66
0	54
0	54
0	52
15	47
1528	255
0	255
62	10
187	58
30	7
1	4
0	8
2	14
4	5
0	6
18	40
2	40
3	40
823	802
0	31
6	86
0	761
1	51
1	122
0	233
3	394
0	5
2	5
2	0
0	0
0	0
0	0
534	2704
1	73
13	2208
14	2200
0	239
0	2479
1	2242
0	230
1	233
1	431
10	195
4	109
9	163
8	231
36	354
17	1643
1	1662
3	260
14	104
0	66
28	45
16	175
1	94
2	13
0	456
6	11
1	21
38	21
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	11
43	10389
0	18022
0	17933
5	17463
150	15352
2	7004
0	7348
5	1091
3	913
1	890
5	3810
0	1739
1	274
0	445
1	325
2	330
4	388
184	2960
34	3402
2	3399
8	3329
25	3410
2	2286
2	338
0	510
0	332
1	117
0	372
1	48
0	537
0	0
1213	701
9	619
17	360
5	231
0	7
9	95
25	80
1821	228
3	227
0	71
1	0
0	0
0	0
0	5
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
1	0
13	212
9	212
1	69
1	59
0	166
1	69
6	66
2	32
0	20
0	20
0	0
42	1293
0	1648
25	1633
0	524
1	71
0	0
0	0
495	3808
4	4511
87	1997
6	2704
0	2582
22	163
1	190
3	243
4	214
0	170
6	107
1	40
2	138
1	921
1	719
0	41
1	131
3	0
0	0
1	0
11	456
5	430
8	46
7	166
0	89
1	168
3	117
0	0
0	0
7	0
0	0
0	0
0	0
0	67
3	1052
0	1507
5	19
0	58
0	41
1	1608
3	277
0	104
0	156
0	1513
0	197
0	90
81	329
12	846
0	237
5	119
2	0
0	29
11	10
53	30
9	8
9	15
3	1
0	1
0	0
485	387
4	354
3	204
0	121
0	64
0	34
6	4
709	207
0	207
0	68
0	0
3	42
38	0
121	665
131	933
53	946
13	461
8	155
10	117
2	34
1	0
0	0
126	571
2	563
1	257
2	12
0	0
0	0
0	0
0	0
0	0
4	159
3	25
6	122
3	127
0	1
1	268
0	132
0	98
0	137
6	3
0	502
0	472
3	500
0	132
0	126
0	10
0	15
0	52
0	123
1	290
0	63
1	19
0	57
0	24
0	1
0	1
0	186
0	0
0	0
0	0
0	0
0	0
3	403
0	403
0	52
0	6
0	2
1	29
0	18
1	23
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	1
0	0
0	86
0	94
1	93
0	6
6	21
0	10
0	0
0	0
0	0
2	1
0	118
0	14
0	11
0	40
0	8
0	111
0	8
0	12
0	1
7	37
0	8
1	1
0	2
0	2
0	0
34	19
0	19
0	19
0	0
0	0
0	0
0	0
0	12
0	68
0	0
0	0
0	62
0	0
0	35
0	0
298	268
3	148
10	44
0	148
0	6
2	566
0	75
0	139
0	550
0	22
0	548
0	62
1	117
12	547
0	0
1	2
0	2
0	1
0	0
1	21
588	506
0	482
1	160
0	32
0	47
1	18
2	16
3	18
2339	2683
0	214
6	1271
0	0
12	792
1	2318
2	5
3	775
0	1
7	936
1	774
19	165
6	1
0	1
0	0
0	0
55	16
0	0
0	0
0	861
39	840
0	1057
0	241
0	1120
0	984
1	270
0	33
0	703
0	33
0	1081
0	1018
0	47
13	601
0	88
0	125
2	981
4	348
0	140
0	72
0	1204
0	1141
0	109
3	816
0	331
0	118
2	195
8	40
0	0
11	89
2	2
1	2
1	3
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
1	4
0	4
0	4
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
13	33
1	33
0	1
0	2
0	0
0	1
0	21
0	21
0	21
0	1
0	0
0	0
6	0
1	0
14	12
0	12
0	0
0	1
0	4
12	4
0	11
21	8
48	12
0	0
0	0
0	0
1	0
69	1886
1	1584
20	1826
3	244
4	90
2	26
0	66
1	80
1	64
0	5
1	48
1	21
0	0
0	0
147	212
106	136
32	142
1	17
0	17
0	10
0	7
0	0
0	5
1	2
2	10
0	0
0	0
0	0
0	0
3	9
0	0
0	0
0	0
5212	440
1	440
2	293
0	0
11	0
128	140
1	91
0	133
0	29
0	22
1	22
0	22
219	462
2	86
10	428
10	85
8	346
0	152
0	0
69	57
0	21
2	39
2	21
0	48
0	5
0	2
1	35
0	15
1	5
0	1
0	0
0	0
0	19
54	19
4914	2064
15	522
3	854
0	764
4	5
0	0
0	0
0	1
0	0
0	0
0	0
3695	7798
0	182
74	6623
0	293
22	90
18	75
29	6
1	569
10	1617
79	141
0	453
0	285
17	433
1	355
3	402
0	22
0	0
1	0
7	0
2	1
2	8
0	6
5	0
13	4
0	1
2	1
4	9955
0	9380
0	9610
95	5896
18	7244
22	7792
1	5219
3	283
0	11
0	16
2	3
0	3
0	4
32	0
14	10
1	2
11	2
7	15
0	1
0	5
0	4
0	5
0	11
1	0
3	0
2	1
0	1
1	0
0	64
3	0
5	1
0	1
0	0
0	0
0	0
1	15
0	0
0	0
0	0
0	0
2	36
0	33
0	32
0	24
3	6
0	0
0	0
0	0
186	6435
106	6782
10	6061
18	5413
0	5851
15	1456
27	1915
2	1224
24	501
15	575
0	59
13	5
0	2
0	2
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6305	0
298	0
0	22
0	0
1	1
0	0
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	8
2	8
285	0
32	0
6	0
3	0
1	0
0	0
0	2
0	0
598	0
4729	0
1	0
0	122
0	868
1	823
0	74
0	581
6	418
5	438
0	24
2	58
1	49
8	13
4	11
0	62
3	116
0	49
0	68
0	69
0	59
0	1
0	12
41	54
16	89
10	90
1	1
1	2
4	0
7	0
8	0
81	12
0	0
0	0
1	0
6	1
1	3
0	0
10	29
0	0
1	268
1	269
0	76
0	229
0	64
1	197
0	87
0	82
0	41
0	48
0	1
0	0
0	0
0	3
0	7
0	0
27	3
0	0
0	0
0	0
1	2
0	0
160	15
11	538
0	554
0	373
0	284
0	108
0	35
0	22
25	0
32	0
77	0
1	0
599	51
0	60
5	106
60	4972
112	4057
3	1475
12	256
0	2408
14	322
7	523
6	6
0	5
2	2
1	4
0	2
0	2
0	1
0	1
0	0
0	1
0	0
0	0
0	0
1201	3362
0	182
1	136
0	223
0	369
1	404
8	277
2	524
1	567
5	95
0	19
5	165
22	34
2	365
32	1346
6	335
0	0
26	31
3265	529
4	308
76	326
31	202
2	0
0	0
23	8
9	0
741	866
2	176
0	484
1	51
0	103
1	139
23	53
1	66
0	119
0	0
2	153
0	180
0	109
0	105
2	70
0	32
0	32
0	1060
14	994
0	1175
0	1233
2	1092
0	1231
0	1140
6	1219
0	860
0	769
26	63
0	314
1	57
0	57
3	117
11	114
0	90
1	0
0	0
10	183
2	492
180	979
45	441
0	417
13	100
0	54
29	381
4	519
0	241
545	573
3	0
2	2
0	36
3	16
509	136
26	75
0	30
96	86
1	4
0	1
200	129
84	20
52	7
152	10
459	134
70	2
3	0
4	23
0	56
76	139
0	58
1	14
0	36
0	20
121	0
1	0
0	0
0	0
0	4
0	4
0	0
0	0
0	5
0	1
0	6
0	1
0	0
1	1943
2	2059
0	2220
0	1377
0	998
39	273
6	0
76	0
1	519
2	362
57	2650
1	2993
0	12
10	178
77	2669
51	3353
52	2199
0	2258
123	60
0	784
23	63
54	23
6	75
17	1637
12	1637
0	39
14	0
86	288
84	118
7	136
0	133
0	79
0	127
0	14
0	16
1739	2647
61	2547
1110	0
0	36
2	175
6	14
0	17
0	97
1	82
0	13
1	8
3	25
0	178
6	11
0	175
1	0
0	154
3	103
0	149
3	0
0	2537
1	2459
17	1745
2	1585
0	1451
2	0
8	6
10	12
0	11
0	1
0	0
0	0
0	0
1	83
174	720
0	30
26	690
7	34
0	0
365	84
0	67
3	19
0	21
2	1
19	3254
33	3253
0	144
1	24
3	888
3	860
0	188
1	882
2	99
2	145
1	67
8	207
0	82
781	463
25	447
11	58
2	0
2	0
53	56
1	56
146	56
4	849
45	0
4	87
0	553
0	525
3	851
0	823
0	1
0	0
0	0
0	0
0	1
6225	697
8	246
4	316
16	80
1	397
0	131
3	104
0	4
2	108
16	20
2	1
0	0
1	437
0	411
0	315
0	410
0	364
1	137
1	132
1	10
0	58
0	6
1	27
1	0
3879	220
21	48
1	208
10	38
1	0
1	0
311	439
0	397
1	345
5	4
2	16
1	29
0	1
4	0
2	0
0	0
9	2
0	2
1	2
2	2
0	96
0	97
0	0
0	0
0	2
0	0
0	0
0	1
0	10
0	0
1	1
0	0
0	1
0	1
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	2
0	1
1	3
0	0
0	0
0	1
0	3
0	0
0	2
0	0
0	937
1	1044
0	385
3	184
0	157
8	37
0	14
0	78
0	61
0	65
1	44
1	30
0	43
1	10
0	0
0	59
0	59
0	9
0	8
26	0
51	10
2	700
1	131
0	627
0	627
0	62
0	90
2	699
0	138
1	716
0	290
2	4
1	67
0	97
2	86
4	27
1	6
0	176
9	12
0	0
0	0
0	0
13	23
0	0
299	1294
0	977
261	911
119	10
0	0
0	0
1	18
0	1
0	0
0	0
0	0
15	11
3	0
1	0
1	0
14	21
0	0
238	32
0	14
7	5
0	0
5	0
13	17
6	122
32	415
169	551
3	100
57	113
23	175
0	5
3	112
1	0
5	773
4	108
2	59
0	53
0	93
1398	3758
2	680
1	814
2	934
4	71
10	0
1	138
1	2
80	19
0	14
2	8
0	8
0	14
2	3
4	2144
2459	745
1	253
26	671
4	718
7	108
0	154
0	60
0	24
1	0
0	256
0	0
0	0
0	3
0	0
0	0
0	0
0	8
0	0
4	2742
18	2738
0	23
7	77
0	72
0	0
2	0
0	0
0	0
0	0
0	0
352	652
79	586
0	358
4	284
11	88
7	93
0	0
6	9446
0	0
0	0
0	93
2	802
0	867
1488	1688
7	793
2	0
0	152
0	123
1	108
0	198
0	1
0	1
0	141
0	182
0	141
0	182
3	274
0	0
0	158
0	150
0	172
0	169
5	16
0	109
1	85
0	0
0	0
0	0
0	0
9	0
0	0
0	0
2553	444
1	335
3	76
8	204
0	0
0	16
3	23
2	23
431	2793
0	2785
45	2785
31	153
1	1247
3	388
0	726
4	681
9	499
0	460
0	690
0	463
10	337
23	247
0	5
0	4
0	0
1	0
6	2
0	1
64	16
65	946
1	939
3	943
3	68
0	0
0	0
0	1442
0	1202
13	1698
0	51
0	80
0	1359
0	2
50	1303
232	2325
0	4183
0	27
2	27
0	117
2	19
6	4082
111	4062
0	1840
0	1603
0	182
1	2
11	147
8	590
5	18
3	304
27	80
1	74
0	73
1	38
80	46
4	50
21	12
22	124
1	88
0	240
7	298
13	312
6	271
7	271
39	91
5	68
0	109
0	44
24	0
10	84
0	64
3	0
453	64
1	0
11	71
3	1274
0	1331
55	979
13	160
4	103
4	49
5	126
0	12
11	83
5	0
0	0
1	0
8	8
0	0
1	0
1	0
0	5
0	0
0	0
0	1370
0	1373
0	972
0	1289
0	762
3	86
29	436
66	847
0	854
0	98
0	69
0	46
0	3
329	1278
1	24
0	52
5	1201
2	66
1	50
2	513
7	490
6	108
10	108
4	0
3	1
11	22
0	8
1140	25
30	57
0	0
1	63
7	314
101	310
3	38
22	82
1	21
0	22
0	1
0	0
0	5
0	5
0	1
10	0
9747	1279
87	1149
0	130
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	8
0	1
1	15
2	20
0	5
0	1
17	23
0	0
0	14
174	78
0	7
0	2
0	2
0	39
0	49
4	61
0	0
0	0
0	0
879	4965
94	4965
0	0
1	1
0	1
21	0
1936	610
0	414
0	369
0	394
0	407
0	45
3	33
0	57
0	248
1	76
0	23
1	2
1	0
0	17
0	399
0	984
0	948
0	57
6	137
0	64
0	29
1	15
0	25
0	0
0	0
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	0
0	0
0	0
0	3
0	0
312	960
1	931
0	217
0	0
0	26
0	103
1	0
0	9
3	7
0	9
0	9
0	5
1	1
0	8
0	0
0	0
0	11
0	0
0	22
0	22
0	19
0	1
2	4
0	3
0	0
0	21
34	56
0	1
0	12
0	0
682	370
7	356
0	0
37	27
287	259
5	249
0	50
5	122
1	0
0	238
3	64
0	4
4	25
2	73
1	256
3	37
1	92
0	127
0	10
3	14
5	0
7	2
1	0
2	21
1934	622
15	91
1	484
0	0
1	113
29	112
8	109
1	116
122	303
17	2291
10	30
20	3929
29	207
117	3901
0	3719
0	3707
105	1244
0	3675
168	2093
0	2595
16	0
0	1
0	2
0	2
12	24
148	1083
2	143
52	1081
3	1
20345	2932
98	2896
11	1947
2	6
0	3
0	0
0	147
0	149
0	3
0	6
0	20
0	159
0	163
1	160
0	19
2	22
0	152
1	130
2	20
3	97
0	14
3	49
0	34
4	182
2	168
1	162
0	41
0	32
7	3
7	14
5	8
1	7
3	8
1	10
4	1
154	1500
6	1500
1	56
1	0
206	39
0	0
0	0
1	0
2	1
20	283
0	959
0	1039
0	1095
3	769
1	668
0	213
0	195
2	114
0	101
0	51
18	327
0	68
8	0
1	39
2	66
0	54
0	70
0	146
0	101
0	67
0	77
0	69
2	41
5	62
1	1
0	1
17	12
0	0
0	0
0	0
0	0
0	0
0	0
0	3806
39	3539
0	1202
0	2083
5	311
0	470
2	767
0	2041
0	2247
44	853
2	705
0	484
15	333
0	224
0	119
0	266
15	1189
0	1187
0	1120
2	1190
0	100
31	864
0	127
0	158
0	69
0	69
0	0
1	0
105	1328
0	1100
0	845
0	274
1	472
0	1669
0	2823
16	2827
4	248
61	2187
0	1124
13	1810
15	1577
5	1668
0	1662
11	1652
64	1661
15	1
13	1651
39	1625
66	29
3007	892
42	500
2	52
3	485
24	81
0	0
0	0
0	0
292	636
11	606
7	242
2	544
12	225
0	542
15	500
0	128
0	146
0	0
28	3054
0	3049
0	20
0	0
1	0
2	0
0	0
3	0
3	0
0	0
257	1988
0	1629
1	939
1	68
4	183
4	9
0	297
5	215
14	32
2	56
0	218
187	3
4332	718
1	717
96	0
12	28
0	22
0	19
3	28
0	27
0	9
0	5
0	8
5	9
1	0
7	1
0	1
0	0
12	1028
16	908
40	52
51	690
64	736
1	752
9	625
4	793
0	30
0	521
2	476
0	13
0	900
0	3
1	900
6	0
133	7
20	0
51	0
0	0
1	0
2	0
0	0
4	5
11	4
1	4
0	4
4	0
0	0
1	0
0	0
0	2
0	2
0	20
0	2
0	19
12	20
0	0
0	0
0	2
1	0
1	0
1	0
0	0
24	16
0	16
0	14
0	4
0	4
0	1
3	0
0	0
0	1
5	3
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
3	0
5	2
0	0
0	0
0	0
1	0
10	97
3	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	6
0	0
0	5
0	0
0	1
0	2
0	2
0	2
4	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	13
1	0
0	0
5	0
15	0
1	0
0	0
0	0
2	0
258	13
0	0
28	6719
16	282
66	6439
11	6525
2	5408
0	5889
0	6257
101	3003
1	583
0	1063
2	672
26	300
53	376
53	305
0	207
2	119
0	15
2	2
0	3
0	0
0	0
6	33
0	23
0	15
3	10
6	10
48	64
7	2
1	9
1	11
4	43
0	8
0	11
0	19
0	10
4	0
0	0
0	0
0	0
0	0
1	0
0	0
5	9
0	0
0	0
1	185
4	714
2	695
36	1108
0	868
97	929
63	59
57	947
48	92
12	6
0	13
1	79
1	42
3	116
0	21
0	83
1	111
0	111
0	1
0	95
0	709
0	759
0	55
0	107
12	286
0	36
134	391
4	1
3	2
0	4
15	0
0	0
0	0
0	0
38	10368
10	9940
1	10056
1	10213
74	10207
0	8843
2	531
19	315
84	372
83	0
255	0
60	4463
0	455
23	1193
4	517
8	3868
9	4094
2	554
59	658
41	893
48	116
1	0
29	5
8	48
3	37
1	9
0	9
0	3
5	9
40	11
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	5
0	9
0	0
0	0
135	1519
2	137
2	130
0	136
187	241
9	156
0	137
1	4
0	136
0	0
0	7
4	5
4	6
2	3
4	174
0	182
0	181
1	32
0	19
0	6
1	5
0	0
9	106
4736	2735
105	2599
0	2089
6	252
35	201
2	190
14	52
0	0
0	10
0	10
22	2
0	0
0	0
0	0
0	0
18	9
0	0
17	45
1	21
0	0
0	8
0	8
0	0
0	0
5	19
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	12
9	26
1	5
0	5
0	6
3	27
0	9
0	1
0	0
0	3
1	17
0	1
0	112
1	92
0	37
0	26
0	16
0	15
0	5
0	2
0	6
10	4
1	12
0	5
0	11
7	68
0	91
1	95
0	117
0	37
0	0
0	9
0	3
0	6
1	6
0	4
0	1
1	27
0	3
4	40
1	19
0	3
0	5
1	97
0	53
0	35
0	0
0	0
0	0
1	0
1	183
0	216
0	184
0	201
0	134
0	39
0	36
0	5
1	3
1	20
39	23
1	1
5	0
1	1
4	22
0	0
0	0
0	0
0	1
0	0
2	0
0	0
0	0
5	67
29	7780
0	252
2	0
3	248
0	378
0	481
0	0
0	0
28	89
0	1594
2	514
0	1191
0	57
0	0
0	0
0	1116
1	164
0	1545
20	996
3	0
8	6338
3	6426
0	1870
0	164
0	0
1	0
7	18
1	0
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
1	0
1	1
0	0
86	15
3	2587
14	3235
136	3235
0	2584
15	113
0	92
0	104
0	99
1	98
1	88
0	97
1	3
0	49
2	35
0	0
9	11
2	0
6	6
0	3
1	0
71	65
1365	248
13	174
0	74
0	0
0	0
24	388
19	376
325	47
0	33
3	21
0	2
9	1
566	343
4	24
20	341
0	220
0	249
1	5
606	555
0	520
1	4
2	96
403	107
2	20
0	84
0	27
1	30
503	228
0	705
2	597
18	348
0	134
9	0
26	311
45	159
1	99
14	6
0	609
78	321
0	0
1	0
15	15
6	0
912	0
25	1167
5	1182
3	80
40	122
661	597
80	534
18	369
1	15
4	31
0	93
7	1
3	801
8	805
8	44
0	704
9	659
13	6
9	64
16	34
18	58
207	58
38	1165
31	1124
0	2
0	16
60	209
6	8
10	151
1	14
0	1
26	304
3	286
1298	674
16	1
1	80
44	96
8	6
1	9
42	0
45	496
14	219
20	219
0	971
0	11327
0	11851
0	13628
8	13633
6	627
12	12218
0	4814
21	12580
13	1235
0	13177
1	2020
9	1024
1	1222
17	2
101	2
51	8
19	50
8	2
0	2
6	0
0	2
3	0
0	125
0	56
10	141
1	120
9	107
1	7
6	6
8	38
1	289
13	338
0	214
56	0
5	292
8	415
2	201
1	368
1	269
8	0
47	1
4	292
0	95
1	3573
1	3617
0	3531
0	751
1	1690
11	784
89	254
0	566
0	856
0	134
2	302
0	219
0	138
0	43
74	153
77	324
34	3481
3	79
1	157
0	122
296	91
1	91
7	0
645	147
10	108
17	2
65	80
6	38
6	79
1	147
13	4
2	1
204	0
0	0
0	10
214	0
0	0
114	304
1	305
1	160
0	66
0	54
0	0
0	0
18	340
1	339
6	59
0	0
6	11
70	1
1	1
140	37
2	0
0	257
0	234
9	234
0	199
33	218
1	1
0	2
2	45
0	0
1	0
1	559
2	602
2	559
5	558
1	557
4	482
5	454
12	439
0	393
0	59
0	238
0	279
0	110
7	138
0	228
0	157
1	113
0	1
0	1
