UniqueCount	AmbigCount
1	0
0	0
695	0
3	7
644	1
1	1
59	2466
118	2906
26	2907
3	26
0	0
1	0
0	0
46	1344
79	103
1	1312
15	269
0	0
1	0
0	0
0	0
1	5
1	0
0	0
1	42
12256	50
0	0
19	38
29	188
12	175
41	103
1	12
379	98
0	12
825	0
2	0
12	0
27	3
1	0
8	5
2	13
0	14
0	14
0	0
0	0
4	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	5
0	29
0	29
0	0
0	0
0	0
0	0
2	0
0	0
1	911
259	994
0	19
17	68
0	0
2	2893
5	2782
56	900
182	1335
0	3007
0	291
27	169
114	21
1	29
1	6
0	4
0	13
1340	766
0	496
16	668
0	318
1	78
0	82
1	100
0	90
0	101
0	101
0	84
0	2
220	2158
1	2059
0	287
17	281
20	60
41	1573
435	1516
0	685
36	223
10163	2166
6	2063
16	0
0	0
0	0
0	0
87	3039
480	2907
23	213
0	1586
0	2823
41	229
16	477
0	2
0	3
0	239
0	231
3	231
2	9
9	123
4	263
0	262
0	34
0	0
7	1447
21	0
3	3
1	0
0	0
8	0
0	0
91	5
8	106
3	29
0	100
3	44
38	5
3	41
0	9
3	122
0	0
0	0
0	0
0	3
0	0
1	3
0	1
5	74
400	1361
2	26
2	894
0	419
0	0
0	0
0	55
0	53
0	15
0	0
0	0
0	0
0	2
0	0
0	2
0	2
5	2
0	15
0	7
5	15
1	6
0	3
0	2
0	9
0	7
0	7
0	2
0	2
0	2
0	3
0	2
0	0
0	0
2	159
10	183
3	115
1713	78
0	38
370	108
22	0
0	0
1	0
8	0
8	0
3	0
61	0
6	0
1	0
2	0
13	0
4622	0
0	173
0	77
0	47
0	288
0	324
12	123
282	436
0	148
0	87
9	74
0	138
0	68
1	159
1	115
19	0
6	0
136	172
25	172
0	2320
7	2320
71	1957
84	0
14	455
354	455
38	95
2	0
42	95
0	16
9	0
37	7
111	204
14	196
0	81
12	57
134	0
121	10
217	0
561	3
142	0
0	0
164	23
0	8
8	0
33	0
0	0
0	0
9	0
215	0
73	0
3	4
0	4
4	0
169	310
0	306
0	306
0	72
6	12
0	410
0	2693
0	2631
0	204
0	264
4	223
25	72
0	72
1	129
5	611
2	2383
1	136
0	918
11	707
0	321
4	25
4	94
2	108
127	41
22	550
0	337
3	1639
82	183
0	1404
5	282
1	78
1	385
0	536
0	112
2	164
0	110
3	1454
1	89
10	145
231	1045
5	494
7	1857
23	8
0	121
5	617
0	81
22	150
2	974
5	1768
1	94
63	65
79	78
32	66
84	102
2	13
0	13
2	122
0	117
0	972
5	138
2	628
4	26
0	104
0	181
114	874
7	17
4	155
0	194
0	294
8	6
1	49
0	1747
37	1805
0	1861
0	131
97	1791
8	531
7	87
1	0
3	3
0	3
0	0
1215	40
2996	2
10	2
16	18
1758	0
0	16
1	8
7	0
16	2138
0	2112
0	2070
0	2078
2	1071
0	73
0	58
0	52
162	23
40	434
40	461
6	148
2	2
24	3
6	1
8	1
1	1
8	0
0	0
0	0
0	0
1	0
95	1
139	446
74	204
0	242
436	20
1245	0
2153	189
19	2
0	0
2	1
0	130
0	214
0	242
0	2
0	4
0	11
0	1
0	1
0	79
1	94
0	72
7	11
1	102
0	85
0	15
0	57
9	197
0	76
2	57
34	201
1	0
0	0
1	0
0	0
160	0
2	2
378	43
2	0
2	45
98	14
5	1
31	811
3	811
0	0
0	0
0	9
0	0
0	0
3	2
1	29
0	29
2	32
34	32
2	0
0	5
10	0
28	2
101	40
768	0
5	40
5	2
67	67
0	67
64	103
11	100
254	109
1	51
0	23
4	0
7	2
12	0
3	0
1	0
10	2
4	39
31	37
63	7
4	0
5	0
26	0
58	0
0	1
0	0
1	6
0	0
0	0
0	0
0	0
4	0
40	10
152	0
32	4
0	4
13	0
12	267
188	248
190	8
8	11
29	608
5	597
3643	643
1	215
39	47
10	5
1	9
2	36
0	35
64	0
4	0
0	0
37	0
0	12
4	118
10	460
0	516
8	509
191	166
1	146
2	280
401	14
0	0
0	709
1	650
0	58
4	294
10	531
0	640
3	697
2	28
792	0
6	0
1	0
1	50
1	207
2	208
0	183
5	206
2	174
3	185
2	63
0	30
0	38
0	11
0	18
0	17
0	17
1	16
0	10
0	4
0	3
4	3
17	673
2	286
9	673
59	458
19	458
1	0
2	17
15	17
1	2
1	4
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
203	8
13	2
0	6
0	2
8	2
1	0
2	0
0	3
1	31
19	6
8	24
1	7
0	0
0	5
0	0
8	0
2	3393
368	5179
1	4294
70	5663
8	191
42	501
17	57
2	0
14	0
3	30
9	0
35	20
23	0
23	217
38	217
0	0
1	1
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	5
0	5
0	1
0	0
0	0
0	0
3	20
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
88	143
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	23
0	23
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	306
17	306
0	306
0	22
42	228
0	1375
8	2254
0	2139
8	2158
1	2144
1	2167
5	253
0	946
3	12
6	38
1	27
35	50
0	543
4	101
6	112
2	130
1	106
167	66
0	50
7	36
2	2
2	0
2	0
3	2
36	26
2	24
1	307
0	48
0	4
0	28
0	49
0	3
0	4
0	0
0	0
0	5
0	6
0	8
0	6
0	6
0	46
0	3
0	6
0	10
0	50
0	1
1	1
0	1
0	0
3	0
1	548
1	573
0	540
0	117
0	89
0	109
1	170
1	45
1	332
0	387
11	391
0	287
5	277
62	12
0	56
1	53
107	119
99	68
59	28
0	74
47	14
13	0
0	0
8	1
3	0
5	0
13	1
0	14
93	62
0	1
22	7
0	0
0	9
0	0
0	71
0	71
0	71
0	70
0	56
2	56
0	15
0	13
1	0
6	0
28	198
277	5244
4	0
0	0
0	0
26	45
67	65
3	0
5	23771
0	22641
0	23771
271	18296
3	19732
4	20157
3	12657
0	12869
0	12139
3	2312
5	20
22	0
7	6
0	0
3	0
5	0
0	76
8	88
43	129
8	126
537	25
3	284
1	33
2	40
65	20
0	20
0	19
14	69
0	82
0	69
3	83
52	19
3	1
0	0
0	0
69	571
29	1104
42	940
47	992
5	944
0	410
0	1
7	2514
308	2778
15	2790
13	2526
0	2526
39	2520
0	140
21	140
4	11
16	16
5	6
0	5
0	8
9	3
4	7
12	3
3	0
0	4
1	1
0	4
0	3
10	66
0	66
5	220
9	242
0	19
0	30
10	1
32	2204
1	2778
16	2840
15	2817
34	545
1	210
0	139
0	113
15	0
0	0
0	0
0	0
10	247
207	160
1	129
825	22
329	15
9	20
38	1135
13	1574
0	1500
9	1520
0	1146
39	1621
20	1252
2	141
0	74
0	358
6	223
39	5
141	5
0	3
5	210
0	51
0	1005
0	1039
9	214
1	1024
1	43
37	1033
5	30
0	997
6	142
0	1017
40	773
5	286
116	521
5	421
1	556
10	790
0	919
64	725
19	535
0	0
0	0
0	0
1	0
0	0
0	2
3	685
8077	3481
36	832
35	2967
14	5
2468	2440
0	990
60	270
18	177
57	1253
50	1412
54	1363
7	1391
27	1419
29	18
166	1405
110	9037
0	8428
200	1888
5	793
2	4
21	6680
13	1284
0	0
3501	627
3	96
34	30
4	259
9	79
8	257
1	188
88	4887
5	907
1	3983
1	4379
0	794
0	530
0	616
0	854
0	681
11	449
1	411
17	228
129	357
0	12
33	101
5	0
0	149
19	1015
2	893
0	972
2	131
1	330
4	308
0	972
0	182
40	273
0	260
0	136
4	54
38	2304
943	3043
26	387
3	737
0	2209
2	1771
1	1984
37	3663
0	4408
0	4403
12	1328
21	1620
2	1483
24	1282
2	1472
13	1480
6	1717
0	1823
0	1818
1	4
3831	2461
22	1620
38	520
31	356
1	3
0	93
7	125
2	79
6	80
1	160
12146	106339
37	106180
6	106211
2	106365
56	19958
102	7139
995	9311
13	3910
7	1872
6	3500
28	2889
8	762
3	3110
110	2439
4	1669
12	1813
54	248
5	0
13	764
79	4189
433	4189
3	12
1	28
0	28
3	0
25	10
2	3
0	0
117	48
0	109
0	425
2	1147
0	6648
0	395
0	217
0	171
0	414
0	16
25	5562
0	446
0	18
0	242
0	282
0	299
0	566
0	6529
8	480
0	304
0	582
0	314
0	447
5	7
0	329
0	212
1	468
0	6486
0	6487
0	519
41	1207
3	6632
1	84
0	6629
1	187
0	3767
5	262
5	4568
0	390
0	733
1	448
0	371
0	581
4	647
4	45
3	6394
0	5548
0	609
5	4358
0	392
8	487
1	282
8	175
9	1611
11	3
1	131
0	3
0	399
1	1437
0	0
33	1592
15	1387
0	490
102	553
117	267
0	333
48	4588
4	3241
0	3383
0	3072
35	652
0	517
5	3168
2	133
6	87
72	2194
7	2086
2	284
43	967
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	1
0	0
0	14
5	24
2	0
0	23
0	6
1	23
0	1
0	3
0	27
0	0
0	0
13	81
2	0
0	2
2	9
0	9
0	0
8	0
0	9
0	9
3	74
8	0
0	0
0	2678
3	2624
2	2248
2	2349
9	125
9	265
11	1684
29	2
0	142
0	220
0	207
2	196
0	178
0	308
0	197
0	383
3	273
0	140
0	322
2	330
0	299
1	307
9	250
1	250
2	122
0	216
21	148
0	164
1	51
20	79
365	3771
20	3771
1	467
0	792
284	5488
3	3720
0	3802
0	3749
0	3749
29	3309
0	2503
0	1802
0	625
11	0
252	52
0	205
1	236
2	95
49	34
9	116
0	36
0	0
0	0
5	3194
38	4878
0	10192
0	11641
91	9813
6	11154
0	5399
1	3089
8	4724
0	2442
0	482
22	5419
13	5712
725	11019
1	5261
0	22
2	1696
25	2777
0	2687
85	2403
0	2
9	277
1	0
2	0
0	0
2	0
8	435
0	0
0	0
0	0
0	0
0	0
174	0
108	1346
133	1370
4	811
2	197
0	197
0	8
6	2
2	0
11	9
0	0
62	1352
7	1237
0	1379
21	342
0	0
0	0
2	24
1	0
3	0
343	5894
47	5834
62	11857
88	21598
2	14514
1	15527
111	288
4	4796
5	280
9	4223
0	4934
673	14864
0	6586
1	5652
2	6212
2	6055
23	2573
1	3316
3	2947
1	2167
0	3130
0	15499
0	154
1	17
13	0
0	0
0	13
1	13
0	96
3	116
0	28
0	54
3	17
10	7
9	984
14	1113
19	941
2	157
2	338
6	4
0	4
0	4
0	4
17	0
0	42
4	45
10	45
15	43
1	11
0	10
28	17
0	6
0	10
0	3
0	6
1	7
0	2
2	11
0	11
0	2
0	4
0	3
0	7
0	7
0	7
0	2
1	3
0	1
0	0
0	5
0	8
0	8
0	9
0	6
0	2
3	0
7	364
0	13
0	364
6	280
235	370
160	28730
4	1480
188	28730
2	44
10	437
71	678
73	399
73	1322
1	50
16	270
50	2394
0	3862
20	1585
3	1766
3	0
7	0
11	687
17	2085
0	848
0	3795
1	16670
1	17051
4	16415
0	16114
50	12541
57	819
52	2234
419	7548
9	1129
16	1329
1	1663
7	1120
0	6187
39	694
0	1932
12	2644
0	2055
35	2658
0	2366
9	2607
0	3044
0	1517
0	1481
36	1777
0	1297
77	786
0	1219
466	1164
1240	174
0	174
78	1534
37	1509
4	1503
3	1560
3	1558
0	571
1	541
0	301
13	0
21	7667
6	8903
164	6226
25	1311
66	3942
12	368
7	7655
7	7663
5	6664
0	2713
0	879
55	1177
124	738
2	167
6	63
15	78
0	54
0	56
0	27
9	38
9	0
105	2090
9	752
21	1142
1	2010
0	1967
1	1564
10	249
8	159
15	651
18	557
4	842
11	92
32	60
2	160
11	251
0	288
3	1994
0	0
1	2
0	2
0	9
0	0
0	0
0	0
0	0
0	0
0	0
4	9
0	6
0	6
0	6
0	1
20	25
3	5
0	6
0	5
0	9
0	6
0	17
6	17
2	1082
9	1839
81	2501
2	1856
5	1443
12	2697
41	2848
8	1468
1	1378
0	962
1928	19555
7	19554
23	18561
2	18630
24	18616
31	2751
3	2696
0	311
41	211
3	404
2	2532
1	2219
8	2060
32	2503
3	451
124	192
10	158
40	529
457	2105
165	277
97	120
36	603
11	504
118	309
133	3711
13	2056
5	535
96	705
17	0
0	363
7	573
0	845
275	12
4	298
64	125
5	27
2	115
4	17
10	16
50	45
5060	8028
16	965
0	2636
3	1906
2	635
14	197
30	401
8	1433
12	373
13	732
0	2254
8	865
84	562
13	0
19	2413
5	2321
10	2088
9	2016
3	1857
368	2663
0	4
134	7
410	21409
1	16273
3839	17444
1177	6961
1	4634
7	5881
486	6926
98	4830
23	6979
9	6395
59	6865
81	4635
247	4148
0	1
0	0
103	2981
17	3054
8	3249
387	3526
0	191
0	191
0	187
36	11
0	12
0	0
0	0
0	4
0	1
4	3238
42	3151
143	3470
109	5619
0	6384
4	6240
0	6257
0	6414
0	931
26	462
34	140
35	477
9	1
3	1650
3	1276
0	1758
0	261
1	553
0	239
0	344
4	2699
6	2299
0	451
77	626
5	2133
0	1722
0	249
2	513
15	1432
4	485
778	3
0	5294
0	4610
5	5
0	492
5	4454
39	414
0	650
2	2359
85	959
0	829
0	562
3	45
1	1491
13	112
29	629
28	858
8	131
53	5132
0	4255
9	4320
0	4739
0	4791
0	4093
0	3900
0	3495
0	2487
10	979
2	1512
4	736
2	824
0	0
0	0
106	4439
0	447
23	3713
5	865
0	3991
2	9
0	9
0	453
0	703
72	620
0	785
4	1221
0	662
109	472
0	975
0	340
2	760
0	945
0	913
2	896
0	840
0	217
9	907
2	473
0	795
31	666
0	649
10	374
0	582
0	422
0	338
0	930
0	76
42	158
1	893
0	564
0	760
95	528
0	155
1	106
0	642
4	637
1	126
1	85
0	734
0	194
1	441
14	412
0	12245
0	11001
0	17
0	198
0	1093
3	486
0	722
0	419
0	1370
0	1216
0	296
0	2190
0	2380
0	2295
0	91
0	111
0	131
0	214
17	40
0	34
4	352
0	6
0	12266
0	10894
0	17
0	198
0	1093
0	249
0	666
0	1370
0	1216
0	296
0	2413
0	2380
0	2295
6	91
0	111
0	131
0	214
2	109
0	12
0	105
0	101
1	107
0	2
0	41
0	3
0	5
0	5
0	106
0	7
0	9
1	11
2	3
36	897
51	598
2	625
0	795
1	108
4	101
2	17
0	15
3	0
0	0
0	273
3	4659
34	4413
42	230
25	288
104	342
3	1229
4	970
2	609
422	0
0	282
39	321
0	283
6	321
5	326
1	20
28	70
0	91
6	86
1	84
22	25
4	36
5	676
6	2232
0	389
0	2436
18	2436
19	2314
17	2204
1	534
4	475
0	393
1	72
9	62
4	2297
9	821
109	3021
1	1062
0	1073
8	172
40	473
7	955
6	968
15	325
246	1029
34	147
7	250
5	6608
489	6761
1	6679
7	6608
8	5355
2	6608
5	6608
6	911
0	0
3011	442
1	438
0	0
14	111
0	155
0	249
9	283
0	339
64	424
0	336
0	430
0	125
3	371
36	446
0	166
9	92
0	117
0	66
22	754
3953	3181
53	508
55	1953
82	1413
113	252
4	920
9	875
29	1035
3	866
0	865
5	85
3	103
3	101
0	1
9	28
0	0
106	823
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
1	0
0	0
0	0
0	0
0	0
0	0
81	295
0	295
1	0
54	6
1	0
0	3
8	3
0	2
132	6
3	1
0	3
0	2
0	2
0	2
1	3
53	5
2	71
0	41
0	88
0	95
0	99
0	99
0	26
0	3
0	39
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	1
4	16
0	11
0	1
0	65
6	82
12	49
0	21
2	2382
10	2318
3	3961
279	3963
13	671
9	132
21	828
1	1476
51	1842
12	1729
32	812
67	372
3	412
1	306
0	356
4	185
4	471
0	667
1	335
34	301
167	769
0	431
41	1304
1104	1288
34	246
0	1
0	1
1	0
0	37
0	35
0	26
1	38
8	77
9	73
0	26
3	59
0	145
4	176
28	171
1	244
18	114
0	142
0	82
5	58
71	14284
14	340
0	2124
2	348
3	233
2	14345
0	236
13	7165
205	13951
0	7091
21	11734
0	12107
0	12107
100	3429
0	1043
0	1305
209	1691
245	3987
0	3059
10	14
0	320
33	39
0	0
0	0
0	0
0	0
0	0
64	408
6	312
0	137
3	252
1	120
0	104
2	2
66	237
1	36
3	71
0	60
4	121
0	173
0	228
2	13
0	1
0	0
0	0
19	6
0	6
0	0
6	6
3	832
0	858
1	831
5	326
0	119
8	61
127	3005
5	3238
10	2046
60	199
314	421
18	0
29	2161
219	9594
698	9593
10	6918
235	561
30	561
2	0
645	2484
11	2484
0	0
0	0
39	0
6	57
16	61
5	34
0	493
25	3508
86	3594
16	3066
9	838
24	801
7	267
26	93
160	295
12	97
0	694
16	571
901	93521
68	70562
14	67812
49	49645
12	65632
356	70533
282	13520
36	21537
111	0
21	0
70	1057
1	1101
77	4272
66	1285
1	1450
6	94
22	1096
4	792
7	679
0	0
104	2346
5	2502
2	1682
3	2145
12	2414
18	1015
61	1274
0	0
0	3241
1	3703
2	3739
107	3877
0	1185
83	1143
67	669
0	690
2	549
10	438
17	324
7916	4035
4	3555
4	2589
25	3640
136	2614
0	3021
0	910
2	1153
7	661
6	1093
24	1085
0	137
49	4504
0	4616
0	4254
2	3798
6	1517
1	1404
38	684
0	797
16	467
0	254
0	181
4	14
0	1
0	8
0	68
0	0
3848	1247
7	620
3	317
158	620
4	68
6	404
33	1768
0	721
1	84
4	2890
25	3404
2	2441
133	150
49	1470
0	1266
18	1019
0	5078
154	4630
19	1731
11	5196
29	4987
0	4623
7	2693
1	2517
31	4750
6	3134
14	3639
0	4973
22	2480
0	3973
0	2
1	0
160	588
11	398
31	3414
99	1136
122	1254
18	2271
22	1594
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
6	1381
0	0
0	0
4	0
0	0
18	20
55	23
5	28
0	5
1	0
1	59
0	121
25	1052
2	209
16	2
1	0
0	3
0	3
0	0
0	2
1	1
5	16
0	1720
14	1805
13	1890
5	0
27	11197
0	11194
398	2192
2	1580
145	1984
9	588
0	0
2	16
0	16
0	1
0	2116
27	3459
88	2790
0	3177
0	2994
33	1602
1	442
32	250
0	441
2	414
8	425
24	242
50	273
0	168
1	8
0	8
0	8
1	0
39	40
0	9
0	7
2	1
0	0
0	0
4	1
53	29
0	0
0	0
0	98
0	106
0	111
0	98
5	77
0	83
5	78
0	66
0	60
0	59
0	6
0	0
12	11
0	4
0	0
0	7
159	32599
201	28899
1	30642
2	33252
0	6537
102	28888
12	0
14	947
0	931
0	780
0	915
2	753
1	751
0	780
4	562
1	624
19	180
22	2724
0	2
7	98
0	6000
1	760
1	219
457	8117
0	43030
2	31001
0	21804
69	28473
0	34657
2	34657
0	35193
122	46444
0	34933
53	18316
1	326
0	326
0	326
2	10
0	324
0	45
0	11
45	350
11	350
7	3
43	8441
18	7875
0	1079
2	2
9	2
0	0
13	175
24	61
0	0
2	85
802	5153
12	3814
36	5153
24	1698
47	1032
2727	1036
0	0
0	0
17	2201
478	2201
2687	156
6	155
1	0
0	8
0	5
0	5
0	2
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	3
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
422	43
143	9
47	240
226	1253
1	554
111	525
5	76
2	103
37	1536
25	1397
0	0
118	287
3	86
0	0
1361	76
2	69
68	7
2	2728
1	2511
3	2435
22	779
0	2665
1	0
1037	1
1062	35274
622	28534
72	19635
248	32305
183	27887
16	0
0	1398
18	1556
0	620
8	219
0	11
1	11
1	10
2	1
1	0
0	0
0	0
0	0
1	0
1	101
2	3778
5	3764
0	3898
63	605
0	0
0	0
0	0
9	0
3	28
5	31
0	32
7	6
1	2
2	5
1	3
2	4
0	1
0	0
1	0
0	0
0	0
0	0
71	73
5	330
7	9328
1	9206
10	9206
8	9123
70	52
11	118
2	215
1	532
0	465
8	354
1	255
1	406
5	5
0	3
12	6
0	3
0	3
0	16
4	26
0	2
0	1
0	0
0	497
170	4296
0	4511
0	1286
0	697
1	529
6	846
0	439
1	371
14	26
8	0
9	48
115	438
439	503
2	115
42	57
17	54
113	48
32	3117
0	2515
0	2411
5	2441
0	52
2	90
0	1640
0	1802
12	2739
2	20
10	83
6	2130
0	4
7	13
0	4
0	4
0	4
5	0
1	89
0	89
0	8
0	7
0	8
0	7
0	8
0	7
1	0
0	0
2	0
0	0
316	7813
0	7670
1	196
8	3
4	168
2	1557
5	1108
13	5809
0	1070
4	147
0	1
3617	0
9	3
18	3335
2	3158
0	5746
1427	15536
161	5312
2	6428
236	9729
80	7589
0	0
0	0
1	0
0	7
0	4
1	3503
0	3504
13	341
222	3506
0	3524
6	660
0	359
14	4
1	4
0	4
0	0
1	87
0	89
23	150
0	13
5	5
4	2
4	52
0	50
2	2774
764	2774
9	2380
4314	2395
98	1327
0	1327
1	0
0	96
14	96
1	16
16	10243
746	9668
54	1842
2	1183
632	4194
26	24
5	7
0	31
1	2
0	10
2	3
2	1
0	11
0	28
0	1
13	14
0	24
0	824
1	27
5321	1406
61	1208
3	1408
0	20
0	19
1	8
0	3
9	1
12	39
1333	27
1	0
72	1714
11	349
12	1551
0	398
7	782
3	123
2	1360
5	476
0	1
2	145
2	899
3433	1413
24	3
247	297
9	426
701	0
0	0
0	0
0	0
0	0
0	0
2	0
43	154
9	61
3	93
2	0
0	10
1	12
1	3
5	30
0	12
0	4
5	0
97	4349
29	3882
11	441
1	655
5	47
1	952
7	936
7	3
0	0
1	0
0	1041
8	1055
2	112
1	110
2	52
0	61
5	16
1	10
0	0
1	0
0	0
0	0
3115	10210
10	10210
1	0
0	281
0	2
0	268
0	280
1	6
34	0
9	4
0	0
0	3
0	3
1	0
0	0
0	0
38	12
101	623
90	638
47	15
316	0
1124	0
1	7
3	7
0	2
0	0
0	0
0	0
0	0
0	0
0	141
0	164
4	47
0	64
5	53
0	1
0	4
14	0
1	0
1	0
0	0
3	1134
0	2488
0	71
4	492
7	60
2	2408
0	2470
2	41
0	50
1	1928
0	27
11	0
5	62
31	17
2	6
1	4
1	3
4	0
1	246
11	1255
1	987
12	851
0	875
0	489
0	265
1	67
0	30
4	57
0	0
0	0
0	2
0	2
0	4
1	4
0	0
1	0
9	0
0	0
0	0
0	0
0	0
130	58
0	58
7	22
15	33
171	1483
1	1402
0	985
0	1054
38	1319
0	745
1	439
0	344
20	631
1	514
4	313
19	177
13	188
0	148
0	45
0	5
0	2
0	5
13	0
2060	1122
67	1122
97	119
200	153
11	15
0	0
0	0
0	0
0	0
0	3
1	5
0	3
21	55
2	1
0	1
0	0
0	0
2	1
0	0
0	0
0	0
0	0
1	2
5	7
1	4
0	4
1	2
0	0
1	2
0	0
0	0
1	1
0	2
0	2
0	2
0	0
0	0
2	1
24	26
1	25
6	25
2	25
1	1
1	1
0	3463
24	3421
0	2785
13	2610
0	3276
1	8
0	0
0	430
8	492
1	994
0	117
36	1105
1	454
12	244
0	199
9	88
1	4
0	252
4	331
0	332
1	331
0	331
0	277
2	348
18	112
3	2
0	103
4	93
0	80
0	10
0	8
0	0
0	0
2	0
2	0
530	472
18	180
23	465
5	26
2	0
1	403
11	403
0	42
0	19
19	10
74	5783
0	6764
44	6709
0	534
0	430
0	288
0	147
0	276
19	24
23	91
0	5104
0	6092
2392	450
23	379
3	36
41	383
78	16
0	0
0	0
0	3
3	1648
0	1480
3	766
6	401
0	156
13	239
0	0
0	0
140	2168
7	344
11	1254
5	463
6	1484
627	8045
0	6586
8	7606
39	7605
0	6576
2	7655
1	6833
9	3414
0	418
107	1888
0	883
12	288
0	310
20	1115
41	585
2	1147
0	168
0	123
17	322
0	163
1	35
1	25
7	0
1	1
4	0
70	168
1	710
0	334
22	296
2	99
883	814
3	31
15	175
7	255
0	71
28	13
177	31
20	15
0	0
0	12
0	15
0	15
0	15
0	0
0	0
69	0
2889	27
40	1161
11	1161
0	596
14	613
0	626
3	0
14	351
19	3423
42	3452
3	2
1	0
0	1
1188	11
7	1243
1	1262
0	1256
18	1740
580	10241
22	2613
38	9448
28	45
13	21
90	85
19	1161
11	635
22	656
174	0
0	13
0	12
0	9
1	13
10	1130
2994	1130
88	6
30	15
8	501
81	0
837	1884
13	1884
16	5030
0	4671
0	4898
5	4892
0	2415
13	4206
7	443
1	563
2	320
3859	134
11	5761
0	6907
1	4448
2007	339
31	339
164	25
50	15
13	18
119	4672
98	4672
15	523
44	1423
1	1676
1	1296
0	229
0	356
12	476
9	1710
0	93
1	1694
0	89
53	425
2	1720
32	70
19	150
5	78
14	211
30	278
15	38
14	263
453	2025
15	357
55	1718
36	677
0	1183
39	1297
0	1525
11	185
6	514
9	1
1	5774
25	195
0	5450
35	1071
8	5067
0	5392
0	5397
0	5059
40	5816
1	4103
0	455
8	134
0	3026
5	503
36	652
0	391
0	401
0	682
7	953
0	1085
3614	0
0	2750
2	383
72	2712
0	2682
1	121
14	60
18	121
30	114
0	196
6	153
0	145
33	116
6	258
0	885
23	18
71	260
0	41
1	265
0	58
53	1909
12	1280
143	1369
11	105
17	3
0	3
0	6
0	18
2	7
0	7
5	11
0	73
0	74
1	35
0	13
0	2
7	62
2	25
5	17
12	23
16	0
17	11
21	25
5	901
0	27
2372	886
1	0
0	1
3	32
0	0
0	231
3	8
24	1617
30	38
19	1560
103	1196
8	16
11	41
24	118
4	281
0	0
3	169
6	229
0	260
25	259
0	0
16	2198
0	2100
5	2131
4	159
1	289
19	2195
0	2239
0	2096
0	1988
22	1990
27	1120
3	258
4	244
0	237
49	2073
72	0
1	437
54	1769
51	1296
8	289
0	1342
20	1341
6	933
0	404
113	1037
13	4843
7	3800
0	4112
11	3121
4	630
5	2048
11	686
24	589
0	382
3	1848
0	2168
0	340
4	108
0	91
65	821
20	720
4	1203
40	57
2425	6163
94	2986
88	900
1	729
2	869
114	105
3	1025
14	381
1	99
2	742
0	412
1	235
22	302
2	0
2	0
183	1297
3	1297
0	64
84	12
58	172
6	5231
6	2657
62	3099
6	5231
148	5375
260	24
5	1003
250	505
0	616
22	1342
12	1469
18	231
2	914
5	914
344	1624
8	1165
19	744
0	0
0	0
24	3126
0	12683
0	2086
0	1822
0	2086
0	2017
0	2209
0	2021
0	1976
0	2080
0	2077
0	2134
0	2163
0	2165
0	3963
0	10987
0	10961
0	1913
0	3437
0	1258
0	1267
0	3031
59	562
0	816
0	1015
0	1080
0	1159
13	2859
1531	9261
1	249
597	9268
68	591
0	224
1	0
0	0
0	0
147	200
7	186
49	1051
139	1039
15	1035
1	183
49	8
7	10
2993	0
16	3087
7	432
40	1149
0	3107
27	254
6	2862
0	373
5	510
1	189
1	2165
2	2
17	15
0	5
3	7
0	8
2	20
2	2
0	2
25	5551
34	5548
122	5544
23	5567
8	5561
17	5552
2	5562
4	5540
4	5538
97	1778
5	112333
50	112442
4241	112447
54	112312
12	4523
0	4500
20	4954
0	4499
1	4191
2	4952
27	5170
0	1
0	619
2	629
0	113
0	143
60	13
7	16
32	34
7	10
0	0
2189	32
5	13
0	0
0	2
0	2
0	2
4997	11
0	0
0	0
0	0
45	603
18	662
0	733
3	105
0	210
2	1
2	0
0	0
1	0
0	0
0	0
0	59
0	717
1	1
0	91
0	723
0	90
18	53
2	0
26	41
0	728
0	84
45	0
5	9
10	5
0	0
0	5
0	2
2	1
0	1
0	0
0	0
0	0
2	0
4	1
376	0
28	101
3	101
1	11
26	59
2	642
9	619
1	619
2	438
0	0
0	1
1	55
11	55
5	0
0	0
0	4
2	240
22	284
42	60
5	43
0	51
7	98
4	72
0	13
0	0
0	0
0	0
5	11
1	13
0	4
3	48
0	48
0	0
0	0
0	0
4	94
0	94
1	34
0	34
0	2
0	0
0	0
0	6
0	0
8	113
0	6
0	4
0	1
0	73
0	0
0	0
0	4
0	4
0	4
0	2
3264	23
0	0
19	0
4544	275
0	28
19	87
1	34
9	117
0	0
0	0
0	0
0	0
0	25
0	25
0	23
1	23
1	23
0	0
0	0
0	1
0	0
0	0
