UniqueCount	AmbigCount
2	271
2	313
3	638
0	57
0	168
13	518
2	173
2	109
2	85
4	405
26	126
0	0
21	163
515	512
2	430
4	32
1	425
0	0
0	0
5	0
0	0
0	0
0	0
0	0
13	22
4	1
1	15
0	8
0	0
0	0
19	7
0	7
0	0
0	0
0	0
1128	277
7	238
0	23
0	0
0	0
5	20
0	0
5	0
0	0
1	0
0	0
22	49
0	0
3	2
0	2
0	4
2	2
0	4
10	28
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	11
0	1
0	1
0	1
0	1
0	1
0	1
0	11
0	11
0	1
0	1
0	1
0	1
0	15
0	1
0	1
0	0
0	0
0	0
4	12
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	42
1	10
0	10
0	42
5	63
0	10
0	10
0	10
0	10
0	0
0	24
0	0
0	0
0	24
0	0
0	0
0	7
0	16
0	0
0	0
66	54
0	0
0	0
0	0
0	0
0	0
119	654
0	174
0	2
0	2
0	0
0	0
0	0
0	0
1	0
68	25
0	0
13	0
2	0
0	82
0	0
0	49
0	16
0	304
0	304
0	292
0	21
0	198
0	8
0	0
0	0
4	12
0	0
0	6
0	5
0	2
0	5
6	32
0	0
0	0
28	38
1	5
3	5
3	3
0	1
0	0
0	0
0	0
5	3
6	7
0	0
0	2
4	7
0	0
0	0
0	0
0	0
0	0
1	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	2
5	163
18	14
0	0
11	3
0	2
76	242
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
1	11
5	50
0	11
0	0
16	21
2578	5008
12	5039
4	4951
31	5010
18	5133
249	4274
1	4809
8	4995
6	5072
6	4177
41	247
0	349
1	817
4	1150
1	892
5	320
0	504
0	435
0	288
4	431
1	441
2	213
1	89
0	134
0	93
39	93
0	42
2	0
1	41
0	1
8	0
2	0
11	15
7	0
1	0
3	0
56	4931
0	5226
0	4460
15	4458
61	1301
0	259
2	298
1	16
0	319
7	195
0	164
1	171
0	0
0	75
2	59
7	1
0	0
42	81
2	0
9	0
309	1372
0	1372
0	241
2	0
9	0
0	0
0	87
2	86
0	78
0	0
0	0
49	17017
180	587
2	7037
18	9
3	16994
2	1332
5	1556
12	1697
1	12
1	28
2	1
93	51
0	1
5	8856
0	8759
3	2723
0	1518
10	1392
5	1459
3	1227
0	317
7	0
0	368
1	382
0	348
5	186
0	221
0	221
15	90
0	36
5	93
5	32
1	29
5	25
6	27
0	0
0	3
0	42
1	40
0	40
0	7
0	6
2	8
0	6
0	5
4	2
0	1232
0	1308
39	646
0	792
33	613
0	2490
99	232
0	639
0	1081
2	924
2	107
0	2493
0	508
1	55
500	763
305	211
0	126
3	1387
3	60
14	1049
3	0
9	0
29	103
0	2
12	39
0	0
0	36
0	0
0	1
0	32
0	0
0	25
0	6
0	1
0	4
0	0
0	4
0	0
0	2
0	2
0	2
0	4
0	3
0	0
270	382
0	333
0	338
0	110
0	144
0	96
0	58
1	40
0	33
0	65
0	58
0	31
8	55
2	26
0	12
0	46
3	13
0	31
0	24
1	9
0	5
1	3
0	4
0	0
0	9
24	17
0	2
0	2
0	7
0	7
0	29101
0	26802
299	2462
0	19939
26	21325
369	23426
0	26776
2	28630
0	3452
0	8140
0	282
27	29
2	1220
3	4707
12	6079
0	2169
1	3263
4	2611
3	1830
0	2816
3	2697
0	2697
0	2351
8	2167
18	246
0	103
1	2028
0	1201
3	643
0	0
0	0
2	651
14	2485
0	2517
0	650
0	45
0	87
0	33
0	101
0	84
0	99
11	93
4	107
10	65
9	68
5	1
19	1
0	0
0	0
66	0
0	0
2	2
0	0
0	0
0	0
13	1
0	0
0	0
0	0
0	0
1	0
2	558
0	653
0	597
0	647
0	653
3	601
1	284
0	606
3	58
1	433
4	0
1	108
1	30
1	254
0	21
0	55
0	32
0	0
0	17
0	0
0	0
0	0
21	1
0	0
132	0
282	0
0	0
0	0
9	0
8	0
0	0
0	0
2	4
0	3
0	3
2	0
640	3711
3	2238
15	1442
2	943
33	307
50	2335
2	1466
3	1241
4	670
0	4
144	511
104	154
7	1
0	0
3	1
1	1
9	0
0	18
7	17
0	4
0	0
0	0
0	0
1	0
0	0
0	0
1	0
29	50
11	0
47	6
1433	1789
2	1743
0	1522
7	512
17	42
1	92
0	2
4	14
0	1
20	5
3	0
0	258
70	304
0	235
0	1
8	0
0	0
5	11
0	0
0	0
0	0
20	462
0	0
43	3170
232	2305
69	579
52	231
0	861
174	775
22	4396
6	3877
30	4396
4	1949
0	120
1	110
2	98
30	380
7	695
0	0
1	437
0	438
2	145
1	79
0	254
0	12
1	0
0	0
0	21
0	21
17	32
5251	0
640	104
184	594
9	554
33	4
1	303
6	225
5716	829
6	697
0	776
8	43
2	143
11	40
1	13
0	42
0	17
7	0
7	0
28	142
72	0
2	11520
0	10532
0	10469
4	10096
5	11478
0	11458
986	5898
8	10155
5	11246
114	11466
1	10607
25	6875
31	5177
59	6751
2	161
19	15
6	486
4	505
25	397
9	537
11	902
3	893
0	873
4	206
2	395
4	655
24	876
4	675
2	340
10	265
0	651
1	626
22	65
28	97
50	445
4	222
31	139
2	163
1	128
1	305
0	154
1	197
0	358
29	307
0	326
0	345
1	294
2	305
0	256
2	267
2	110
7	113
0	83
1	14
0	8
1	0
8	33
0	0
11	22
0	0
3	3
0	3
0	45
0	74
75	72
0	2605
0	2634
3	164
14	103
0	2557
0	2280
57	14
27	10
3	32
87	569
36	85
173	107
24	112
110	1313
54	1282
35	103
5	181
1	1188
0	80
21	7
21	7
2294	905
123	904
2	877
0	70
0	15
118	0
32	3
13	0
2	0
3	0
3	0
0	1
0	1
35	0
12	0
4	2
0	825
0	820
4	180
0	1034
0	938
0	354
1	8
0	9
0	9
0	8
0	0
64	11
0	0
1	6
1	0
0	0
0	1
171	0
0	0
22	0
2	306
0	284
0	267
645	193
8	35
22	65
0	79
5	65
4	4
11	0
5	4515
0	4176
0	4498
175	2487
27	177
1	0
0	0
0	0
930	50
14	50
9	0
10	0
0	3366
0	3480
5	941
1	736
0	105
0	157
0	12
8	6
0	10
4	8
7	4
1	11
0	6
8	3
1	4
12	236
1	22
0	31
30	232
1	57
172	326
334	1111
0	202
96	1082
0	0
0	0
0	0
30	0
9	461
39	712
2	43
0	1
0	22832
0	22742
44	2911
0	1314
50	1183
2	9
0	22
0	16
0	22
0	8
9	29
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
144	151
3	152
28	5
20	1
30	2
3	1
8	6908
67	7169
0	7004
0	6955
6	867
10	6937
26	3000
1	1563
1	4556
0	1196
4	5444
2	3956
86	1000
2	2903
101	16
3	103
14	21
7	29
12	86
19	88
9	50
0	27
13	41
3	0
2	3
1	0
6	1840
38	1677
0	1840
3	1845
0	1845
1977	0
50	665
742	557
21	0
22	2
2	687
114	96
1	12
0	321
0	279
5	319
5	180
0	243
0	127
0	40
54	18
52	219
17	46
38	121
3	19
27	95
13	32
26	78
46	14
11	34
351	56
27	20
8	17
9	23
13	0
63	78
8	456
29	63
0	449
0	449
11	446
0	208
3	233
0	171
2	159
1	36
0	52
0	70
0	50
0	38
4	24
0	0
1	0
0	0
0	0
68	23
16	1133
6	1132
91	389
0	0
1	0
0	1
4	1
1178	1
2	1
4	5
0	5
1	5
0	278
0	29
2	123
0	265
0	257
3	226
0	70
0	123
0	88
20	318
1	156
0	149
0	25
0	47
0	106
0	67
37	333
71	272
0	272
1	75
0	270
0	140
5	231
2	5
0	9
1	1
0	58
62	44
0	49
0	264
2	578
0	568
9	40
51	386
1	565
0	542
0	373
0	284
0	270
0	142
0	17
10	5
47	1928
0	155
0	5398
0	5360
0	5834
2	1494
2	1895
0	3934
131	4705
32	5829
0	5311
5	5866
0	5004
0	3595
3	5748
9	5387
0	4081
0	4699
0	4573
0	2799
131	3846
1	3885
1	884
3	1715
0	2140
0	2099
0	2122
0	1157
3	2060
0	1725
0	1180
329	1121
0	644
0	413
0	855
22	339
39	424
33	89
85	82
0	40
2	213
0	189
0	202
15	180
1	204
32	83
1	76
0	87
1	77
1	68
0	62
0	21
0	80
0	58
0	56
0	70
0	67
0	94
636	23
57	661
0	623
0	241
0	158
0	155
8	95
8	62
18	157
19	393
3	1220
12	1091
0	1302
3	189
0	755
0	622
1	580
1	435
0	305
3	376
9	245
0	57
10	231
23	97
15	13
4	1288
2	1288
1893	1350
0	36
0	90
0	106
1	377
3	9
0	50
0	23
0	79
0	46
0	58
0	21
0	39
0	47
15	364
3	16
0	29
0	13
14	294
2	132
2	30
0	375
0	20
0	39
0	84
6	397
3	27
3	389
0	70
3	1
65	22
0	0
0	0
1	60
0	54
0	0
0	27
6	34
3	23
4	7
2	1
0	0
202	83
0	74
1	0
92	60
2	1
3	0
2	1
4	0
69	50
247	1801
0	1817
21	148
87	204
1	353
4	1764
14	23
1	108
0	0
21	7920
0	7918
0	7618
0	7807
0	7620
1	6505
29	3719
6	1325
0	3107
0	3407
11	2465
9	635
7	1464
8	1039
0	1163
8	522
1	817
3	585
3	22
0	272
26	156
20	155
1	5
4	11427
5	10089
1	11517
59	8552
5	7670
0	1170
14	2726
0	2972
4	748
6	2329
0	0
30	123
0	123
10	11792
1	11792
0	11792
0	11792
4	11792
16	11794
5	11794
33	11822
21	9577
24	195
109	1230
0	393
4	274
3	194
3	14
0	0
37	141
1	615
0	664
0	656
0	600
2	107
0	238
0	141
0	22
0	59
0	59
1	56
0	56
1	56
0	57
0	56
6	56
0	18
5	57
4	44
1	41
1	8
0	8
0	21164
0	8041
116	21137
0	1223
26	1676
4	11965
56	2575
0	6511
0	9121
0	7538
19	32
1	32
1	5
0	5
2	6
407	117
11	48
0	46
3	39
0	0
105	2
88	362
0	50
22	358
0	0
0	601
0	104
0	3606
0	687
7	650
0	765
1	3478
0	407
5	644
3	109
5	517
4	650
0	657
9	802
34	2311
4	453
82	1077
4	1341
16	8423
2	8532
5	1385
38	1800
41	270
203	1661
89	1460
43	558
1	1036
5	204
7	924
38	73
1	124
6	3
0	4636
7	3706
1	3817
10	367
0	2000
59	590
0	555
0	521
3	400
0	41
14	394
57	219
20	811
0	811
1	0
0	0
8	46
13	90
0	793
160	0
0	2851
180	655
14	804
4	3644
1081	2871
0	3696
71	3652
9	662
12	34
45	2275
171	22
1777	780
39	24
0	595
150	245
140	28
9	174
0	0
35	0
11	2493
1	3173
26	287
2	956
52	2546
1	687
0	369
17	723
11	1916
2	316
18	305
7	302
16	885
9	124
895	2070
0	83
12	1722
0	1115
61	189
0	387
35	559
38	119
0	83
4	0
6072	0
146	34
0	71
0	29
78	84
1	65
3	123
0	939
0	659
1	145
0	938
0	351
0	945
26	940
16	245
0	239
1	250
16	330
137	1122
5	742
22	742
14	1030
0	274
34	212
0	158
0	316
0	84
1	101
0	246
7	180
10	378
6	407
8	0
3	101
0	106
8	657
1	652
54	5675
6	5477
35	79
19	562
1	399
0	417
246	54
176	50
1	364
9	17
15	441
0	714
0	0
0	0
0	0
0	0
0	33
39	83
0	71
0	75
39	170
11	177
0	69
0	22
12	20
0	4628
0	5061
0	4359
32	1690
0	4792
20	2637
25	2577
29	3564
6	3405
48	3175
127	2171
0	3012
18	409
2	1016
128	654
1	38
130	253
38	246
0	62
0	0
24	8
0	3089
1	1703
0	1646
2	1087
487	2210
0	844
116	1038
1	1036
2	1057
11	261
1	153
26	161
0	256
1790	10664
64	720
131	959
14	129
0	1715
29	802
8	7335
1	1
28	1004
1	149
7	3
16	150
31	987
0	192
0	93
0	706
0	212
0	36
13	287
121	613
200	411
2	135
24	34
1	9
14	176
33	133
0	220
8	52
0	71
41	115
8	36
449	366
12	314
0	155
58	197
18	735
0	735
0	175
12	185
12	63
0	203
0	198
0	78
0	74
14	0
49	3
1	223
0	1478
580	2097
76	46
0	178
163	185
49	440
0	0
7	163
30	242
0	208
142	585
7	474
2	532
22	14
0	0
65	1590
134	1590
22	98
7	0
3	61
39	0
7	20
1	41
30	38
55	0
7	17
22	0
29	1
1770	85
45	84
265	81
0	964
14	997
4	818
0	286
1	79
15	3
37	7675
1	24120
1	18965
1	24983
2	8833
0	25377
9	9006
2	25303
0	25053
9	16431
5	12508
0	15719
41	3854
1	134
0	0
78	417
446	232
9	55
60	366
2	53
0	180
180	82
1	141
0	319
1	1145
25	67
0	1165
115	91
0	206
0	51
11	23
0	88
6	22
31	59
1	116
10	29
0	232
0	46
111	1237
198	53
110	1212
127	614
45	874
0	884
32	869
54	873
3	356
0	364
20	106
0	143
0	111
654	849
0	837
14	118
3	158
4	132
3	34
4	21
2	619
0	635
0	635
0	98
0	89
4	44
5	61
23	64
1	19
895	949
0	876
64	758
27	179
7	101
26	73
5	29
30	16
0	22
0	38
121	15
0	2
4	0
0	4413
3	1109
18	245
0	4421
0	444
2	3
908	2167
215	141
0	0
0	69
0	60
0	48
0	12
0	41
2	12
0	48
2	46
11	0
0	12
0	9
11	0
39	9
0	2154
0	2154
12	718
0	1306
0	1798
575	1373
0	1820
0	1542
3	1870
0	1552
0	1625
7	980
8	605
4	1002
1	452
0	1304
0	688
0	28
0	26
40	145
0	532
0	23
0	36
27	793
1	11
0	402
8	108
1	566
0	969
109	61
3	2
3	101
0	545
0	89
0	4
0	541
0	6
0	85
24	129
6	19
0	420
24	579
1	5
0	75
0	467
2	22
0	13
0	0
0	5
0	2
7	12
4	3
0	2
0	2
3	7
1	2
0	1
1	2
0	0
0	5
0	0
0	0
0	0
0	0
33	4707
4	4
0	1
10	4733
109	4982
152	2892
0	4718
29	4662
20	1823
164	1706
0	0
0	0
4	0
6	28
7	34
3	0
1	1
9	6
1	0
7	12
0	0
0	0
42	1
0	1
0	0
0	0
5	10
0	52
0	109
0	107
19	24
0	102
0	105
12	111
0	99
0	89
0	0
0	0
0	0
0	0
0	0
2	0
0	16751
4	15823
2	202
12	1287
0	16172
1	283
0	1351
3	1006
0	0
2	0
19	711
1	16608
2	785
13	15625
0	1351
5	0
4	16257
5	0
3	606
1	2
1	652
4	508
7	13737
0	0
5	754
1	0
0	1
1	1
1	806
0	4525
1	11995
0	0
8	1013
0	0
0	10348
1	2256
5	833
0	7203
3	1427
1	3194
1	2013
3	6366
1	7165
1	3735
3	7335
0	4804
0	3237
0	7274
0	2743
0	2006
0	2214
0	1575
0	1552
0	237
0	1553
0	0
7	1733
1	2224
0	2027
0	87
3	3175
7	1200
2	2574
0	247
123	4778
0	17
2	0
30	11
243	37
12	5
0	34
0	35
0	264
0	0
1022	1897
17	115
82	1842
5	114
20	0
2	18
338	91
0	66
8	25
4	1
4	4
10	9
0	1
0	7
7	18
13	0
9	2855
29	2856
11	364
0	33
2	93
0	218
5	84
0	96
0	43
0	43
1	86
0	15
0	0
8	1
14	10
68	11
4	0
9	0
195	711
0	632
0	317
28	107
2	36
4	4
0	1
3	28
0	3
0	13
1	12
0	13
0	35
3	22
0	43
0	28
1	19
1	0
6	4
0	0
2	0
0	0
2667	454
6	37
19	417
11	92
1	110
6	104
14	73
2	96
0	134
0	32
0	39
2	16
130	81
1	25
1	18
1	76
2	0
1020	69
14	0
17	0
12	931
1841	931
3	319
115	4102
244	4069
11	2287
4	582
3	0
1	0
39	485
2	65
0	393
0	14
1	198
0	124
1	355
0	63
120	171
1	0
0	0
0	0
1	13
4	481
4	6
964	601
10	113
1	0
5	0
1	0
0	0
11	0
0	0
1	0
0	0
2	0
2	0
0	0
2	0
12	32
0	0
0	0
9	1
0	4
4	4
0	0
2	5
0	5
10	0
8	0
248	92
7	67
4	43
1	12
1	0
1	233
4	250
1	19
0	13
2	6
55	0
22	1
40	983
0	2186
16	2237
0	1302
31	800
10	971
6	111
14	4
56	2074
19	4954
0	5175
17	2322
8	1805
2	444
2	0
31	328
6	3
37	3884
48	3875
10	2798
1	548
24	65
0	11
2	11
1	8
8	3
0	0
3826	563
24	526
3	280
0	0
0	0
4	766
3	184
42	879
27	0
1	832
0	0
0	55
1	0
0	0
0	0
11	2744
1	204
20	2801
15	94
0	164
0	87
2	115
235	646
8	10
176	1892
0	14
310	1532
8	57
1	0
29	1319
5	302
5	708
0	843
2	840
0	1297
0	837
18	539
0	1261
5	668
0	756
2	212
2	961
21	491
0	18
0	18
0	90
3	14
2	124
0	110
0	79
0	17
13	29
0	0
4	5
21	5
8	29
1	0
5	5
1	0
6	0
11	108
0	103
0	30
19	30
0	1589
116	1394
3	314
110	2277
262	3212
4	476
0	1617
2	70
1	3
8	2545
5	214
57	523
3	48
5	297
13	244
0	0
1	4
6	20
5	0
10	548
2	3
12	0
1921	709
0	709
33	636
0	0
0	0
47	21024
44	20145
0	20147
50	20161
82	20244
0	20975
0	10281
0	10387
7	10285
4	1027
143	152
34	639
31	278
91	736
56	303
8	9
3	4
1	0
192	451
55	426
2	4
4	602
61	36594
0	0
0	0
37	18
22	19
0	0
0	0
1	0
0	0
6	0
0	0
0	0
0	0
5	0
0	2
1	5
96	78
1	55
4	53
6	1
6	23
48	0
0	0
1224	42
19	42
0	0
6	8
0	0
34	7828
179	2634
0	7400
0	7847
47	5096
32	3259
1	4234
0	4572
0	4122
0	5573
0	5999
6	3167
4	5634
26	395
7	608
23	390
2	447
3	223
0	145
13	0
0	0
56	37
0	0
11	0
1	0
8	0
0	0
0	0
0	0
0	5666
0	6082
2	1148
0	1220
6	1243
37	1200
1	1056
0	1029
46	1059
0	1028
3	1071
0	698
1	804
3	903
0	145
0	391
20	3
0	218
2	330
0	331
1	177
7	0
3	4
48	66
30	66
3	0
12	0
349	0
99	0
5661	71
17	66
21	0
138	1057
0	467
4	834
4	224
6	1011
5	77
12	57
0	80
1	56
6	0
0	0
25	24
33	8
3	3
119	10
1	77
0	0
2654	780
1	586
0	572
8	209
0	394
18	385
8	257
0	4
3	1
0	4
2187	2827
0	2269
166	2269
7	2850
2	375
2	89
5	299
0	0
0	13319
2	13319
758	8102
0	8188
0	8187
9	268
927	1542
19	2207
9	1143
50	598
57	388
0	0
10	0
10	103
0	0
331	119
2	0
108	88
10	48
0	49
0	24
9	20
23	0
2	5
0	0
0	9
0	0
0	0
0	0
66	61
1	58
0	43
0	55
0	53
0	36
0	5
0	4
0	2
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
12	12
376	87
136	97
0	14
0	0
7	0
30731	0
49	4
9	0
1	449
0	60
0	8
0	11
2	41
1	80
0	23
0	383
0	1
0	90
0	223
0	56
0	14
4	226
0	0
0	0
0	0
0	1
0	3
1	3
1	3
0	0
0	2
9739	0
1135	821
160	945
3	153
2	0
0	0
1	0
27	191
589	362
3	138
0	123
2	124
6	63
0	120
34	11
12	18
18	2082
8	2187
0	41
7	1868
2	1754
0	22
25	1431
449	1235
6	287
3	0
102	0
158	40
1555	31137
17	6226
94	29086
0	28847
82	3178
1	0
283	26
320	0
0	1
5	0
19850	2606
145	2581
0	0
1	2
121	0
0	0
0	0
3	0
512	1572
0	1448
0	849
3	918
7	81
0	106
0	316
1	94
0	79
1	469
0	0
0	0
0	0
0	3
20	5500
21	22
0	5495
0	180
0	130
11	165
6	4636
1	89
1	71
0	182
17	4
4	7
0	10
1	340
0	325
0	260
3	167
17	0
2	0
2	0
0	0
391	49
11	3
2	0
0	0
0	0
0	0
21	0
1	0
18	3
0	0
0	2
3	1
2	0
0	0
3	1
0	0
0	1
0	0
1	0
1	0
1	0
14	0
4321	6
3	4
0	4
0	8
4	8
4	0
45	0
20	0
15	0
22	0
32	0
5	7
26	12
48	12
15	0
0	0
0	0
0	0
0	5
3	36
608	505
3	300
0	19
261	385
0	447
0	288
7	8
4	58
3	6
3	100
0	32
0	25
0	114
0	87
3	0
71	112
53	0
0	1
1	0
4	60
0	60
0	19
0	48
0	17
2	7
0	25
2	8
1	12
2	1
0	0
1	1
1	1
4	2
0	0
0	54
0	6
0	24
0	8
8	59
0	63
0	18
0	5
0	6
1	6
0	18
0	18
0	19
0	15
0	15
0	7
2	0
120	84
0	76
0	4
1	1
0	0
0	0
0	0
45	0
55	17
0	0
5	51
0	123
0	0
28	1
0	0
2	0
2	0
132	4770
15	4688
13	4890
40	4952
98	2280
9	470
0	625
31	133
8	0
17	146
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
767	0
1	0
0	0
0	0
2	64
0	0
10	1
0	0
0	0
332	567
0	551
2	172
2	224
2	32
8	67
1	0
11	0
836	1136
8	396
25	154
2	1085
12	46
2	101
1	285
0	59
0	425
0	50
0	428
4	445
0	54
1	181
0	33
2	35
0	48
3	0
34	118
0	1
2	0
36	1064
0	1284
78	1334
0	1166
0	383
0	0
1	0
4	2
28	7
4	3
1	4
1	4
0	0
0	0
3512	43
22	91
2	0
4	0
5	3566
16	3567
491	3461
400	657
0	670
0	672
2	0
3	0
842	34
45	435
0	431
2	426
5	5
2	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
15	0
0	78
0	0
2	17
0	0
0	0
0	2
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
6	2
0	0
0	2862
3	2865
431	2902
1	645
31	645
65	1585
0	1585
25	129
0	93
107	62
10	26
6	39
1126	1700
69	1339
50	1463
9	36
6	49
0	1
99	8
2	0
8	0
38	0
0	0
8	0
2	0
5	0
24	0
16	1357
2	1474
0	1354
1	1482
0	1230
0	1386
0	1395
0	1469
0	1481
0	1003
0	994
0	1078
0	1090
0	1383
2	1376
0	984
2	643
0	855
0	751
0	626
7	744
1	322
0	226
0	360
2	351
0	342
5	302
0	183
5	112
16	91
0	70
11	8
4	4
24	0
13	1
14547	2115
8	1085
22	1773
5449	184
2	49
993	107
3	15
37	15
0	0
0	2
0	2
2	2
205	4282
35	2091
2	2077
0	4254
14	3585
0	3224
4	131
0	167
3	1390
0	513
2	211
76	4414
1263	4917
23	556
901	2387
76	2374
773	2067
2	95
3	190
107	89
1	0
267	219
34	280
2	147
0	188
0	28
0	86
0	153
0	171
16	155
4	83
14	107
13	101
0	125
0	109
0	25
4	8
16	15
1	23
11	17
16	0
45	279
5	216
0	234
0	73
0	66
0	0
12	2680
17	1948
0	3747
0	2598
47	472
18	116
2	0
31	3
8	4
208	148
4	3
3	24
13	23
1	0
22	116
0	28
11	27
8	0
42	1
67	35
27	34
15	4
27	1
23	2
0	211
0	0
0	0
0	0
0	0
0	0
101	754
0	567
50	0
23	0
447	1
1	0
0	0
0	0
9	1347
255	1367
6	296
0	725
5	1355
6	1363
2	47
3	136
10	1
1	0
6632	0
1	0
1	0
5	1300
6	2206
0	2186
19	1048
10	1659
13	339
0	84
24	431
3	401
12	219
23	82
12	59
2	0
1	0
5	1
0	0
18	0
1583	406
7	146
0	260
1	202
0	143
1	0
1	6
8	5031
2	7414
1	6140
8	4383
2	7295
4	0
15	13
1	0
1	12
9	143
2	143
0	0
1	0
79	1078
0	1086
7	863
20	1086
4247	312
0	19
17	155
0	248
0	242
0	198
48	292
66	249
1	15
7	0
0	13822
0	13845
0	1166
4	14112
6	13792
0	14105
0	14113
0	1144
7	451
10	3
2	99
3	28
0	103
9	26
4	0
4	17
3	27
12	17
0	0
6095	649
13	649
6	0
1	3713
69	3856
2	3871
0	1818
47	43
0	45
9	46
24	2
72	754
39	754
9	2649
10	2071
419	1679
0	2615
16	2996
298	3803
2	2025
20	71
2	488
1	1425
51	440
54	0
0	2334
6	2252
0	2343
0	434
0	399
21	63
29	6
5	33
4	1097
1	47
0	1019
1	485
2	68
1	280
2	399
56	1332
0	555
2	309
1	101
1	274
1	747
37	1093
2	516
1	592
0	1264
6	206
0	176
10	641
0	89
0	489
0	295
3	1084
0	68
2	438
10	586
23	562
0	333
411	1444
14	1327
1	1410
21	183
32	191
1	1411
54	33
0	1110
2	266
24	518
72	13
0	194
96	866
17	113
44	200
2	59
0	16
128	455
408	210
2	15
1	177
6	42
0	312
103	19
72	45
0	8
0	37
0	0
0	0
22	9
0	12
0	12
1	0
0	5
4	4
0	5
6	114
0	19
63	139
0	2495
9158	3559
0	926
8	0
2	2796
0	2755
0	16
0	567
10	538
264	2795
3	2846
32	2781
0	515
0	398
30	38
32	70
3	0
121	134
0	56
0	56
0	21
0	11
1	60
0	12
0	6
16	0
3254	13943
15	13940
41	370
19	2592
18	1617
2	1956
7	1121
16	851
17	943
0	179
35	16
22	70
3	140
20	15
21	37
15	1320
11	1340
32	1418
4	1809
34	1369
2	316
0	313
0	178
0	0
9	2694
1	3290
11	3748
56	1416
50	118
9	2367
0	2757
15	2730
3	2733
2	2730
89	2732
0	2752
2	20
1	45
2	1
0	5254
0	5239
0	3559
456	5148
0	5193
3	3375
1	3346
2	57
2	4802
370	4974
4	261
11	4
1	11
0	11
2	6
0	3
0	0
66	15811
183	16015
0	1969
2	0
0	25
0	32
0	21
0	39
0	30
5	3
0	21
1	0
0	3357
0	3357
15	2914
81	525
62	333
32	212
0	0
0	632
0	65
0	65
0	65
0	15
0	17
0	4
1	3
6	1
0	3
0	3
18	0
5	0
0	0
0	0
0	0
0	0
0	111
0	111
22	738
9	736
19	932
23	1097
8	458
3	787
33	670
0	1020
44	1041
0	86
0	7
10	6
2	8
3	505
0	300
0	291
20	47
177	1620
374	1614
2	1841
565	1580
11	280
19	1400
13	207
0	383
8584	3768
24	1379
0	930
0	450
46	199
9	385
10	256
53	936
0	0
620	3211
14	3190
0	0
697	12070
380	3918
15	12216
141	6496
16	1046
339	520
114	317
0	1812
3165	1015
47	709
2	180
1	104
0	125
62	0
131	0
274	3393
4	3462
15	717
0	449
0	847
32	392
5	106
25	115
4	274
73	515
0	248
0	208
0	245
0	232
0	144
3	109
10	113
0	116
34	335
0	424
0	867
39	497
6	825
4	266
17	607
47	1041
5	1712
3936	3483
16	350
3	3671
9	869
0	1282
34	237
6	22
0	22
0	36
3	26
0	278
34	0
11	0
105	0
5	158
6	208
7	152
2	87
0	10
3	0
3	67
1	0
0	0
8	0
3	0
1008	67
48	49
31	79
1	0
1	1193
17	585
8	1514
0	1177
43	1429
12	0
0	3920
0	6824
0	5610
168	5624
71	1897
0	5557
0	6770
6	1705
611	5626
2	3751
829	2742
0	2696
0	2040
19	1702
2	1524
34	1937
0	0
21	0
0	6446
5	6381
2	6272
8	6440
3	6384
0	6436
0	1723
0	769
19	297
14	51
0	7
0	7
0	7
2	7
0	7
1	24
0	7
0	0
0	0
0	7
0	16
1	0
0	5
0	3
0	0
21	107
0	2
0	2
0	1
0	0
0	0
0	2
0	1
0	3
0	1
0	2
0	3
0	1
0	2
0	0
0	1
0	0
0	0
0	0
6	5
0	0
0	0
1	0
2954	1227
3	359
16	2
5	92
5	320
26	344
64	1074
3	0
19	725
0	724
10	135
0	725
2	213
2	166
0	129
0	215
2	132
2	0
14	0
0	0
0	0
2	0
13	1576
22	5483
0	4569
28	288
0	2789
5	1824
29	3257
247	2614
1	3518
0	657
13	905
17	4
0	11
1414	0
0	4
2	1330
3	1068
2	1190
3	12
118	0
948	879
149	751
8	145
7	20
2	21
0	888
0	483
4	91
219	19
1	1198
569	1188
5	1162
0	646
5	1255
0	19
3	441
1	441
15	16
0	0
5	829
0	815
5	61
1	87
74	157
13	545
0	783
50	1015
42	23
43	376
280	370
3	196
0	238
0	112
0	58
12	59
4	20
52	1262
1381	1355
102	169
29	1034
20	195
4	2
58	0
214	106
41	361
11	384
335	33
641	267
0	0
0	0
0	0
750	78
7	35
89	0
10	15
0	25
0	10
2	0
4	0
0	1
6	0
1	0
0	2
0	336
0	45
526	464
0	226
71	465
3	436
0	37
0	50
18	12
0	81
222	20
5	17
15	92
152	116
7	12
0	33
7	329
91	331
4	0
0	6
48	97
0	0
0	1
6	13
4	43
2	0
0	724
0	645
6	54
0	2
28	390
11	48
1	8
1	192
0	6
10	252
3	32
