UniqueCount	AmbigCount
0	0
0	0
73	7
0	0
8	20
4	1
22	1
0	0
0	0
4	0
0	0
0	1
1	0
0	0
1	0
1	0
1	0
8	0
21	0
1	0
0	0
0	0
0	0
0	0
0	1
0	19
0	348
0	1730
18	1781
1	106
9	114
2	102
0	53
3	0
0	0
0	6
0	0
0	0
0	1640
4	1640
0	1640
22	402
4	185
0	82
4	93
13	0
1938	489
0	33
2	16
1	447
113	87
0	45
0	303
1	280
0	115
2	122
0	5
26	0
0	0
2	0
0	0
6	31
109	69
119	10685
0	10598
3	282
10	5
0	0
0	15
0	0
0	0
2	1
11	0
1861	814
0	175
6	212
51	609
4	217
4092	366
8	0
6	0
0	0
1	0
0	0
4	5
1	19
2	21
0	7
8	2
0	15
3	37
3	19
4	2
2	30
0	1
0	0
0	0
0	0
2	260
0	1773
0	2778
0	1315
15	2683
10	839
2107	2422
7	1383
0	0
5	22
4	0
1	0
0	199
0	48
54	199
0	0
0	6310
0	6310
0	2663
8	1096
11	32
0	156
0	0
24	4728
0	46
0	266
1079	447
0	37
0	239
1	51
1	80
2	15
0	55
1	51
1	270
0	121
2	111
3	0
10	77
1667	4302
7	3873
6	1043
0	670
0	540
28	534
0	370
5	261
0	141
0	244
11	221
2	144
632	432
45	93
0	0
0	0
192	201
4	202
61	9182
27	9168
0	8906
15	9127
1	4563
0	1941
62	1243
0	1026
0	1258
11	1451
1	1398
0	1335
0	1170
3	665
0	458
0	360
2	212
25	77
11	253
1	3
18	3
0	0
14	2
0	0
0	0
0	0
4	43
0	937
0	935
0	18
2	22
0	7
0	10
0	26
0	42
13	130
0	3
390	2050
34	907
1	509
5	452
39	0
7	3
1	0
8	7
0	0
0	0
0	0
0	2
4	2
0	0
0	0
17	0
0	0
0	0
0	36
3	13
1	358
1	1534
12	3293
1	3288
1	488
2	321
2	61
17	16
1	0
1	0
0	958
5	164
1	269
1	668
0	333
206	2715
175	2074
0	1786
0	2141
5	151
48	470
2	1778
0	1545
2967	4384
0	2811
5	2163
0	3087
0	1372
0	1336
10	655
24	0
6	181
75	15
88	62
7	0
3	5763
0	504
1992	5869
2	33
203	4
1	144
0	139
18	206
1483	666
0	634
15	284
4	53
5	211
0	41
0	32
4	57
1	57
4	1
1	2
6	0
0	2
0	0
787	3416
12	523
2	619
0	63
12	316
269	2540
0	228
0	0
0	0
1	80
0	66
0	80
0	73
0	30
0	106
0	54
1	16
0	6
0	0
0	0
0	0
0	0
0	0
1	456
0	458
0	235
0	38
1	32
0	15
0	11
4	4
0	0
9	4
9	15
4	0
1955	637
0	473
0	135
2	155
0	129
31	19
8	17
14	1138
0	1096
58	967
0	958
3	208
0	135
1	185
6	0
2	5
0	0
0	0
0	0
7	29
3144	2
9	1819
5	1856
3	193
6	976
5	0
0	1
9	4
13	177
7577	1610
0	1370
0	28
15	4
2	0
0	9
0	0
103	41
3	31
1	0
0	10
1274	2706
184	2087
2	1831
0	933
40	669
15	742
79	1238
1	964
22	1190
95	857
2	990
3	687
30	168
229	5120
0	296
45	214
22	1620
21	4669
0	1477
0	278
0	573
7	2157
0	14
0	33
0	33
0	8
1	26
0	9
1	0
0	0
1	23
2	1
0	0
0	2
0	3
3	3
12	9546
5	0
148	0
9	2019
1	939
0	2019
1	1039
1	766
13	68
25	40
0	0
2	4
15	0
1718	2859
6	2695
202	1064
7	1142
3	549
2	1783
3	435
0	94
5	93
7	178
1	251
1	210
0	195
2	140
2	0
5	41
30	37
6	13
4	9
43	3
15	0
4	8
4	11
1	33
10	20
1	0
0	0
1	0
0	0
7	0
80	0
0	0
0	1
4	0
0	0
0	3
2	0
0	0
2	6
0	0
0	0
1	0
507	443
0	426
0	161
0	175
5	373
0	38
15	9
3	0
0	0
0	0
0	0
1	0
3	24
1	609
7	3465
0	3508
15	66
2	0
3	203
3	85
14	71
0	64
0	113
0	80
3	219
10	1435
6	1304
14	0
3	3
1	0
0	0
10	540
22	168
81	1084
1019	2187
0	2130
0	643
0	2129
19	1
0	0
0	8788
0	370
1	8383
4	7563
125	6417
2	8405
0	45
1	8400
0	931
0	8339
7	0
0	1139
0	208
1	581
0	7350
5	31
3	7237
0	490
0	967
0	2269
1	469
0	1135
0	3598
2	1751
1	678
0	3055
109	1528
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	1
24	6
0	0
0	0
23	193
3	198
0	53
4	145
0	145
0	0
0	0
12	0
3	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	4
0	11
0	0
1	0
1287	148
21	120
3696	3576
0	2704
3	2407
5	2787
26	1856
2	415
33	111
25	4
0	4
1	1
0	0
8	0
0	0
0	0
0	0
4	1
1	61
1	581
0	31
2	44
4	613
0	884
0	617
0	617
0	606
2	23
2	819
3	262
0	514
0	658
4	22
0	406
0	490
0	433
17	619
0	492
0	441
12	592
2	0
4	17
1	39
0	0
0	0
2	41
4	5
3	0
0	0
0	0
26	4
500	5101
1	1358
0	17
1	1398
3	1333
3	4614
1	4054
9	172
17	269
2	1784
3	1482
1	347
11	8
93	0
9	36
16	78
359	712
5	704
2	407
2	298
9	196
2	176
1	94
13	117
13	87
2	87
28	1
2141	76
23	69
2	1
0	24
20	6
3	6
94	20
0	7
1	2
0	0
0	0
0	2368
0	2359
0	2337
3	2274
15	1268
0	1081
9	81
0	117
5	2
47	432
0	0
1	0
3	3017
2	183
0	607
0	759
0	1800
0	1232
3	1561
3	2769
3	2
29	710
4	33
8	38
4	2
1	0
12	1
0	0
0	0
0	0
1	0
6	539
1	1374
0	823
10	1471
2	514
1	70
8	296
30	288
1	27
4	47
4	0
1	0
9	53
1	16
0	0
4	0
0	0
0	3
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
1	522
6	127
3	766
2	681
0	747
0	724
0	23
0	11
0	12
0	336
0	419
0	285
0	62
0	23
0	361
1	90
0	28
0	89
1	27
2	1
4	0
15	8
63	79
0	4599
2	4586
356	5680
6	5282
0	4621
0	5301
0	4577
0	5226
0	5260
0	4824
1	4319
3	887
134	2954
25	2050
0	2307
0	5035
1	2552
5	3788
0	3399
6	3771
7	3931
2	166
0	2132
0	2225
1	771
5	2221
2	647
33	64
16	1661
3	1216
0	809
0	779
30	927
2	21
6	263
90	567
19	22
0	0
1150	2018
1	447
0	951
1	904
1	839
3	2
0	0
0	0
0	2
9	28
6	0
0	0
10	12295
6	13219
3	10065
1	244
8	2826
4	4815
0	1335
3	2397
177	342
1	236
18	0
10	111
3	105
62	162
18	165
0	50
2	48
63	67
0	13
14	45
0	21
1	0
0	0
0	3
0	0
6	7
9	30
0	9
0	14
0	14
0	216
2	35
0	35
0	216
0	2
0	10
0	0
0	9
0	4
1	10
8	0
1	0
2	12
1675	5397
1	199
165	2129
1	4605
1	25
0	968
0	0
0	2
0	0
0	2
0	2
0	0
10	1
0	7
4	1
1	3
0	0
114	218
0	90
238	379
0	367
4	180
9	53
3	1
7	1
414	48
14	116
4	109
985	2268
0	1167
3	1478
4	2144
79	219
2	156
5	188
3	82
3	3
82	1985
0	1972
0	1985
5	271
0	551
0	43
2	40
3	40
0	0
0	19
5	154
0	149
0	124
0	14
0	288
2570	288
1	0
0	0
12	0
0	246
0	8
0	244
0	9
2	31
3	0
0	0
46	70
91	22
0	22
0	0
0	0
3	9
0	0
0	0
0	0
2	0
0	0
0	0
2062	17986
6	13344
12	13272
71	11744
10	4045
1	743
53	4643
8	4659
4	771
1	7
3674	520
15	246
8	59
0	32
1	133
0	24
16	13
2	49
4	4556
2	77
6	1742
2	4749
238	4720
0	0
0	1
13	0
5	0
1225	1476
6	976
0	1116
0	1242
0	840
4	509
0	624
3	597
5	360
4	19
5	215
0	53
0	38
2	34
0	0
0	1477
2	0
14	3515
0	3484
0	3478
0	1519
5	391
46	0
1	0
0	0
0	0
0	0
0	0
0	0
0	67
0	0
0	217
0	211
0	81
0	94
4	59
0	86
0	93
0	87
0	63
0	62
1	0
7	6
0	36
16	270
0	12
0	6
0	3
0	2
0	1
0	1
0	1
0	0
0	0
2	0
4	0
0	0
0	0
1	0
5	0
6	378
252	7213
31	7416
14	7131
166	7171
0	7281
0	6961
14	1918
16	4
52	321
1	1797
0	1548
0	1286
0	1120
12	1078
14	1133
2	701
4	445
0	522
1	308
16	27
2	12
72	40
0	0
170	437
9	146
10	107
6	437
1	337
12	121
0	26
435	23
29	13
6	8
47	50
9	30
44	13
70	15
35	0
21	1425
5	95
0	541
0	113
328	1446
7	288
5	192
4	480
54	1186
44	147
28	236
12	14
242	49
15	14
2	229
0	19
0	6655
0	6656
16	6569
16	6096
0	6675
16	4
13	4
6	0
193	87
140	1751
106	984
0	1616
3	523
0	454
0	408
1	465
0	167
1	137
4	200
7	12
0	0
2	0
2	0
6	150
0	4402
47	6782
0	1218
0	2338
0	316
78	122
12	117
0	534
7	3
0	37
0	36
13	41
0	1
0	1
0	1
0	0
0	1
0	1
0	5
0	5
1	5
4	3
6	1
0	32
6	32
42	332
1164	1228
13	1156
1	1126
0	199
6	54
9	754
0	264
0	87
0	51
3	57
0	40
0	17
48	1988
0	72
3	1811
5	7074
0	6930
0	7066
140	6028
3	2710
0	2302
0	2265
4	714
2	413
4	316
2	264
42	229
4	12
65	0
12	0
28	1329
49	1328
4	1224
5	637
6	105
2	26
23	0
0	43
0	0
20	58
0	58
0	66
0	61
0	61
0	17
0	7
75	6288
3	6015
183	2580
31	1221
2	5812
0	953
179	287
35	209
0	120
8366	1299
20	1299
10	299
0	121
4	116
8	101
32	416
11	408
13	140
18	130
4	0
4	0
0	0
0	0
0	5
13	1400
0	1307
3	691
16	516
1	429
1	369
2	340
2	241
0	94
97	17
8	2
3758	16813
1	10312
5	11500
1	1439
55	3692
12	0
0	0
4	5
0	0
0	0
21	155
8	131
0	145
5	2
3	30
0	5
4	98
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5474	1286
6	1280
20	432
75	28895
16	28933
7	28739
39	3691
7	8321
0	5864
96	2562
12	0
3	0
0	6109
1	6408
0	415
337	5783
0	345
0	437
0	350
8	6382
0	1698
0	1128
0	6557
0	419
0	328
25	214
22	215
20	478
101	174
30	121
20	568
79	5752
63	2616
1	1077
7	596
0	169
1857	17222
0	13685
2	11435
35	6611
0	13132
6	11991
7	11585
0	9260
11	4711
10	6573
31	3365
29	714
69	16
1	820
9201	4889
18	1782
49	677
3	1912
2	1311
11	1480
16	450
4	311
0	4
31	0
1	0
70	133
4	103
14	122
0	3
0	114
1	120
0	81
0	128
1	64
5	42
824	3000
9	269
55	461
24	727
0	1843
10	30
11	2182
57	1581
28	0
32	0
1931	59
113	45
8	66
4	0
7	0
0	0
68	20
17	1
13	0
5	175
145	870
4	5
30	935
30	808
1984	924
2	347
0	100
56	196
0	239
0	236
2402	1981
117	1566
200	1595
0	1034
1	1374
0	594
2	559
3	517
4	751
0	332
39	24
1	0
3632	1128
103	1128
8	210
2	0
2	0
1469	1457
28	1404
0	2500
55	8138
324	9412
110	8888
55	188
69	47
21	389
2	860
41	1001
74	5360
6	740
25	971
4	0
0	4375
9	5627
34	3950
6	575
14	6
2	56
4	0
120	3017
2	1257
1	298
2	3016
16	567
8	2089
16	79
122	1115
0	649
0	290
178	267
459	309
11	236
35	60
14	0
34	28
48	362
81	297
621	594
2	19
0	0
1	3
50	6
1	3
86	231
0	226
6	149
39	129
0	101
1	13
84	839
1	17
4	14
3	8
0	459
27	105
12	1
3	1
0	1
0	0
0	0
8	1
2	1
14	14334
164	9371
890	10549
45	14386
185	12844
1	12522
609	8914
1	11936
14	4944
0	8768
262	1219
22	133
7	3716
18	3651
7	2975
0	2069
0	2022
2	3137
0	2272
0	451
47	1
0	3
0	3
9	0
0	0
2	1
0	1
1	312
0	312
2	0
2	0
0	0
6	0
0	0
0	0
0	0
37	33
1	13
8	13
11	8
0	11
12	13
0	13
0	0
0	0
0	0
0	8
60	74
25	32
1	31
45	28
4	73
381	779
28	93
0	273
62	559
4	687
9	881
26	92
357	20306
2	184
11	19439
3	18603
14	4449
3	2200
12	352
19	3905
32	13996
50	1455
8	2736
22	1253
0	9667
6	887
26	7324
2	1
0	1
7	16
0	2
13	6768
0	240
2	255
20	6756
0	297
0	10
1	38
0	26
0	151
2	3
7	233
3	18
0	0
0	0
0	1
5	0
3	5
0	2
0	4
0	4
0	4
0	4
0	4
1	0
0	1
3	2
0	0
2	7
34	40
41	40
28	26
0	0
0	0
8	5487
0	5425
1	383
1	275
1	71
0	217
0	183
0	86
0	120
0	57
1	0
1	577
3	572
0	578
3	15
13	123
0	69
0	53
0	6
0	26
3	7
1	0
1	14
3	8
0	5
0	0
13081	0
5	0
28	17
0	16
17	36
102	43
5	42
0	42
10	5
0	7
0	42
8	10
0	29
4	9
9	3
1	307
0	2
0	104
13	46
0	104
12	30
1612	1278
26	950
0	1032
20	0
14	69
1	91
0	55
2	49
0	27
6	23
16	12
16	0
7	7
0	0
0	2
5	2
0	2
0	2
15	23
2	12
2	2
0	8
0	4
1	0
0	0
1	0
3	5211
0	2
110	777
0	5793
11	6149
0	6059
18	6667
0	6180
0	6162
3	5755
14	537
9	472
9	937
6	2635
0	904
42	597
90	725
3	333
133	195
0	661
4	579
1	633
0	351
17	532
9	28
13	36
0	628
31	8130
2	7785
20	390
20	473
0	1040
30	940
3120	1551
13	324
15	42
29	628
7	474
0	190
0	361
199	342
0	192
11	61
0	61
0	0
1	1608
0	1398
0	1102
1	1187
2	890
21	477
0	516
0	203
14	2
18	118
14	2
7	1
16	624
0	301
0	195
3879	1020
119	212
0	334
0	193
1	217
0	292
258	9046
6	9046
13	202
0	7080
1	5111
2	120
6	212
14	383
23	338
0	682
0	678
6	272
24	45
2	88
1	85
7	184
2	172
0	658
7	179
0	53
0	0
15168	0
12	377
8	15194
37	15579
6	6980
24	1752
2	1684
23	1084
4	2170
7	1046
0	764
11077	29006
0	852
298	7012
10	3735
22	18404
13	5861
91	4736
2	6039
0	3741
6	2297
0	2992
29	2434
12	1909
65	0
19	0
0	839
0	950
0	532
1	1334
25	623
4	21263
10	15184
3	22264
0	1797
17	10
6	2272
5	1121
3	2254
0	20168
1	1560
3	669
0	771
6	373
2	951
0	1421
0	767
0	1216
0	61
1	4
0	1261
0	91
0	256
0	1421
0	1692
0	6
0	20
0	130
0	691
2	142
0	1063
3	958
0	17023
0	256
7	1009
0	2605
42	4705
6	1095
1	2147
117	8964
0	0
7	0
22	0
48	34
0	15
0	24
0	3
60	1914
4	1923
3	385
10	1651
2	1049
4	84
3	617
0	391
3	340
1	337
0	267
6	244
0	565
8	1
6	331
2	0
0	0
14	9
3	6
15	18
2	0
0	0
4	18854
2	337
1	110
7	29947
0	1148
2	17847
1	28938
14	29442
0	1568
4	794
433	993
171	209
9	288
1	801
2	412
594	1259
19	33
138	332
48	734
17	0
18	0
20	30885
1	2295
3	875
5	58
4	5895
0	1461
1	25312
0	19842
0	1405
0	67
1	540
0	1967
17	20663
12	30113
0	713
2	1753
92	9031
0	998
0	865
20	714
5	15670
5	4725
5	126
348	26011
6	453
0	14322
1	1235
0	2906
25	0
5	0
0	1280
3	8234
82	1944
2	778
0	934
13	241
26	7873
0	4208
0	2731
2	332
4	332
0	12
7	7
14	24
8	4
9	15
24	5094
25	5339
13	3251
844	5064
830	6904
48	3754
30	3350
9	1635
387	0
68	186
1	221
0	78
0	124
12	101
3	215
0	143
0	11
505	387
2	74
2	109
1	55
1	160
1	104
1	91
0	144
0	140
0	4
1	19
0	33
0	0
10	32
33	4
518	896
1	1025
4	595
0	343
0	510
3	356
0	249
4	368
0	314
0	143
0	145
0	27
0	81
5	76
20	47
1	0
4	8
6	2718
2528	4162
10	1921
3	90
0	3792
6	3856
0	2420
9	1569
0	0
6	0
5	0
1	38
0	155
431	2444
7	22
0	204
3	101
3	182
5	2435
9	54
0	128
7	216
0	91
2	206
19	38
21	414
4	242
1	0
8	2
2	0
1	0
2	0
1	0
46	0
19	47
0	59
0	71
0	51
0	56
0	56
0	54
2	0
0	22
1	0
0	0
14	13
103	38
0	36
0	35
6	12
0	13
0	23
2	0
1	0
2310	0
767	0
2	1
139	116
1103	1984
5	1984
3	1928
48	80
59	165
258	3937
4	3129
28	3192
0	2367
0	676
3	1593
3	677
290	197
3	168
0	32
1	0
1	0
0	0
0	0
0	2
0	0
1	2
59	0
0	0
14	1808
0	9568
0	10902
0	4165
0	2152
14	715
3	1975
12	517
6	1626
8	1393
43	76
69	10
9	291
3	395
0	7416
0	6758
0	6408
0	6060
93	564
69	800
0	1117
6	10744
135	5075
0	4012
0	0
7	280
0	2214
112	2206
89	1608
6	1195
0	1294
27	466
80	1128
5	920
0	1331
0	716
0	910
2	891
1	891
0	893
0	1016
0	570
0	348
0	271
0	349
0	233
32	203
0	231
0	148
0	251
72	119
1	74
0	60
0	88
0	2
0	0
30	6230
0	1614
0	6220
64	6009
2	3
0	9
0	8
2	7
0	0
2	3
0	0
0	37
0	37
0	15
0	10
0	8
19	21
302	2374
105	1281
8	1602
0	1139
0	64
39	1
23	102
0	39
0	78
30	26
0	104
1	114
0	1062
86	1089
0	473
68	677
15	141
24	795
2967	6711
3	753
5	961
0	3287
3	680
5	2054
7	11
0	3088
6	1762
231	1002
0	3
1173	2232
84	1815
180	1852
76	1523
23	1447
2	441
1	5770
1	4936
2	4346
184	5377
0	4440
0	5016
60	1441
7	3499
466	1498
0	1343
1	300
31	492
17	229
768	2407
0	47
95	457
0	315
5	125
0	67
2	214
8	13
0	9
6	1778
7	1654
2	508
14	1057
3081	3125
8	2811
1	0
2	0
4	0
0	0
0	0
1	8
0	61
0	412
0	3
2	0
4	16
0	19
0	421
7	7
0	409
0	16
238	394
0	279
0	426
13	39
0	278
0	424
9	43
2	448
0	96
9	19
0	424
1	12
0	417
0	420
30	63
0	4
157	134
0	341
0	416
0	27
0	5
3	76
0	485
0	35
2	21
1	425
0	4
0	2
0	357
1	12
0	419
17	19
0	424
0	0
3	447
0	42
1	5
0	29
2	5
0	5
0	0
0	5
0	146
194	144
0	0
349	429
2	418
0	86
1	87
0	3
5	25
0	22
1	19
0	0
169	65
0	3
116	31
110	15
0	15
464	51
0	51
0	35
0	0
1	0
0	0
0	0
27	39
0	39
0	15
5	15
0	0
62	0
112	63
0	7
327	118
0	48
0	19
0	13
0	40
0	2
0	16
60	95
0	18
6	0
183	21
70	30
0	17
2	27
0	29
30	29
212	93
140	171
0	164
0	19
6	19
0	1
0	19
2	6
4	15
196	45
0	27
20	3
2	12
8255	688
0	688
5	0
68	30
2	18
66	62
0	5393
86	89
0	5422
0	20
0	5355
0	265
5	121
4	5445
0	33
2	5391
3	58
7	81
8	5414
48	79
0	5374
3	5382
0	49
9	5412
125	227
25	71
2	5404
9	278
2	5461
48	221
0	5355
3	140
11	5472
14	23
3	5353
38	73
0	5372
34	37
1	5357
2	266
16	5599
19	89
4	5422
0	324
0	11
9	60
0	6
2	116
8	5449
16	0
2	0
22	1727
12	5362
0	701
0	281
0	383
0	7071
6	72
8	953
1	1
4	38
0	8
0	980
1	5370
5	5394
1	61
2	8739
0	19734
6	18482
0	19097
0	19110
3	8180
0	14374
1	1287
4	721
0	1380
3	902
0	1384
14	321
8	338
28	0
6	0
21	33
90	5704
5	6104
2	2248
4	1120
25	1324
20	794
0	687
72	459
0	59
4	1290
12	1320
7	179
12	850
50	107
4	88
117	60
0	287
0	451
8	405
0	361
0	483
0	119
0	407
5	1653
131	898
62	1439
2	1004
9	1088
16	228
0	115
0	90
30	57
15	174
0	1806
0	1887
0	1808
50	1354
18	1236
14	234
0	8
6	0
37	925
1	201
74	911
0	750
0	719
1	877
2	78
0	66
1	9
1092	3091
13	2707
0	973
219	389
181	35
18	1740
61	436
153	6
0	6
3	3
5	0
1	736
0	392
0	305
0	3425
0	3257
1	3264
0	3458
0	230
0	443
0	365
2	3138
2	393
0	506
6	602
2	94
0	197
6	8
2	1546
3	5753
7	5680
50	5670
3	5682
0	1063
4	1290
23	184
6	471
0	815
1	625
3	692
4	3
1	0
2667	5191
1	24
12	405
98	4772
59	22
3114	954
26	951
8	23
7	4
0	0
30	2
0	0
0	0
2	22
1	22
1	0
9	3
0	3
2	0
0	0
0	68
0	68
0	69
0	68
1	68
0	49
0	22
0	5
0	5
0	11
0	18
0	18
0	18
0	11
0	0
9	0
5	0
17	0
3	1607
457	1599
0	51
2	61
5	54
0	51
3	32
0	96
0	44
2	0
3	0
1	1000
0	460
2	10
0	74
4	52
0	36
1	1132
0	57
11	50
1	0
0	0
0	0
1	0
0	6635
0	6609
0	3548
0	3952
0	2005
3	2005
0	1995
9	1535
2	241
1	169
0	169
0	166
0	169
3	166
5	2
0	2
7	196
10	0
10	0
6	20
0	0
0	0
1	0
0	0
2	10
0	0
0	0
4	2
721	3154
4	2905
0	2641
2	705
0	569
11	823
0	4
14	4
0	0
0	0
2	0
0	15
0	0
0	2
7	4
5	0
1	0
0	0
0	0
13	36
2	3
233	338
33	348
3	239
10	163
5	23
11	0
6	0
0	0
0	0
33	131
1	1
46	180
0	4
1	28
2	55
1	25
0	0
13	17
1	17
12	0
1301	15686
1	10505
260	7628
0	14967
1	2030
0	357
3	708
60	831
90	884
49	1470
13	377
15	1849
0	1133
1	653
11	430
14	147
5	1
2	0
26	1467
2852	1445
3	152
2	0
0	0
0	5
3	0
1	5
0	0
1	1995
131	9287
0	7449
0	6124
7	416
0	412
105	306
31	654
483	7083
7	921
42	111
101	595
38	526
21	865
13	822
80	3849
2	0
4	0
34	1
46	201
0	195
0	174
0	194
1	194
0	185
0	174
0	174
0	170
0	125
2	16
0	1
0	16
0	5
0	5
0	10
0	2
0	17
0	28
0	10
1	0
0	0
5	0
3	38
0	0
16	0
2	201
815	283
1	16
9	81
12	245
2	0
8	1
0	45
0	4
2	6943
32	6915
0	578
0	290
2	339
11	182
0	133
0	64
8	0
2	0
0	63
0	11
0	13
0	4
27	528
0	474
27	504
0	343
2	41
1	50
21	33
0	15
8	58
0	0
106	57
161	88
41	69
5	56
0	1
1	1
1	1
2	0
0	0
1	12
0	3
7	222
14	296
6	18
0	214
0	158
11	293
0	11
0	39
0	0
0	0
0	0
0	0
1	0
0	0
10	67
2	66
2	78
4	77
13	38
5	29
0	31
39	7
0	0
0	0
0	1
1	1
0	1
0	1
0	0
38	16
1	0
0	0
0	2299
223	2540
1	118
0	203
12	2538
1	105
0	142
19	19
1	101
0	330
0	2262
0	68
7	157
4	77
43	68
2	121
2	114
0	598
66	54
29	100
6	24
26	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
205	4
3	107
0	2
63	163
0	9
0	140
18	66
4	87
0	117
0	111
8	71
0	87
0	2
0	5
3	6
6	29
3	0
0	6
0	0
9	1
1	1
0	1
7	1
0	0
0	0
0	0
5	2366
0	2293
0	2307
1	2321
1	1460
0	774
3	63
0	9
4	3
0	468
0	334
29	99
0	0
3	0
14	0
8	185
0	1187
2	93
0	511
3	2
1	939
3	65
1	2219
2	255
5	2202
9	4
0	1135
3	66
0	1128
0	1035
30	1173
0	1152
99	1059
1	0
3	3
0	3
13	0
0	1
0	1
1	2
0	1
1	57
65	95
45	22
21	60
0	2
0	0
0	2
22	69
0	0
0	0
0	0
625	13525
13	9260
0	6985
0	6612
11	2855
0	3447
2	1571
0	1749
3	1090
4	1237
37	1017
1737	8942
12	5
5	11
370	28
0	17
0	0
0	0
1	6
0	109
69	166
12	0
607	137
1	107
0	96
0	15
1	0
0	144
0	251
0	251
0	251
1	46
0	7
0	0
2750	99
1	1
0	54
57	316
25	358
17	50
752	4988
2	4785
0	4987
4	929
108	116
5	459
3	0
5	6
0	24
1	24
15	6
2	6
0	3
5	2
0	0
0	0
0	0
25	38792
0	0
1028	1069
0	99
4	970
2	273
0	139
3	2
0	19
2	143
1	107
6	19
8	19
0	0
0	0
17	2
0	3
0	0
40	30
0	20
1	12
4	25
0	0
0	2
0	2
103	57
0	57
0	9
0	8400
2	8251
1	8150
0	7512
17	3867
0	6699
0	7174
70	7120
0	637
99	2726
176	3687
2	572
2	870
18	132
17	502
212	5036
928	6035
21	5303
0	573
6	1930
3	677
4	1345
2	964
10	19
8	437
5	297
2	410
9515	34382
444	33827
0	33575
119	28554
250	33635
668	19193
77	7537
3	0
0	30
0	28
0	28
5	1349
2	28
17	13
3960	1349
18	0
8	222
49	393
0	393
0	59
775	315
0	399
0	0
0	16
0	186
0	6
12	6
0	0
0	15
3	2
1	9
7	177
3	1
128	3081
0	4471
0	2152
32	1202
0	498
5	549
0	249
0	240
17	5821
9	5645
0	1743
0	1611
10	374
5	132
20	154
6	47
8	363
4	329
0	321
0	276
4	49
7	1
1	221
1928	0
30	23
2	7
3	0
0	802
0	825
6	804
121	797
0	816
4	12
0	12
0	0
0	0
1	5281
3	5788
0	5528
0	70
7	520
14	353
3	1439
11	0
0	4433
27	148
8	65
21	7303
1	6818
36	7329
0	6414
0	1159
0	7562
21	6847
16	2280
0	5583
6	4299
0	5305
0	4776
0	4100
0	4107
76	14
42	48
3	95
2	1290
1	713
2	635
11	0
57	380
27	10984
7	10813
2	5499
211	7141
0	780
1	1918
1	1353
5	1409
0	1426
0	1211
0	1008
2	529
1	583
22	0
4	0
0	1505
30	1554
13	1214
0	1336
0	106
0	55
21	23
15	1
51	408
5611	507
11	399
0	1
11	32
0	7
15	79
0	25
0	25
0	5
0	0
2	0
7	0
2	0
0	0
0	0
0	23
0	259
6	83
978	262
0	185
0	15
2	180
0	17
0	15
0	61
0	35
0	0
0	23
31	32
66	68
0	0
7	0
5664	55852
10	42101
2	9468
3	143
1	10259
4	6116
1	5251
1	2904
3	854
9	3
1	0
0	0
28	0
236	1147
12	1231
13	1959
34	1959
1	2588
0	2575
0	1659
17	0
15	22
0	22
74	0
0	1002
2	1128
9365	11847
8	5988
0	12193
44	122
43	1559
7	1236
0	884
0	1568
0	11287
32	992
3	1498
0	4
1	1
0	1
0	0
6	16
2	1
0	0
33	17
3	4
0	2
0	2
1	0
1	0
0	0
4	50
0	28
0	0
0	0
0	0
5	15
0	0
0	1
0	37
0	0
0	8
0	13
2	0
0	13
0	10
0	37
6	8
0	2
0	0
0	0
1	0
191	1385
2	1390
3	1072
6	184
3	186
0	647
1	72
2	8
3	212
3	176
0	163
0	128
0	88
5	62
9	38
0	36
0	7
12	144
0	434
0	2
0	2
626	579
3	132
3	29
8	108
4	4
0	2
0	3
13	4
65	332
1765	1611
8	1525
0	0
0	1491
0	149
2	122
1	162
1	14
7	1260
1	16
20	16
27	16
14	30
1	17
0	0
18	4
1269	411
4	124
0	346
1	325
18	74
21	60
22	307
0	312
41	343
33	0
0	0
0	0
0	1
0	0
0	0
0	0
5	0
18548	5976
117	4649
1	234
2	4
1	692
3	806
0	4583
2	1671
5	288
32	1630
1	791
22	1456
14	17
15	815
3	152
1	0
6	0
14	1433
4	1363
62	475
0	405
1	281
2	109
1	66
3	97
0	136
16	25
8	70
0	57
16	28
8	91
4	48
8	42
8	24
6	0
0	0
9	5
0	1
0	1187
0	6055
0	789
0	679
0	546
0	715
1	2378
1	6024
0	627
0	1201
0	6057
8	207
0	1706
0	1730
12	212
0	1513
0	414
5	1694
2	1165
0	1261
5	537
17	461
3570	404
0	264
1	140
202	1945
61	1342
1	1889
21	1676
1	1094
68	1001
12	717
0	0
2	22
1	5
0	0
0	1
0	3
35	163
1211	281
0	312
0	45
0	0
1	0
0	1
2	164
0	7
1	3
0	5
0	0
6	48
1	46
0	56
0	53
0	4
0	22
289	205
1	119
0	55
0	51
9	89
1	23
2	0
239	1002
14	954
3	554
0	29
4	644
0	14
2	31
163	720
3	30
0	24
1	30
0	508
21	22
0	0
1	0
21	0
0	5452
0	5639
0	4895
3	5091
0	317
