UniqueCount	AmbigCount
3	480
29	2825
0	1218
1	1145
0	3393
0	3405
0	570
27	654
3	628
1	926
9	324
25	104
24	296
0	188
2	39
5	94
4	86
3	75
10	56
8	156
10	70
50	72
8	1
3	1950
25	2
146	1788
15	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
13	3221
1894	3256
0	502
18	1058
8	835
11	0
0	48
0	1524
604	1524
94	236
0	3
56	71
1	774
0	773
5	957
0	772
85	164
113	685
0	250
0	375
25	254
2	85
6	54
0	155
9	77
0	20
0	233
1	0
117	2873
11	2875
4	1459
6	365
0	878
19	1213
2	632
0	873
0	506
8	310
5	350
36	56
45	52
0	31
0	29
0	31
0	29
9	29
41	4
0	4
4	11
11	11
4	1
0	1
2	0
1	2
1	2
0	0
0	0
0	0
0	0
7	0
1393	4290
3	4096
19	3697
9	2525
12	28
4	827
57	17
35	66
0	475
0	446
2	445
0	260
0	105
4	24
1	36
0	74
1	51
1	33
3	33
0	12
8	57
1	2
0	9
0	4
0	13
0	13
0	8
27	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	4
0	44
70	1771
8	78
0	102
1	494
0	120
3	1753
1	270
0	269
2	218
3	179
52	476
6	127
10	22
2	0
165	3137
0	3966
0	3966
0	3965
3	2364
8	2558
10	65
0	141
0	41
5	11
0	36
4	12
2	8
0	0
0	2
4	7
6	0
22	11
0	5
2	0
251	0
0	1
0	0
0	31
0	0
983	1557
79	1547
0	2
1	10
10	571
0	889
9	732
7	10
45	701
1	0
413	9
57	178
423	177
0	0
114	214
1	12
0	78
1	7
0	82
1	16
0	16
0	51
0	2
0	0
0	0
3	3
0	2
0	1
0	1
13	15
3	0
0	1
15	3
0	0
0	0
13	167
89	133
73	177
0	2091
34	2036
64	1038
0	2090
57	2020
2	69
12	705
6	0
0	108
121	0
47	0
738	13
24	10
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
260	0
0	8847
248	10631
1	125
27	2331
4	4257
79	394
3	1
0	0
2	2
3	0
2	0
106	0
0	4
0	13
0	12
1	8
1	4
1	105
0	104
5	20
0	0
4	95
171	79
10	51
3	132
4	7
0	300
24	4563
20	253
6	811
20	226
19	635
8	55
0	10
1	3647
0	114
81	138
0	13
0	9
0	9
3	1
62	0
1	1
0	0
1	0
7	2
6	8
1	12
0	4
8	7
0	2
215	134
1	133
0	1
0	0
4	9
0	54
0	3
0	130
15	30
0	135
0	133
0	130
0	133
41	54
2	144
0	21
0	8
0	20
18	9
26	0
70	120
19	27
123	2579
5	29
0	2310
0	2026
0	1836
1	1439
1	158
0	206
2	105
7	77
0	31
5	114
0	146
2	116
0	25
21	74
1	31
2	38
4	31
0	0
1	0
0	0
1748	577
20	53
12	88
15	91
0	67
62	74
33	137
17	242
2	1
0	1
0	161
10	155
0	1
0	17
0	24
39	8
11	0
89	0
0	0
0	0
8	14
910	5111
2	948
0	948
1	42
19	258
85	3901
90	173
8	433
22	91
7	21
21	2
6	0
1	0
6	1362
2	4059
6	4565
21	1064
1	2248
137	4542
0	1055
2	1499
0	1053
2	284
1	926
0	622
8	53
0	2229
62	366
1	954
486	2557
22	28
1	0
1	0
3	0
3	0
6	1002
0	1001
0	1003
0	1009
0	103
0	0
98	0
0	0
2	3
3	3
1	1
0	0
0	0
3	0
1	0
0	0
0	0
0	0
5	0
21	5304
0	6118
9	6049
29	4805
59	4778
184	5257
3	516
2	481
0	701
1	699
22	1
0	0
3075	4504
180	4238
32	2512
0	3305
14	324
0	77
72	1231
3	97
0	948
102	1022
2	152
7	0
20	104
17	95
38	119
11	180
0	58
2	80
3	1
0	0
3	3
0	13
0	3
0	0
0	1
1	3
0	10
8	3
17	13
0	13
13	0
0	8
0	91
2	22
0	91
0	6
2	23
0	6
0	92
0	5
1	2
0	2
15	1
5	4
71	3
66	2
18	0
0	0
1	0
0	17
2	0
0	8
0	0
0	59
0	686
0	623
564	657
0	617
1	86
5	95
0	103
2	31
0	42
14	0
11	0
0	376
0	506
0	506
0	376
0	19
1	414
33	44
1	6
38	1
218	478
57	52
107	220
61	31
10	46
4	21
2	68
4	0
0	3
0	0
0	0
1	0
0	3
4	0
0	0
0	0
0	0
0	0
5	2
0	2
0	2
0	2
0	1
0	0
0	0
1	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	89
1	8
2	8
1016	560
2	399
0	399
1	415
0	206
2	409
0	453
1	263
0	49
8	97
0	50
50	0
33	142
1	143
58	73
0	2038
3	1833
0	202
0	0
0	0
1	1902
0	1907
2	1865
0	1900
0	53
0	292
0	291
50	76
44	363
4	1660
7	50
5	23
2	35
3	25
0	289
3	0
2	4
5	0
533	0
0	0
0	0
2	60
0	60
0	0
0	2
0	1
0	1
0	0
0	6
0	5
0	5
2	32
0	21
1	36
0	0
2	1
0	0
0	0
4	3
0	0
0	0
0	3
3	3
2	17
1	3
0	21
8	16
12	17
4	17
18	0
0	196
0	216
0	137
0	137
0	164
0	164
0	164
0	8
0	4
0	0
9	24
0	12
9	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	89
0	0
1	0
0	1
0	3
0	0
0	0
0	0
4	0
3	0
0	0
0	0
0	0
0	0
7	8
65	223
45	123
4	109
222	703
137	661
1	579
2	2
0	51
1	48
7	66
1	0
11	31
0	11
0	4
10	21
11	0
17	15
1	16
20	11
0	11
0	0
1083	2092
1	2092
3	502
28	0
5	211
4	0
9	213
1	0
0	0
0	146
1	146
16	0
1	0
8	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
21	77
0	0
0	21
0	2
0	2
0	27
0	0
0	0
0	0
0	0
0	3
0	2
0	1
0	1
0	3
0	2
0	2
2	10
1	13
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	9
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	1
0	1
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	2
0	2
0	2
0	2
1	6
0	2
0	2
0	3
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	14
0	0
0	0
0	0
0	10
9	9
1	0
0	0
0	1
0	1
0	3
3	8
0	2
0	7
0	0
0	0
0	0
0	86
111	77
0	83
0	4
8	21
0	3
0	27
0	2
7	1
21	3
0	21
18	111
43	6
0	45
6	26
59	0
218	170
0	82
2	22
11	37
1	9
22	14
10	12
1	1298
57	1298
19	39
0	0
7	49
0	0
0	1
0	0
1	0
2	0
39	0
0	0
7	1
1	3
2547	182
10	86
0	181
0	9
0	1
0	0
0	0
0	3
0	0
0	0
1	1621
0	1621
0	740
0	24
6	112
2	132
7	62
1	5
6	15
1	0
0	0
2	34
1239	496
0	492
0	18
1	10
4	20
6	22
0	29
13	0
8	0
2	35
0	28
0	25
0	0
4	4
1	4
3	8
13	66
1	4
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
19	14
7	177
2380	772
3	18
0	0
1	700
0	55
5	0
1	37
0	39
0	2
1	12
2	35
22	52
0	0
0	0
3	38
4	119
8	122
0	2
3	1
0	0
18	8
1	299
0	101
1	117
2	12
0	49
0	271
7	94
0	272
1	27
0	0
1	0
29	54
5	0
1	0
0	0
0	0
0	0
2	0
0	0
0	3
0	3
32	0
0	0
0	0
0	6
17	0
8	26
0	0
0	2
0	0
0	2
0	2
0	2
4	6
0	0
0	0
70	33
0	262
5	0
0	0
41	647
34	575
3	216
0	263
4	0
3	71
0	71
2	100
0	0
0	0
31	0
1	22
1	25
35	0
8	3
0	0
1	0
89	10
96	0
5	0
10	0
2	0
6	0
0	0
0	0
48	0
0	14
0	14
583	441
3	410
0	225
10	7
61	32
19	6
2	53
19	46
3	44
0	37
5	30
47	52
0	0
0	0
1	29
5	0
0	2
270	142
0	114
0	85
0	55
0	68
0	11
0	3
32	227
0	5
0	226
6	12
0	71
49	62
31	0
16	0
37	0
17	0
0	0
0	465
0	22
0	22
0	39
0	492
0	22
0	111
0	229
1	105
9	46
0	39
2	1133
0	1176
1	1077
0	110
1	329
25	1185
22	446
3	5
1	13592
0	15074
0	15073
0	3096
0	13855
1	15015
13	8751
4	10550
1	6252
0	12551
1	6371
7	12764
14	277
1	258
28	12936
3	13533
0	19
80	12237
0	13042
3	1120
0	3038
11	2569
6	12426
8	9825
8	3079
24	1321
3	13
2	19
1	2324
1883	23930
25	18945
0	11444
0	11194
0	22830
0	20616
3	22680
0	22278
3	22084
5	1062
15	3247
0	1896
3	2153
0	3893
5	3892
0	3785
0	3686
1	3478
0	3435
0	3402
0	3215
20	2185
7	2449
0	2186
8	1945
0	1584
2	836
5	849
0	845
0	574
5	75
0	20
34	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
74	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
3	5
0	1
2	277
0	252
1	251
0	248
0	180
0	157
0	70
0	30
21	35
0	26
0	32
4	35
0	14
1	55
0	19
0	29
25	6
2	25
0	21
148	4
12	4
0	0
0	0
0	0
2	0
0	0
5	5
5	5
2	0
1	0
0	1
59	37
0	5
0	1
4	50
0	44
0	36
0	23
1	5
92	106
307	990
80	68
16	33
22	26
5	0
11	21
12	32
6	0
0	4
0	0
1	26
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
17	2239
0	2130
4	481
3	607
30	1153
21	846
24	190
0	71
2	106
0	0
0	0
19	12
1	12
17	0
0	4
0	0
44	275
0	3
0	32
0	35
0	2
20	27
1	238
7	5
0	0
991	980
1	983
0	495
10	867
1	867
0	75
4	35
1	354
0	11
1	46
0	7
9	0
0	0
2	1
0	0
0	0
0	0
17	3
0	0
1	27
0	0
0	0
61	0
0	0
0	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	4
0	0
0	0
1	0
0	0
0	0
0	0
0	0
10	708
310	3238
0	2536
6	2729
0	2222
4	1975
133	2892
1	1533
3	325
3	2405
0	137
50	162
6	60
4	0
1	2
0	0
0	0
2	21
1	22
2	19
0	18
0	6
29	80
0	12
8	0
0	0
6	3
3	6
0	0
0	1
6	1
0	0
0	0
0	0
0	0
0	0
7	14
0	0
0	0
165	48
1	1
0	44
0	1
0	13
4	5
12	0
1	4
1251	139
1	0
0	96
3	43
3058	1850
1	341
246	1557
0	1292
9	797
10	192
2	674
34	100
7	264
17	73
0	170
4	58
5	173
66	1559
1	35
0	977
1	36
7	1303
4	807
5	0
32	317
5	48
10	17
7	0
95	28
15	11
2	5
1	6
0	0
1	0
1	0
0	0
0	0
1	0
15	6523
5	846
0	6404
0	6520
0	6401
0	789
4	8
0	8
12	18
11	12
0	171
0	171
0	54
0	0
0	1548
0	1841
37	1421
12	1518
1	1763
0	1547
4	1863
1	848
4	100
0	356
1	120
17	121
0	232
4	52
4	87
1	111
0	50
1	80
2	3
0	9
0	36
1	53
0	37
0	57
2	42
0	8
1	292
0	34
6	19
2	0
9	12
0	0
15	0
5	4
10	4
596	798
8	753
0	775
0	752
12	782
0	797
0	649
2	394
0	414
0	8
13	9
0	3
567	0
3	6278
368	5063
5	79
28	40
0	962
21	642
10	57
5	480
71	6026
0	5006
6	35
7	314
0	202
4	223
1	322
22	3437
26	203
9	8
35	111
11	1140
0	29
9	359
47	412
4	5194
0	5194
0	4690
0	4781
0	5145
5	2331
0	4731
2	5101
0	4814
0	5101
1	5624
1	4810
0	4452
1	5092
0	4647
0	4926
0	4178
0	4239
0	5095
1	3677
0	3540
0	3522
1	3319
1	3914
0	4553
24	4172
0	4072
0	4102
0	4374
0	4046
0	3885
0	3215
0	4176
1	3706
0	4175
2	4087
0	3532
0	3620
0	2910
0	2817
0	1071
23	25
0	170
2	1246
0	74
0	971
0	428
1	515
0	752
2	769
1	560
8	643
1	1295
0	658
0	1178
0	707
0	704
0	1065
0	1156
0	1104
0	1063
0	967
0	930
0	186
3	275
0	60
1	17
0	19
11	1
1	1
8	10
4	1
0	3
0	3
9	21
0	131
9	184
1	185
1	195
0	4
1	44
0	33
1	195
0	184
0	162
0	0
0	0
1	26
0	0
0	5
0	5
0	1801
0	1796
0	530
0	526
0	591
0	563
0	676
3	84
0	26
2	17
0	28
0	21
5	20
0	15
1	20
3	14
1	12
2	0
7	0
1	0
4	0
1	0
2	0
0	0
0	0
0	0
2	0
1	3
0	0
2	0
1	4
0	0
0	0
0	0
0	0
366	535
1	446
7	518
15	100
4	0
4	41
4	0
4	1205
2	1205
2	1220
0	521
2	92
0	225
3	73
2	59
0	54
4	33
0	20
0	21
0	1
2	0
0	2
0	2
3	0
240	2710
2	30
5	140
30	29
2	88
2	232
52	312
7	589
1	19
12	431
3	844
1	339
14	165
1	528
6	300
9	683
0	642
39	3
85	480
0	28
0	18
0	13
374	36
0	4
0	6
0	2
10	0
0	0
0	73
0	77
0	77
0	68
0	72
0	59
0	34
0	2
0	17
6	9
612	4518
162	4526
1	399
1	405
1	620
48	19
0	0
0	1317
11	1317
0	158
0	2
3	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	20
1	20
0	13
0	9
0	7
0	2
0	1
0	0
4	2
21	4
0	1
0	1
0	1
0	1
1	0
609	5409
8	265
7	106
3	402
3	8
1	5373
20	13
8	740
11	103
0	29
0	97
8	102
1	48
0	97
1	36
0	98
0	54
0	37
0	76
2	24
0	42
3	11
0	5
3	15
4	15
1	2
16	15
0	21
0	185
3	14
5	102
6	1379
0	1318
0	1303
12	171
1	771
0	1299
0	88
0	124
1	341
3	282
0	1320
2	1369
0	293
0	1331
0	1376
0	1378
2	1365
0	55
0	22
0	94
2	240
152	61
15	1430
58	2238
6	215
2	47
30	172
22	136
114	110
121	1428
0	366
19	312
30	312
1	522
0	517
42	205
4	17
0	49
1	58
1	14
2	19
0	0
4	1496
68	1511
4	770
6	688
136	678
51	286
15	128
2	323
0	302
2	304
0	38
0	28
0	0
0	1
2	1
0	7
0	5
0	2
0	3
0	2
0	5
0	0
0	2
0	0
3	2108
0	160
0	2061
6	2142
0	1382
0	1397
0	1783
12	1893
0	176
0	1218
62	1199
19	1221
0	62
0	140
2	207
13	23
3	238
79	107
0	44
0	44
1	110
4	110
3	20
0	14
4	8
0	0
0	1984
0	374
1198	2017
11	782
0	791
103	0
238	499
0	458
4	386
0	348
0	162
42	7960
1	147
0	1410
7	8228
1	2235
4	144
14	42
3	256
0	398
1	273
4	621
12	384
4	0
0	0
1	258
4	678
59	614
5	610
0	101
1	126
3	122
0	84
2	8
42	50
7	32
0	19
0	3282
0	190
8	2596
4	52
3	34
11	83
0	54
2	7
0	138
0	883
1	41
17	265
0	805
0	3131
1	796
1	320
0	632
1	796
4	1130
12	22
0	14
0	60
0	690
0	696
0	76
0	696
0	679
0	0
0	27
0	34
0	40
0	667
0	566
57	239
0	680
0	68
2	331
0	21
196	575
0	656
0	278
0	434
1	156
1	169
2	194
17	792
16	760
1	829
17	52
0	745
12	15
22	30
30	7818
0	489
0	294
57	7139
8	503
3	586
5	523
75	6377
74	925
33	383
0	5310
2	1982
70	2922
46	3001
343	962
0	1441
167	913
2	1063
7	1006
2	728
9	497
21	345
0	421
1	253
12	252
12	23
4	6
35	0
239	67
0	53
0	66
1	70
1	7
3	0
1	0
25	0
3	0
0	0
0	0
1	1
14	36
0	2
0	0
0	11
3	19
15	238
4	1028
1	90
0	1
1	1587
8	1599
6	26
1	85
1	33
21	5017
61	5722
0	1816
3	1474
68	287
1	326
2	248
5	98
6	0
14	2
11	2
46	126
3	53
44	105
0	28
0	8
969	0
34	13
337	332
0	259
2	30
0	91
0	8
3	0
51	167
10	48
0	107
6	2251
0	2258
2	198
6	2216
3	17
8	57
0	435
21	1913
1	268
11	78
0	26
1	789
1	998
37	1095
0	1094
0	567
0	362
3	560
18	277
7	110
5887	2615
0	184
0	372
3	899
0	944
9	851
7	774
3	1203
9	47
0	839
3	755
0	569
3	536
11	394
0	17
3	111
31	78
0	152
0	805
1	95
2135	997
46	198
0	889
37	816
39	126
10	123
0	46
0	141
14	7
12	0
15	0
2275	1956
0	584
25	2498
0	4936
28	25
194	3203
1	565
3	4737
0	161
2	164
9	683
2	612
0	0
9	16
465	55
0	50
4	0
2	0
2	0
0	0
0	0
1314	691
6	668
0	0
0	0
30	52
0	0
2	33
5	17
0	2
0	5
0	8
0	35
2	5
0	10
4	3
0	2
2	0
0	0
0	2
3	10
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	34
0	153
0	19
0	91
0	55
0	135
0	115
1	264
0	257
0	123
0	19
0	0
0	0
0	0
0	0
24	17
6	86
1148	953
6	8
12	260
0	7
1	1
4	768
6	33
0	25
32	346
1	193
0	0
1	42
134	42
33	13
1359	1062
5	940
0	293
8	153
3	28
3	112
3	13
0	107
6	42
3	12
3	0
43	1519
1	17
17	1519
7	225
0	1263
0	0
0	0
0	0
14	4
0	3
0	2
3	20
0	0
0	0
316	3752
7	298
7	467
0	990
1	487
0	454
0	46
0	18
0	151
1	458
2	347
0	104
0	3161
5	90
1	521
1	601
0	176
2	471
0	170
0	49
1	1732
6	1444
50	2407
67	283
63	150
0	150
5526	4163
0	2362
3	1677
0	2650
0	1999
5	3942
1	1049
19	15
2	1
4	3
1404	224
1	70
0	87
0	87
3	82
0	63
2	50
5	9
30	6549
1	108
187	6550
3	1920
4	12
0	232
3	84
3	0
6	1
0	29
0	29
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
4	0
0	0
1	0
0	1
0	0
0	14
0	64
0	0
0	0
5	10
0	8
0	10
0	9
0	8
0	8
0	4
745	163
0	87
2	62
1	58
11	2141
1	13
2	43
0	75
2	2128
0	1999
1	124
3	140
0	0
1	1987
2	66
1	97
92	757
2	48
1	20
24	50
15	136
0	0
1	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	23
0	0
1	739
0	73
26	383
0	545
0	712
0	722
4	656
0	87
1	184
93	115
14	42
43	57
1	0
18	21834
4	21010
14	20974
52	19819
0	5389
0	9336
2	5448
30	7249
2	9613
0	5876
0	3513
0	3422
3	3270
16	2111
0	1989
1	1357
7	91
0	1
37	719
1422	719
0	0
0	0
7	0
0	0
0	0
11	2535
0	2434
1	1310
0	369
0	540
0	447
1	227
0	123
0	45
1	121
0	53
4	315
4	43
1	112
600	614
61	470
0	59
52	249
0	172
0	92
0	200
1	0
845	2023
41	1496
0	1052
4	746
3	0
8	32
0	32
4	5
0	0
0	0
0	0
0	0
0	0
74	60
0	2
1	100
0	2072
1	257
0	2159
0	1988
0	1895
0	1354
2	343
0	1358
0	1501
0	1349
14	240
3	139
2	88
4	101
2	380
2	113
3	519
0	395
0	0
0	0
0	0
2	18
0	7
0	41
0	16
0	45
4022	1157
0	392
0	900
1	872
11	266
4	139
4	127
1	88
1	39
0	3
7	14
2	1218
1	40
2	104
1	20
21	89
0	67
5	29
2	23
0	37
1	22
14	2
5	0
0	0
2	0
3	0
0	972
0	37
3	970
0	1
0	0
0	0
0	1
1	780
1	44
1	0
0	34
452	2807
0	213
0	100
0	142
1	173
3	206
1	197
51	2004
3	169
57	42
0	2
15	33
0	14
1	1099
1	1190
12	1107
2	1077
14	214
0	847
14	113
0	115
15	43
0	44
6	113
1	412
1	250
1	189
2	162
0	16
0	57
5	73
1	69
8	14
2	0
0	335
2	36
13	138
4	128
0	110
74	330
1	48
0	135
0	224
0	33
1	135
8	179
2	21
19	6
674	6
15	6
2	0
4	2
1	0
83	0
0	80
952	344
9	58
0	164
0	199
0	123
3	6
1	2
1	7
0	0
4327	1059
30	1056
4	0
11	0
1	0
1	10
3	14
26	4
22	4
28	34
1	47
12	47
6	22
5	23
0	0
3	26
0	4
3	4
0	0
6	6
0	0
3	8751
0	7675
14	8410
10	7318
0	7589
5	2235
1	1143
28	2705
6	971
7	2002
0	955
2	788
1	403
0	154
0	5
1742	764
1	504
0	239
4	279
34	269
0	372
5	677
8	109
2	36
29	1
41	2
59	1218
3	761
7	276
12	565
0	811
5	156
4	16
12	0
1	10
0	0
0	0
0	7
5	3217
0	3152
4	28
0	32
7	35
6	1876
3	1226
5	1719
12	1718
0	889
5	948
1	517
2	949
3	0
17	720
3	685
0	140
4	612
13	511
2	87
18	138
8	134
39	135
133	170
1	78
60	0
1080	618
14	40
1	485
0	529
1	233
7	0
9	0
0	0
0	0
2429	2869
0	1814
3	2034
0	2226
1	1323
2	751
2	402
15	7
2	0
13	642
37	635
3	471
0	265
0	86
16	196
1	132
0	0
12	90
1410	2697
0	642
3	393
1	49
1	590
14	296
0	908
10	895
10	113
16	345
0	344
1	6
0	60
0	0
42	19
21	19
0	4
437	1344
2	1344
35	56
3	0
0	1
8	1
1	0
1	0
1	1
0	1
0	0
0	0
0	0
0	72
0	92
1	39
0	0
0	117
1	0
0	0
0	25
9	65
205	130
0	98
0	113
0	127
5	31
0	18
2	40
0	28
0	2
0	13
0	110
0	6
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
71	138
16	138
0	0
0	1
0	0
0	0
0	0
86	0
43	437
0	386
0	24
0	60
0	266
0	44
3	208
0	121
86	106
2	32
1	46
1	0
9	314
1	1069
37	909
39	890
14	653
1	112
1521	662
1	32
2	119
2	336
5	1
0	1
0	0
0	0
1	14
499	0
1	13
7	11
0	11
0	6
17	13
1	4
2	42
9	43
0	0
3	3
4	0
2	16
2	16
0	0
1	4
9	0
3	3
0	7
2	3
0	0
0	290
0	19
0	20
25	69
0	20
0	70
0	4
0	17
1	2
0	914
0	9
0	7
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
1	1
1	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
1	1
0	4
1	0
0	0
7	15
0	3
10	0
15	21
0	18
0	4
0	0
0	0
21	0
0	0
70	9
0	9
2	2
4	0
0	0
1127	0
1	0
26	11
2	279
6	93
1	265
0	278
2468	940
1	234
0	232
4	628
0	158
1	826
7	161
21	4
1483	545
59	155
0	237
2	315
4	77
5	154
0	64
0	101
5	175
0	40
0	1587
43	1206
67	998
4	271
0	48
0	39
2	3067
13	3257
0	624
0	324
21	305
16	485
0	1660
8	1
0	0
0	0
0	0
7	15
0	0
0	0
388	2960
1	2960
33	20
13	0
61	3504
12	3184
4	269
0	2799
16	3537
3	3175
8	205
1	55
10	597
1	507
2	324
74	1121
2	0
16	20
113	458
91	424
4	173
1	26
3	431
109	1092
37	684
10	991
23	843
5	485
1	0
0	47
4	382
1111	490
4	62
2	0
0	202
10	2869
1	159
44	333
2	136
0	131
0	166
0	105
1	314
0	2846
4	526
0	266
16	261
31	161
15	451
46	2161
0	578
22	809
2	67
4	461
0	166
7	222
0	53
4	20
6	1106
0	1124
4	137
12	161
1	328
2	346
0	270
2	205
18	25
41	339
42	140
0	334
188	245
0	78
2	56
2073	2025
0	1886
40	228
22	1802
3	23
5	32
130	1829
36	535
286	54
0	473
1	8
6	0
1	0
0	4
12	0
2	14
71	52
0	69
0	48
0	83
4	56
0	75
47	83
3	50
0	16
0	57
1	15
1	27
0	30
11	41
4	0
6	31
0	7087
0	7127
0	7053
0	6449
1	6763
0	6840
2	242
0	5954
0	5741
4	5676
0	5790
60	5552
0	5024
1	915
0	4267
8	536
57	1466
4	2227
20	1178
2	700
40	42
24	380
0	38
48	13
40	797
0	831
2	167
0	594
0	825
0	502
1	358
0	353
0	269
13	345
0	99
2	66
0	216
1	139
6	4
1	2
2	2
69	0
61	20
0	8
0	37
0	37
16	0
7	0
9	37
0	0
0	2098
0	2149
0	0
0	404
0	4
7	730
1	53
0	52
4	365
4	113
1	23
0	27
0	99
1	4623
7	4299
0	78
0	809
1	159
1	39
2	9
0	75
19	320
0	495
0	1808
0	528
4	16
10	4089
3	80
7	164
0	0
0	0
7	15
4	1433
0	892
1427	3159
27	173
6	2356
12	97
1	67
0	466
0	228
0	378
25	70
5	1169
38	1180
17	1042
10	193
3	176
0	90
18	34
8	73
16	64
0	32
5	149
3	143
241	5819
2	5526
1	5418
4	5564
2	195
10	193
4	338
5	0
0	0
0	0
0	19
0	18
0	19
0	1
7	4
369	162
4	4
2	0
0	0
1	23
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
2	51
0	0
0	0
0	0
3	0
2	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	21
0	21
0	22
0	20
0	18
0	1
3	15
0	2
1	0
0	27
0	71
0	221
0	12
1	226
2	167
0	42
1	10
0	71
7	0
4	0
10	18
10	43
0	7
0	2
0	5
0	0
0	0
2	2
858	0
0	0
0	0
3	0
3	0
0	0
14	0
3	116
3	131
0	28
1	10
1	9
0	5
0	5
1	0
5	0
0	0
0	0
192	6274
0	6274
0	0
0	0
0	0
1	0
0	0
7	0
1	823
0	2444
32	2247
0	549
0	2438
4	908
6	387
0	7
4	1956
0	325
30	204
0	217
1	107
11	509
7	1843
0	160
0	135
10	9
14	141
1	486
0	195
1	552
1798	3609
2	637
2	933
0	218
14	893
172	762
5	632
43	622
26	376
0	410
13	1
1	1
0	1749
0	1695
0	197
0	236
0	183
14	884
3	1343
0	4
10	731
0	2
1	11
1	226
0	140
10	0
1	0
0	0
2	25
0	9
3	9
1	0
34	15
1	0
0	3125
2	3126
0	3135
15	465
5	463
5	45
3	33
0	38
1	0
0	0
0	0
2	0
0	0
3	1667
1	1668
5	249
9	1689
0	91
0	349
2	371
0	126
0	1
0	4
0	299
11	85
2	76
6	103
7	65
1	62
2	98
6	3139
7	3353
6	2969
0	2487
1	1831
1	1611
3	238
0	339
5	57
40	141
2	458
2	445
0	0
12	5
1	0
0	0
0	0
1	0
0	1658
0	2098
0	2055
0	32
0	1338
1	28
2	252
0	856
0	1342
0	571
0	1591
1	2119
3	9
215	2006
3	60
11	484
0	1185
6	1762
0	36
4	1302
0	498
9	17
2	167
19	18
59	739
17	66
12	153
26	131
0	50
0	697
0	297
0	1184
1	502
8	601
2	102
15	13
3	206
7	970
0	439
0	438
10	607
7	109
3	408
10	28
2	119
39	368
14	293
11	55
1	0
9	872
2	1432
1	1607
7	1638
20	216
55	1415
0	947
0	2903
1390	4306
2	1396
2	120
135	416
552	1135
3	1136
0	923
1	226
1	137
12	200
0	156
0	148
10	122
12	107
0	82
309	43
46	10
9	34
4	0
64	0
42	862
0	6
17	953
7	857
10	437
0	113
19	288
5	461
0	4
0	2
0	1
2	0
0	0
5	6
0	5
0	5
0	0
0	0
80	483
7	417
2	77
0	2
10	115
0	877
0	914
0	305
2	249
0	268
24	160
3	66
2	4
5	3
0	0
2903	783
6	348
1	66
4	97
7	58
3	186
0	0
0	748
2	145
1	2738
24	2832
1	292
0	1180
2	263
34	299
0	506
7	437
0	337
32	1984
27	1136
154	2237
2	729
2	0
0	184
0	47
67	198
96	0
1312	1172
0	24
28	165
2	105
2	180
4	982
29	36
23	109
44	111
7	400
2	0
0	0
0	0
0	0
4	0
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	3
1	0
1	0
0	0
0	0
0	0
0	0
4	0
4	56
15	67
6	53
9	58
0	0
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
18	2
0	0
3	56
0	0
1	0
5	0
1	0
0	0
0	0
25	2287
0	2189
0	237
42	1770
3	189
5	230
0	980
0	1724
