UniqueCount	AmbigCount
4422	1260
26	1125
2	818
0	598
3	670
0	161
0	277
10	203
3	2
1	0
1	0
0	54
0	4062
0	3122
0	4048
420	3571
1	4050
1	117
0	0
0	0
1	132
9	379
4	152
33	269
129	1289
0	1505
1	173
4255	7711
2	6317
132	3414
4	2396
0	1614
22	468
5	706
7	308
18	166
5	2759
3	1139
1	0
3	10
4	11
49	726
16	177
111	6407
277	5478
19	426
0	2413
82	688
0	366
16270	1546
3	165
3	870
3	709
1	222
21	234
50	249
0	14
4	11
9	16
0	10
2	15
75	15
0	15
20	75
15	88
7	45
19	1500
0	14
0	1240
0	1223
0	1223
0	1054
2	23
0	1
591	180
7	237
0	125
29	588
0	410
0	324
7	174
209	1064
0	2
0	104
58	1321
0	0
23	19
1	1
0	0
0	1
235	40
0	0
0	0
0	0
50	29
45	76
0	38
0	25
0	39
3	66
0	26
0	17
0	1
1	16
0	1
1	46
0	4
0	4
0	0
0	7
0	0
0	0
22	1080
0	395
0	233
10	572
26	1472
2	1202
0	151
3	17
0	1
1	59
0	11
1	0
1142	0
110	49
2	38
0	15
1	6
0	0
11	8
0	13
0	10
0	5
0	638
4	49
2	576
17	744
192	747
64	151
0	493
2	113
0	71
3	71
1	0
0	0
0	0
0	0
0	0
10	40
0	0
0	303
2	1552
20	1552
3	986
0	184
2	64
8	57
15	24
84	27
492	0
75	42
87	91
2	5
1	39
82	1
4	12
95	58
0	0
1	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	4
1	0
0	0
2	0
0	6
0	4
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	26
158	994
31	124
37	154
4	194
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	6
0	0
0	0
0	0
3	0
2	0
0	1
0	0
0	9
0	0
291	8
0	0
26	2
5	29
57	959
0	22
56	12
0	87
31	18
0	12
0	0
7	10
0	4
2	2
0	7
5	2
1	35
4	0
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
3	5
0	1
0	5
1	0
0	18
32	9
0	1
10	0
4	0
0	1
0	0
34	139
3	75
0	0
0	0
19	0
1320	227
2	204
0	2
31	55
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
39	0
11	4
1549	6856
10	5802
5	6288
6	5210
61	0
350	2911
396	1132
5	2649
169	1195
0	927
258	1517
6	154
2	308
277	1217
49	1230
46	1087
132	13
17	519
1	336
0	476
0	204
1	186
0	0
78	5
2	5
9	0
32	378
1	139
0	341
4	311
2	8
4	331
0	0
5	13
0	25
8	4
0	43
22	2561
97	9
10	124
178	1
1	2363
0	2443
3	394
1	1
25	130
6	1960
1855	1875
6	412
68	609
176	826
0	7
1	0
0	3
5	2
0	0
0	0
0	10
0	8
0	0
10	29
0	0
0	0
0	0
124	22
1	28
1	306
164	298
82	0
116	0
0	0
11	0
1	0
4	18
0	0
4	7
0	0
0	0
1	0
0	2
0	0
0	3
1	0
0	0
5	109
0	135
28	52
1411	221
51	35
42	1271
81	465
211	406
0	345
0	341
2	497
31	139
2	11
480	614
38	1133
20	189
53	782
0	868
0	423
0	426
0	417
0	371
6	698
0	426
59	523
0	52
2	20
0	0
100	1
7	1
2	1
325	179
11	179
1	0
577	12143
129	9972
8	1630
12	1233
17	60
8	382
1	190
66	143
14	27
1348	5975
3	5916
3	683
397	2101
10	119
3767	1779
34	362
5798	11082
2	8412
39	6554
22	584
21	557
35	255
281	1522
94	2727
42	0
0	43
0	182
5	170
0	170
166	202
1	72
0	63
0	30
0	40
0	4
1	71
0	19
0	32
3	39
1	33
3	0
0	0
8	119
5	950
15	862
0	155
17	923
1	880
0	4854
7	4529
1	4507
0	4886
0	4828
5	352
1	131
0	1803
0	1594
135	126
12	206
12	675
0	714
0	322
3	241
0	110
0	150
8	68
7	128
6	102
83	55
0	142
3	136
2	141
3	138
0	140
13	96
20	1254
3	1202
2	1015
5	584
1	402
1	306
0	360
2	31
8	69
2633	373
15	62
7	373
1	188
0	0
54	0
43	2256
311	2285
362	1585
0	296
167	142
183	212
3	631
0	426
6	554
39	297
0	311
363	1400
367	697
5	5600
55	2620
150	5382
199	2958
38	936
103	510
11	276
119	361
0	225
4	102
30	80
7	65
5	30
4	0
0	0
0	0
0	0
13	1
0	0
10	29
0	0
0	0
0	0
14	91
151	2442
0	2417
204	42
260	1051
147	163
84	711
103	22
1	11
0	193
2	1900
0	1964
18	167
94	180
43	1215
519	1076
0	409
0	394
0	1870
0	167
0	53
0	498
0	56
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	498
0	394
0	137
0	1870
0	56
0	170
0	320
0	180
637	344
46	107
18	121
2	240
1	305
434	97
171	169
50	130
1	135
124	20
40	86
2	113
0	1218
2	454
0	140
0	1709
25	1678
3	18
8	196
6	162
50	0
8	0
1099	5690
6	5718
12	5522
90	103
7795	3279
382	3345
87	537
2	24
0	9
19	99
0	27
0	48
15	44
1	42
0	58
0	32
0	49
1	71
40	27
27	38
25	38
2	32
38	35
13	29
0	99
0	100
0	138
0	46
0	42
0	43
0	48
0	27
2	18
0	29
0	21
0	41
0	35
0	47
3	32
0	33
0	25
0	53
0	87
0	72
6	91
1	37
14	69
1	60
0	34
0	57
0	58
12	28
0	15
0	56
39	1
40	36
3	46
1	92
11	127
0	77
8	6
0	11
0	135
0	72
4	71
6	0
0	61
0	19
0	55
1	4
12	45
0	38
0	15
1	5
250	1446
2215	2148
0	127
0	175
2	74
14	168
1	282
0	94
1	36
0	0
1	0
0	43
0	17
0	0
0	22
6	45
0	46
1	0
0	0
0	14
0	23
0	2
3	1
0	1
0	1
0	25
0	34
1	38
0	2
0	0
0	13
0	13
0	2
1	0
4	0
0	0
0	75
3	34
1	72
2	38
0	1
0	0
505	11702
64	3974
0	1755
0	11480
230	3950
41	36
0	3887
22	79
50	124
36	422
1878	1082
34	1072
37	748
176	659
44	96
191	1752
100	1809
2	1804
80	504
0	352
27	540
2	6740
1	6745
0	3377
6	1142
0	164
2	75
0	363
0	124
21	89
41	53
13	38
0	5
0	49
12	38
4	30
0	0
3305	980
2	125
7	557
0	797
0	447
8	412
97	3
0	0
30	314
5	302
5	299
10	27
0	275
0	228
5	261
17	59
5	64
2	56
1	54
7	45
0	31
5	24
74	29
27	35
5	35
3	11
4	41
76	90
66	150
5	115
1	9
53	506
2	45
0	299
4	297
0	73
0	176
30	27
0	59
6	3
4	288
30	111
2	349
280	394
1	395
9	425
50	152
8	235
2	109
11	95
511	1818
13	318
0	223
2	1476
0	1559
4	18
0	18
2	15
0	15
4	15
4	15
8	98
3	98
392	720
0	393
16	527
0	383
0	379
0	274
0	264
17	159
0	0
332	6064
0	5571
7	433
18	355
47	751
0	4098
0	4088
86	3623
1	236
64	321
34	727
0	2738
3	293
34	242
21	110
18	255
9	170
54	194
6	36
9	29
14	662
76	0
229	6904
0	6904
7	2590
6	227
12	331
13	430
0	224
0	213
0	139
0	101
0	70
0	140
0	32
0	1
1	19
43	1
22	111
0	6
22976	2121
0	2072
0	0
0	0
2027	1296
2	1275
2	155
1	435
1	398
0	255
11	166
0	143
4	46
3	12
4	10
0	4
1	0
2	0
0	4
583	419
7	222
3	244
0	2
0	0
0	0
1	0
0	0
0	0
308	2355
8	174
2	253
3	286
0	29
1	214
276	1113
0	253
3	191
6	454
92	1366
0	82
12	0
0	0
0	0
3	0
74	350
265	20829
0	10348
616	17171
21	17344
267	16863
11	17227
29	17106
3	9575
0	13256
54	7186
11	8471
33	1579
5	1587
52	74
27	155
17	89
4	111
2	12
13	9
26	48
3	31
2	1
73	0
1213	437
13	281
44	191
28	180
202	664
703	484
41	136
63	189
78	17
12	0
0	0
12267	297
354	229
123	263
4	0
5	38
3	33
2	1
2	11
0	0
0	0
0	0
2	412
12	23667
0	22428
8	24202
0	12671
2	12100
0	23156
16	22015
0	24257
1	9230
0	11661
0	12168
0	13788
13	906
1	200
202	3468
34	10669
2	1368
83	147
101	730
72	275
22	10
0	1
0	0
0	1
0	0
0	28
0	1
0	1
0	28
0	5
0	16
2	1
0	13
1	10
2	24
0	217
8	232
1	726
0	187
3	35
4	178
0	40
0	186
95	971
0	252
3	57
0	40
5	0
35	68
0	63
0	60
1	5
5	0
0	1515
5	551
3	116
3	55
0	1739
6	30
5	1293
1	102
9	774
0	59
1	144
1	0
0	144
0	8
0	0
1	11
0	0
0	10
0	1
0	0
0	0
2	0
49	281
0	0
178	0
2	0
0	0
1	58
224	582
0	538
0	406
0	144
0	73
3	6
0	3
0	52
0	15
0	328
2	303
81	308
0	47
0	25
14	301
32	19
0	190
0	0
0	0
0	0
0	0
5	8
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
11	1
0	4
0	1
9	35
0	0
0	0
0	0
9	0
2	0
54	343
18	343
6	39
267	148
3	0
0	0
0	0
0	0
1	1
37	0
32	0
6	0
71	174
39	170
2	25
0	0
2	442
20	472
89	460
33	480
24	480
81	0
3139	0
0	0
37	6
32	6
35	0
789	892
3	315
5	882
8	48
11	48
4	5
0	5
3	3
54	0
27	0
11	2927
1	2927
2	1190
4	0
394	1
2123	465
52	361
69	1137
0	1102
53	1073
0	1090
0	1070
1	1075
1	825
2	1058
10	1050
0	374
4	38
1	32
25	9
14	12
0	3134
2	2487
2	696
5	307
0	324
0	2759
7	0
0	130
1	176
0	136
0	136
0	182
0	0
0	0
0	0
0	26
0	291
28	292
4	117
7	265
42	2663
59	1540
20	2434
45	944
1	1784
15	1
8	380
8	404
0	644
0	583
0	51
7	114
11	114
5	97
0	45
0	0
0	0
0	4
0	5
0	0
0	0
0	6
0	0
0	41
0	7
0	27
0	7
0	1744
1	1740
7	9
1	43
0	43
0	0
2	0
14	543
0	1324
2	1320
0	37
16	140
3	9
8	0
1	0
9	0
1	0
1	0
0	0
7	2
0	1
0	0
10	0
6	21
0	7
0	0
0	0
0	30
0	0
2	1
0	41
0	34
162	49
3	1144
18	1
0	0
0	4
0	1
0	19
46	22
0	0
0	0
0	0
0	0
0	0
0	0
0	29
3	28
0	5
0	19
0	24
2	14
0	10
0	0
41	48
0	0
45	5
0	0
0	0
59	143
85	287
43	224
0	0
59	6045
5	0
2	10
3	230
6	5997
2	1520
0	224
32	150
8	136
0	188
11	800
22	423
32	2688
2	2
22	2
0	1461
0	75
2	279
4	1461
1	365
0	10
0	367
15	57
0	371
0	6
0	6
1	23
0	4
6	1
6	82
7	2
0	0
0	7
11516	1253
0	9
0	7
3	20
26	55
0	200
0	188
25	197
1	9
3	15
0	90
3	15
256	15
11	0
0	3
0	3
0	3
28	29
35	8
936	0
0	0
0	1
0	0
27	1600
0	1646
0	1602
54	699
110	707
4	159
1	103
7	293
0	145
0	188
2	18
1	124
0	16
2	15
7	0
32	12
374	33
0	0
0	0
0	0
0	9
166	197
15	2116
0	2113
0	112
0	11386
0	197
0	40
1	75
0	57
0	1587
20	83
92	293
0	98
0	5722
0	6
1	4
0	126
0	19
0	116
0	2
0	117
7	106
0	13
0	14
0	11
0	4
0	0
0	6
0	11
0	0
0	24
0	20
0	496
8	2227
131	4904
0	19
0	0
0	15
0	0
123	117
2	86
0	19
0	0
7	311
3	246
0	258
126	326
0	360
0	205
0	214
4	3
0	27
4	20
1	0
2	5
11	512
0	504
0	502
0	2
0	4
0	7
0	8
0	5
0	25
0	3
0	3
0	9
0	0
0	15
1	0
34	21
44	5266
137	5364
0	496
8	46
0	30
1	37
0	6
0	16
0	10
0	4
0	4
0	0
0	3
0	116
0	126
0	119
0	6
0	5
0	4
3	2
0	0
0	5722
0	11379
0	614
0	1587
0	2115
0	94
0	83
0	197
0	113
0	57
0	40
3	197
0	9
1	49
0	44
0	49
0	2
0	37
0	2
0	15
0	7
0	2
0	3
0	1
0	0
54	46
0	52
5	4
9	19
0	0
0	0
0	51
0	0
0	0
0	3
0	0
0	25
6	0
12	0
14	10
0	10
0	3
0	116
2	530
0	522
1	552
0	531
0	548
0	542
0	535
1	556
0	5
1	67
0	8
0	1
0	2
0	2
0	9
0	26
0	4
10	10
0	27
0	55
1	1
5	0
41	6
9	11
34	126
6	78
25	17
4	16
5	51
34	4
2	50
2	43
0	30
25	54
0	53
0	35
4	33
0	33
0	45
1	33
0	12
0	0
5	0
38	93
23	0
0	0
0	0
0	0
13	32
0	8
0	2
32	2
2	0
4	0
2	0
0	0
0	1
0	0
0	0
1	0
7	2872
908	3434
76	562
0	130
162	1072
0	7
0	115
0	101
10	155
21	53
0	0
0	0
8	0
2	1353
0	1344
6	638
0	1228
1	1139
13	35
10	209
0	5
0	1
1	0
1192	174
0	34
0	20
0	110
0	69
17	853
0	688
0	286
2	392
98	139
1	162
6	732
340	0
1569	651
0	462
0	418
38	159
8	136
13	112
14	53
10	36
0	3273
0	3273
17	161
6	36
6	1
1	0
0	6093
12	5857
0	1572
0	2051
0	94
0	197
0	57
8	11
0	0
1545	4184
121	6
6	206
18	3866
0	1031
0	1067
0	35
0	20
0	1157
1	1003
0	986
0	629
0	38
0	47
0	951
0	32
0	71
0	67
23	39
0	102
0	153
16	0
3	211
1	424
17	219
23	317
2	312
48	5
20	0
0	38
253	0
1428	4353
64	78
0	758
4	566
10	371
5	486
10	735
10	10
93	3623
1	2
1	0
0	0
7	2
0	0
0	0
45	33
0	23
0	2
0	3
0	0
0	0
28	0
120	126
3	92
2	60
0	52
0	38
0	29
2	41
0	4
9	8
3	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	10
0	10
0	10
0	0
0	2
0	1
1	38
6	380
0	2
0	380
152	541
0	139
1	21
2	27
0	13
1	197
0	5
0	195
0	0
0	0
2	104
0	30
1	157
0	22
5	235
4	108
98	575
0	0
5	40
0	21
0	556
0	16
0	556
0	554
0	113
21	148
0	545
2	63
0	32
0	15
0	106
0	101
0	106
0	106
0	106
0	14
0	7
0	8
0	6
7	2
0	2
8	8
0	2
0	0
71	19
243	56
15	2417
0	2128
0	2055
7	2112
0	272
3	1992
8	787
1	753
3	164
197	1819
34	772
29	28
4	24
0	40
1	46
2	40
0	6
0	20
0	59
0	59
1	0
103	2652
852	2793
157	51
1476	66
362	807
104	456
0	257
4	2061
0	1928
0	348
0	1042
0	1821
207	260
2	1736
236	327
0	923
0	1967
0	700
131	2150
77	186
80	29
1	258
0	1779
113	1888
1	2040
0	70
0	7
1	0
13	1
0	0
11	98
592	1385
3	1211
0	337
31	174
0	128
0	794
28	52
15	243
0	64
5	376
0	394
1	69
4	0
14	0
3	13
5	13
23	0
968	8011
2	819
1	805
2	1414
2	4408
1	433
5	254
175	4190
8	23
1	0
0	0
0	0
0	0
1	0
1	0
1	96
1036	3453
11	201
4	3482
2	0
0	409
7	2060
0	3045
1	186
1	68
1	157
20	231
11	333
3	0
2	0
17	184
115	181
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
457	3343
1	821
23	47
0	331
162	2612
9	84
132	45
53	12
1	50
0	0
8	0
9	3451
0	3410
1	182
57	32
6	0
34	31
0	16
5	121
2	37
3	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
187	4
2	0
0	376
0	1837
35	2453
342	2125
0	384
0	903
12	188
6	338
0	4
2	3
0	4
2	0
0	0
10	0
0	0
59	51
0	13
0	38
7	2
259	0
4	2
10	802
6	804
6	180
0	202
40	54
3	319
46	322
5	206
3	197
18	44
1	43
1055	6276
1	5219
1	5175
59	1176
1	3121
61	4811
0	3126
2	5159
11	4077
1	3109
16	3073
70	3156
2	19
0	0
42	19
0	18
2	18
0	3
6	15
0	4
3	10
73	4
7	4
22	463
13	49
38	328
0	67
4	54
0	468
11	80
0	56
24	45
1	43
2	6
2	88
3	28
85	268
4	32
2	15
19	16
25	582
0	604
0	599
0	150
16	63
19	188
2	2
7014	3115
9	48
1	120
0	342
4	307
0	342
21	382
44	2572
6	148
2	395
2	399
1	476
2	1
37	3042
0	947
0	389
63	380
5	3008
2	54
10	65
0	88
9	0
11	42
0	27
0	0
20	0
15	0
4	0
1	0
13	0
26	0
656	0
2	757
125	5305
50	2287
8	825
0	147
0	4352
5	950
0	457
0	18
305	0
0	0
1	0
45	5
0	0
0	0
4	0
0	4
0	4
1	2
0	46
0	49
0	77
0	80
0	141
0	29
0	141
0	31
0	1
0	8
4	0
0	0
0	0
12	6
207	9
0	9
0	1
36	10781
0	11130
212	10772
49	11154
3	6452
2	4593
25	820
28	198
31	290
12	78
1	258
2	183
0	176
2	84
4	185
7	1
5	0
1	0
25	435
9	393
22	434
7	500
58	151
6	7
46	44
4	13
426	1173
0	455
1	483
7	238
2	608
0	252
30	455
2	658
0	5660
0	5089
3	5118
22	190
2	324
0	345
7	1509
1	4749
15	678
0	51
43	1630
1	0
1	1
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	33
897	66
5	29
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
3	37
21	381
0	383
1	0
3	0
2	331
0	380
10	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
73	8
86	92
0	13127
4	15097
0	15039
0	14507
0	13660
5	14995
0	14831
0	15007
0	13482
343	15256
4591	5905
0	14837
21	3523
0	3700
6	0
32	112
0	77
21	67
7	4683
20	4845
174	1047
0	4670
13	1233
6	396
124	109
189	231
114	227
4123	616
0	614
12	17
1	0
182	73
0	2
0	2
6	20
0	0
0	0
0	1
0	1
0	19
6	6
0	5
0	0
31	2
1485	1781
50	878
11	244
0	511
4	562
5	339
0	270
1	238
3	264
0	268
0	87
3	23
0	23
5	21
9	18
6	12
0	9
0	3
0	7
14	12
0	34
4	17
0	26
6	7
18	7
9	7
1	6
0	31
20	5
0	2
16	12
1	13
0	20
0	32
0	26
14	13
1	8
0	8
8	12
1	7
0	5
83	6
3	0
0	67
0	67
0	0
0	3
12	64
0	64
3	66
0	24
57	38
2	577
366	605
1	420
2	647
9	644
76	773
0	845
0	518
0	754
5	845
0	844
8	845
3	844
13	626
0	698
1	367
0	280
12	34
12	784
5	205
48	769
0	757
0	70
10	224
2343	1421
2	416
1123	781
689	735
5	245
0	575
2	0
0	0
4	0
1547	1465
11	1230
11	593
6	375
0	0
0	177
9	10
30	1765
1	1764
76	43
1	0
2	2931
11	2793
2	2847
0	361
0	85
0	0
0	0
2	10
4	773
6	2409
1955	2579
0	175
3	195
3	138
4	0
0	9
4	0
2	0
1	3
2	41
9473	265
4	36
3	44
1	0
0	0
0	91
0	0
0	0
2	0
4	11
3	9
4	0
13	18
4	18
5	6
40	31
0	0
290	57
4	5
114	50
162	536
0	0
0	0
6	2
60	46
7	26
0	1
4	2
0	7
1	22
5	0
0	10
0	0
0	49
0	4
0	0
0	4
0	0
3	26
0	0
108	102
8	135
0	156
0	103
0	19
2	48
3	10
0	29
3	13
4	9
0	1
0	4762
3	5018
2	4925
65	4532
0	5096
0	4131
403	4125
19	4707
60	5450
2	799
55	456
1	517
41	477
4	648
0	346
0	430
1	87
0	298
0	318
1	238
8	383
8	318
6	945
105	751
7	298
32	377
2	471
27	11
9	18
7	160
1	169
36	12
8	4
0	0
5	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
28	3240
18	3012
94	2722
13	2382
112	2331
0	1575
0	691
0	1295
2	2710
5	1203
0	39
0	660
0	1586
0	293
3	26
924	3609
0	1544
0	1924
9	826
6	273
0	780
1175	2490
0	2351
0	93
1	177
66	88
83	87
48	52
14	15
129	87
20	256
1	90
8	161
7	14
18	40
6	1123
9	1996
666	541
0	61
346	468
6	132
1	118
0	65
5	22
12	17
3	3
0	1
0	20
0	0
55	125
0	1
0	2
0	0
4	0
0	58
0	32
0	145
0	141
3	2
0	0
0	0
0	1
0	0
0	0
23	40
0	0
0	3
0	172
0	176
6	30
0	60
0	91
0	0
0	22
0	22
0	0
10	3
0	62
19	20
2	82
22	49
28	6
0	1
10	0
28	0
4	0
44	946
0	74
0	120
1829	1035
34	0
15	4
13	3
47	5206
22	951
0	8958
0	8958
0	8022
0	3716
0	1545
0	8941
0	8933
30	4871
22	5188
166	184
3	841
14	539
246	7860
0	3246
36	1280
19	1209
0	0
0	0
0	1
23456	1874
66	1874
67	6168
38	20095
13	19440
113	20240
0	4208
2	35
3	1307
0	5179
1	1968
11	6283
5	6272
0	1
0	0
0	0
1	0
0	94
0	1
0	0
0	1
0	0
0	0
15	12
0	13
0	0
26	38
0	0
1	0
1	0
11	14
104	855
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
1	0
3	0
4	25
0	12
1	127
11	100
18	494
109	620
8	229
3	623
12	11
286	434
59	43
11	31
0	0
54	1999
1689	3258
26	26
1	342
4	237
2	51
7	314
3	41
0	15
17	18
0	0
1	33
0	0
0	0
44	20
0	0
25	158
38	59
25	48
0	7
25	44
34	101
3	84
1	0
8	0
0	17
0	5
47	80
15	8
0	0
1	1
0	0
32	3
6	36
19	57
12	74
0	50
0	47
0	20
0	0
0	0
3	0
0	38
0	0
4	2
220	0
4	1
1	1
6	632
0	6
0	626
0	0
0	0
329	741
13	316
6	7
1	0
5	209
0	692
0	671
0	375
1	184
1	243
0	11
7	24
0	19
0	0
4	0
13	0
2	11
4	12
0	12
1	0
2	0
2	0
2	0
0	0
8	142
14	180
13	11725
10	62
0	11725
1	0
0	0
1	0
836	2205
51	1968
75	2203
18	25
25	27
56	25
4	0
1	0
1	11
5	11
5	9
9	5
1	0
138	3747
6	206
6	1746
0	4079
702	4052
26	189
3	29
50	185
0	315
22	11
3	23
0	21
0	13
0	14
0	14
0	11
0	3
0	17
0	8
0	16
0	9
0	1
0	2
0	1
574	7591
292	7399
81	50
24	4479
0	4440
1	396
0	385
0	0
6	177
2	177
7	478
0	475
6	357
0	339
3	12
0	9
1	76
5	42
0	17
3	1
0	65
113	395
0	9106
23	10164
0	144
0	305
9	9639
0	9183
0	427
0	7144
1	751
2	22
16	611
13	350
11	439
75	8360
0	425
5	374
8	980
32	66
4	0
0	0
260	7979
3	37
1	217
115	530
14	3
14	380
5	7509
1	408
11	0
0	0
0	0
1	6
1645	322
0	322
5	46
0	0
1377	2627
6	1082
10	691
5	779
3	226
0	709
0	703
3	448
1	558
2	235
0	17
0	7
1	23
2	6
0	0
0	2
0	23
0	23
0	127
0	23
0	0
0	23
2	0
1	127
0	10
0	1
0	119
0	86
0	1
0	0
0	0
0	1
1	0
1	1
0	1
0	121
0	1
0	1
0	0
0	0
0	0
2	0
7	424
15	424
3	317
1	29
0	0
6	76
0	0
0	0
3	5
1	127
0	122
0	118
0	1
0	5
0	0
0	0
0	634
2	78
715	655
4	66
0	66
0	216
0	272
2	38
0	0
5	268
2	9
0	3
0	0
0	50
0	50
5	17
2183	547
7	64
13	425
2	25
2	1
0	84
10	29
1	0
168	0
0	0
1	0
0	0
13	2
0	0
0	0
1	0
0	0
0	0
1	1
0	0
0	0
2	0
3	0
2229	2106
0	1831
14	197
0	270
3	0
6	0
0	0
3	6
0	0
0	0
0	0
0	0
0	5
0	0
0	0
445	768
1	24
0	38
0	5
1	1
0	11
0	6
0	10
0	10
0	0
79	62
16	61
0	17
0	6
0	4
0	5
0	5
0	15
0	12
0	4
0	15
0	0
1	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
11	20
0	0
6	16
2	4
1	4
49	84
1	19
4	0
0	0
0	0
4	5
3202	2619
6	2475
25	2065
0	2118
0	2102
38	2035
0	2397
2	2361
0	2103
1	2259
1	996
4	0
43	628
0	229
3	111
5	345
6	258
7	146
36	157
17	4
3	34
22	14538
5	14536
1	14537
2	14537
8	14536
0	14537
2	14535
5	14295
1	14951
0	15293
0	2843
8	12088
4	11083
1	11240
0	8861
0	8700
5	8404
7	0
1	2608
0	4048
0	3726
0	2384
7	333
0	661
1	454
0	905
0	246
85	655
0	458
0	439
5	170
0	322
0	317
0	484
0	46
69	75
1	13
0	0
11	16
0	1029
0	600
0	599
0	924
133	582
1	72
3	282
1	0
28	0
30	116
0	134
0	337
0	102
2	47
0	52
1	127
6	85
0	121
0	0
0	52
0	83
5	4
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	0
0	0
0	0
0	5
0	0
7	25
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	3
0	0
0	10
0	0
4	9
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	3
0	2
0	1
0	1
0	0
0	12
0	0
0	2
0	0
0	12
0	0
0	12
0	0
0	12
0	0
0	0
0	1
0	26
0	2
0	0
2	0
0	0
0	0
0	20
0	0
0	0
0	3
0	12
0	0
1	10
1	2
0	2
0	2
0	4
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
26	2036
0	1965
4	46
4	829
10	62
25	186
0	0
6	3
0	6540
0	6597
2	6288
0	6577
1	6699
87	27
37	36
2	193
16	404
0	277
4	359
1	372
0	333
0	312
24	309
10	273
8	68
388	2315
1	117
194	56
0	72
0	84
3	48
19	83
3	101
0	52
3	0
15	94
5	45
0	0
28	36
3	66
1	68
58	1030
0	0
0	0
0	0
0	129
2	1413
2	2024
0	1252
4	1311
12	1080
0	0
4	889
1	138
1	0
1	1
0	0
8	0
2	0
0	0
1	0
0	1
0	290
3331	541
68	150
1	295
14	45
2	181
0	0
0	0
2	6
23	6
10	0
10	1
5	0
5	0
5228	70164
6	1813
119	21759
237	7253
78	54591
2	0
5	87
3	89
2	91
0	0
0	0
0	0
0	0
0	4
0	87
0	86
0	4
0	0
0	780
87	784
0	113
0	9
0	112
0	0
11	3238
24	3043
5	2655
1	5
44	22
0	0
1	1
0	0
0	0
0	0
6	664
13	664
0	585
0	152
2	14
1	18
0	35
0	58
0	58
4	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
1	3
397	65
1	0
180	6
8	5
8	8
0	3
81	25
0	25
0	0
0	0
1	1
0	3476
0	3478
0	3318
0	123
4227	3661
0	649
0	3324
7	33
42	1385
3	34
14	34
5	8
0	423
0	178
0	483
0	481
0	478
0	423
0	391
4	152
0	439
0	434
26	13
6	19
0	50
1	23
0	15
5	7
0	16
0	1
1	4
52	83
15	16
1	682
30	18
2677	1051
4	523
0	585
14	3
0	1052
0	1926
2	965
16	13260
0	12620
1	12731
0	12947
0	12704
0	13298
2	12100
0	12468
0	12736
4	10220
0	7890
0	4518
0	5671
0	5566
0	4682
0	5040
0	5108
0	4647
0	4891
0	4748
69	4052
0	4404
6	4151
0	3336
1	3911
2	4036
3	3316
1	3512
0	2471
0	2278
0	2310
0	2228
0	2292
0	2012
0	1982
