UniqueCount	AmbigCount
0	0
1	0
0	0
12	267
131	26476
119	101798
1	94491
33	86245
24	30888
4	11533
114	20834
5	56260
41	17220
11	19327
1	27887
54	28089
14	18503
124	26686
337	11063
8	7033
1	5101
1	4912
0	5996
0	1819
0	985
0	581
0	398
0	0
0	0
0	0
0	0
0	0
6	4935
28	9
29	0
323	55225
0	55161
147	54070
8	53294
133	53225
7	8103
16	24262
3	24262
13	8841
0	13576
4	10280
7	12329
2	11887
9	7382
111	10353
0	7753
0	7743
1	4260
26	3435
0	3221
0	2216
0	1060
19	33
4	9
1	0
19	0
0	0
1	0
1	0
3	4
318	35
12	958
2	124
483	2982
1	984
49	1509
0	2596
6	1504
822	2674
13	2704
4	1506
0	1094
39	139
37	303
1	122
0	11
11	0
0	0
7	7
21	25
0	0
0	0
7	71
0	54
0	0
0	0
2	4
0	0
16	0
628	223
0	2
12	28
3	209
0	13
1	14
0	0
0	0
0	539
0	540
0	528
0	275
0	228
1	127
74	155
0	43
0	32
0	28
0	28
0	33
0	25
0	28
0	24
0	27
0	20
0	15
1	16
1	11
0	12
0	11
0	16
0	2
0	13
5	26
0	0
1	7
2	7
0	1
0	2
0	0
0	1
0	0
0	0
1084	1439
1	1438
0	543
1	240
0	15
0	106
0	332
0	58
3	100
0	93
7	23
11	57
392	170
14	0
755	10590
0	10519
72	1974
1	3852
22	9500
300	124
40	65
1	699
0	82
0	214
2	161
5	49
14	44
90	2
27	46
0	0
0	0
1	0
12	7
97	0
2	0
1	0
0	0
1	0
100	4967
26	4967
72	22
1	0
7	54
67	65
3568	7954
196	7809
4	1358
28	6
1	1094
60	1279
1	935
4	655
3	515
14	128
10	4
0	24
14	5
8	33
10	5
6	24
0	26
22	7
14	19
0	16
4	8
0	27
3	42
2	37
3	0
2	8
6	32
5	0
6	38
0	0
7	0
0	2
1	0
0	1972
2239	2746
4	2021
317	2742
4	612
9	460
0	0
0	0
0	0
0	0
0	2
0	2
9	373
3	319
7	77
0	1
0	1
2	56
3	7
3	204
2	5
0	0
3	1
2	1
22	27
6	10
0	0
15	8
4	20
2	5
0	0
3	19
0	46
3	3400
0	3451
29	3060
0	1007
0	2458
0	1913
2	2352
4	859
5	184
18	795
32	270
14	0
2	0
152	2384
2	2182
0	2263
12	1063
36	133
0	4973
0	4976
1	668
0	1038
0	1042
5	1469
0	4939
0	1693
205	4524
83	327
70	175
11	0
9	15
0	2
0	75
0	52
0	4
0	32
2	68
2	168
4	60
2	68
16	54
0	2
4	24
1	6
0	133
0	21
0	0
0	0
1	35
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	0
1	3
0	1
0	1
0	2
0	26
0	26
43	12
0	0
6	1407
27	1387
9	941
0	263
0	63
0	189
62	53
0	0
11	4
0	1
51	154
0	154
0	17
0	11
9	77
11	7
0	125
14	113
0	0
0	0
0	0
4	9
0	0
0	0
0	0
1	0
4	0
1	0
32	26
46	122
18	74
0	106
27	8
1	19
1	12
0	0
0	0
1	0
0	0
419	96
54	96
0	2168
0	2866
0	1573
0	41
0	0
31	632
5	1252
19	2838
2	507
0	193
3	1675
32	1940
8	1450
0	711
11	123
13	0
11	144
0	0
15	7
0	0
0	0
0	886
0	881
0	307
0	302
2	149
10	74
4	43
1	0
0	0
0	0
0	65
0	58
0	69
0	11
0	8
0	9
0	6
0	5
0	1
1	0
73	2513
20	5842
1	26528
20	22476
75	23288
116	9053
17	8041
19	370
28	9075
12	1730
326	6043
5	6352
14	4258
1	3598
5	160
25	2554
1	0
1	0
14	2
0	0
1	253
47	1990
2	418
6	716
0	366
1	848
67	983
0	0
0	0
0	0
43	0
0	0
2	0
0	0
0	1
0	1
266	2394
0	2115
0	2263
0	785
7	0
0	1090
27	2065
11	3449
0	2489
2	1096
23	1012
39	265
1	1288
8	437
7	2248
0	746
11	1394
103	1894
1	1126
32	1262
10	1355
1	6
0	6
0	0
0	4
0	17
0	1247
0	396
0	262
5	635
0	1384
2	526
0	566
0	1249
3	111
0	479
2	492
0	491
0	476
11	494
0	492
0	477
3	439
0	495
0	492
0	495
0	495
0	495
0	476
0	495
0	477
0	343
0	360
0	64
1	78
0	44
0	52
1	17
1	6
0	44
0	24
0	24
1	0
0	24
0	10
0	8
0	22
0	20
0	17
0	7
0	7
0	5
0	5
0	4
10	0
1	0
0	0
0	0
117	47
0	1
0	0
7	1
0	0
0	0
0	0
0	0
1	0
7	0
26	9
11	7
0	0
12	180
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	58
0	61
0	48
1	59
0	20
1	4
0	4
0	0
0	0
55	27
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	24
0	26
2	20
7	0
1	0
0	1259
8	1271
0	646
0	367
0	450
2	100
1	240
0	150
1	9
2	6
3	0
3	0
0	0
3	2
0	0
0	0
264	19132
3	17328
1	18838
98	3885
3	6514
5	6784
15	5058
86	4838
25	801
9	2493
1	1833
7	1393
1162	297
0	90
0	91
9	63
7	50
0	68
10	183
11	25
4	35
13379	10423
109	6756
19	2836
5	4607
19	2564
17	2487
1	2425
0	1116
1	1101
4	762
65	8
0	0
60	61
0	3
2	78
0	16
2	11
0	196
2	4
0	9
0	3
0	196
0	134
0	0
0	0
2	0
1	0
0	0
339	245
3	139
2	129
12	106
3	18
2148	2062
1	1659
0	391
0	56
364	167
0	44
0	18
7	20
1	0
9	31
0	31
0	12
0	1
5	23
0	0
1	1
2	0
3	3
0	3
1	10
1662	2289
39	1596
29	1309
0	16
0	0
6	10
105	10
2	0
0	549
1	528
2741	761
4	697
0	0
0	1
0	3
3	2
1	65
6	0
0	0
420	11
3	11
0	7
0	2
5	639
1	615
4	353
19	346
0	474
2	511
1	0
0	71
0	92
0	0
0	0
1896	1429
67	865
7	222
3	316
7	215
11	56
0	306
7	40
4	62
1508	103
18	103
116	42
3	123
19	20
0	0
1	606
650	606
0	217
0	0
50	36
60	24
1	375
0	375
209	1801
20	2327
16	660
0	138
0	540
0	1704
15	92
2	664
25	1722
0	927
260	2763
24	922
12	1435
2	121
2	80
30	153
0	287
549	322
188	39
0	23
2	36
3	15
1705	1159
40	1138
10	446
0	36
3	27
1	1
10	0
254	46
5	0
0	0
1	0
2858	19
9	67
3	77
1	7
0	9
0	0
5	8
0	0
14	15
0	0
35	0
5	15
5	0
0	0
1	0
0	1
14	0
3	0
1618	206
0	206
2	15
34	9
0	0
4	7
1285	4225
135	3488
8	3485
0	1121
1	1185
2	1177
2	82
0	1181
0	78
3	915
0	1047
2	329
1	1033
13	943
20	169
2	109
75	142
288	137
5	703
8	180
8	235
8	0
4	9
1794	1025
1	1469
0	3
5	9
0	1449
23	962
39	283
0	1
11	2
0	0
21	83
0	83
0	48
1	0
231	1076
0	299
5	404
0	984
8	601
5	26
19	11
77	938
1	310
5	5
5	2810
6	2801
7	310
1	1804
214	3
0	284
3	80
2	34
3	0
7	1
0	7360
0	9284
14	8132
0	7836
22	3342
13	23
3	382
4	27
2	0
0	28
0	28
31	0
6	3
0	897
9	907
4	495
0	58
2	545
1	526
32	293
7	354
0	616
7	0
665	706
3	307
1	514
2	445
4	213
47	141
0	0
0	0
1	0
2	0
10	0
1	9
0	9
0	2
35	54
0	0
0	0
7	1819
961	3892
0	3814
2	24
19	146
18	180
23	164
113	43
15	1
0	0
3	1
0	0
1	1
0	0
0	0
9	16
0	0
19	4
1	0
2284	29
878	258
11	153
0	193
79	152
5	4
457	87
2329	233
4	233
5	787
3	1219
0	1646
1	1399
63	366
5	1304
10	1240
14	273
0	922
2	751
4	734
0	566
16	929
2	564
5	577
1	623
1	390
0	311
8	333
1	94
4	80
227	57
0	0
40	8999
8	5390
29	5324
13	6484
7	6625
7	2635
5	20
0	1147
19	1201
5	907
0	399
2	533
2	392
2	382
6	441
10	89
6	37
4	41
0	100
1	2
2	58
1	29
1	1
3	16
13	17
26	0
5	0
1	0
0	0
0	0
1	1
0	1
1	0
0	55
0	51
0	4
0	1
0	1
0	1
0	0
0	0
153	0
1	0
0	6709
2202	6711
11	1109
30	1388
17	55
31	252
22	705
71	3627
0	3482
3	218
2	378
0	48
1	45
6	43
11	13
2	510
4	527
7	671
1	746
7	1526
1	128
1	374
45	1242
4	421
2	222
17	175
4	991
19	280
4	0
20	135
1677	1727
3	1356
16	92
49	1502
2	0
3	0
2	0
0	0
0	1
2	2
0	4
42	14
20	0
1	10
16	19
0	6
0	0
31	5
0	5
0	0
1	0
0	0
2233	640
14	569
0	51
1	0
7	0
3	17
0	0
4	0
1	0
11	0
12	1
38	53
0	0
8	1
0	33
5	138
25	70
42	85
51	36
0	172
3	132
0	236
0	76
0	179
2	304
0	61
0	39
0	189
3	37
1	25
10	36
0	60
0	41
0	172
0	335
1	54
0	40
0	45
0	77
0	56
0	34
0	40
0	46
0	231
0	64
0	69
0	281
0	33
0	31
0	65
0	278
0	208
0	29
0	156
0	115
0	152
1	89
3	185
3	295
57	178
0	76
0	257
11	463
13	296
0	215
138	454
0	264
0	288
0	305
0	377
11	237
54	189
0	357
1	206
38	179
0	154
0	253
0	278
0	374
0	34
0	149
0	508
6	58
0	89
0	58
28	46
0	584
27	31
26	1
13	12
3179	1389
0	4
11	251
28	246
7	16
13	70
109	880
0	265
1	7
0	7
0	5
1	0
0	0
5	0
1	0
130	323
2	2
6	2
15	2
65	4229
0	16
1	2195
0	722
0	15807
0	15807
10	14881
33	928
0	10590
1	237
4	63
0	36
79	320
3	52
11	198
11	157
1	92
36	184
24	235
2	8
0	3
356	405
83	160
13	172
37	102
0	9
0	1
1	20
0	22
199	93
155	92
0	5
0	21
32	56
0	30
0	0
0	1
19	20
0	20
2	0
11	3
7	0
1	5
8	0
0	0
0	0
1	0
0	0
0	0
1	3
5	144
9	13
0	1
10	0
2	0
58	184
87	0
1	0
0	0
22	226
2	225
34	119
1	0
2	0
11	0
0	1
1	7
8	28
0	8
0	0
17	2
412	4784
2	4757
1	4717
14	4732
7	4875
123	4039
0	4529
12	4789
5	4847
7	3896
38	219
0	317
0	861
3	1116
2	941
1	310
1	430
0	373
0	336
4	482
0	456
1	196
6	111
0	110
0	95
9	66
1	64
5	0
3	35
0	4
5	1
1	0
9	8
11	0
1	0
2	0
1	5010
0	5263
0	4498
30	4490
28	1293
0	319
0	261
3	28
0	253
4	144
1	123
2	128
2	1
0	65
3	45
9	0
0	0
30	46
2	0
3	0
81	328
0	328
0	82
2	0
3	0
0	0
0	92
2	91
1	83
0	0
0	0
11	3351
5	75
0	1184
3	3
0	3348
0	275
0	312
5	346
5	7
9	43
112	35
317	248
1	29
0	226
0	225
1	88
0	40
0	36
0	37
0	34
0	9
2	0
0	69
0	72
0	69
2	28
0	59
0	59
3	12
2	4
1	20
1	9
0	7
0	5
0	7
0	0
0	10
2	128
3	138
2	117
1	8
0	11
7	10
0	6
1	6
5	8
0	1340
0	1390
27	710
0	513
12	682
0	2543
59	193
0	720
0	646
0	539
1	88
0	2532
0	493
0	56
167	384
147	291
0	141
3	1465
3	52
12	1123
2	0
5	0
12	116
0	0
5	17
0	1
0	16
0	0
0	0
0	11
0	0
0	11
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	3
0	2
0	0
145	159
1	157
0	154
2	38
0	55
0	50
0	28
1	24
1	12
0	21
0	16
0	12
1	17
1	8
0	10
0	12
0	3
0	6
0	5
0	1
0	1
0	0
0	0
0	0
0	30
79	46
2	4
0	4
0	20
0	15
0	29893
0	27872
458	2904
0	21520
5	22761
332	24757
0	27837
1	29456
0	3235
1	7448
0	242
34	30
2	1164
0	4446
21	5418
0	2072
1	2851
2	2294
1	1608
1	2468
0	2387
0	2387
0	2064
11	1896
1	170
2	68
2	1796
3	1039
7	567
3	2
0	0
3	896
13	4057
0	4118
0	829
1	54
0	94
0	48
0	153
4	109
0	117
4	119
2	137
5	73
5	72
10	0
14	0
1	0
2	0
165	0
0	0
3	2
0	0
0	0
0	0
14	2
0	0
4	0
0	0
0	0
0	0
1	581
0	673
0	626
0	663
1	673
2	627
1	277
0	627
0	64
1	458
0	0
0	113
1	29
2	264
0	26
0	42
0	40
0	0
0	15
0	0
0	0
1	0
1	0
0	0
44	0
614	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
121	659
0	409
0	239
1	179
1	58
16	399
0	247
0	216
0	114
0	2
8	66
3	10
0	3
0	0
1	1
4	1
0	0
2	21
13	16
0	3
1	2
4	2
0	3
5	1
0	0
0	0
4	0
5	32
0	0
22	4
1	0
0	0
0	0
0	0
1	11
0	0
0	0
0	0
0	0
14	2
0	0
0	18
6	23
0	16
0	0
3	0
0	0
0	2
0	0
0	0
0	0
10	538
0	0
0	32
0	31
1	22
1	0
0	1
0	1
3	2075
34	1834
17	2075
0	973
0	45
2	42
1	36
1	149
0	287
6	0
0	234
0	213
3	62
8	56
1	149
2	16
0	0
0	0
0	23
0	23
5	17
205	0
371	83
790	2503
17	2299
21	4
2	1231
3	944
6555	1313
2	1080
2	1211
0	67
3	226
13	69
7	17
1	77
6	47
10	0
18	0
29	71
60	0
3	7057
0	6478
0	6431
0	5742
2	7025
0	7010
82	3133
0	5806
4	6489
3	6275
1	6591
29	4369
9	3091
1	3577
0	105
12	13
5	457
1	101
13	231
4	319
4	515
1	509
0	508
9	110
1	337
0	371
10	514
2	421
0	146
0	114
0	259
0	402
13	48
1	8
14	207
5	51
9	32
4	74
1	99
1	226
0	128
0	125
0	287
47	257
1	275
4	282
1	249
4	260
0	231
2	237
0	90
5	82
1	62
1	5
2	4
1	0
15	27
0	0
16	11
1	0
0	0
0	0
0	10
0	20
45	23
0	1155
0	1166
3	46
2	29
0	1145
0	1003
23	2
9	3
0	10
47	256
6	38
47	40
9	44
62	671
19	630
4	41
1	82
0	584
0	36
67	10
6	10
345	270
34	270
0	267
0	20
2	3
44	0
12	14
14	0
2	0
1	0
1	0
1	5
0	5
26	0
5	0
17	1
0	1144
0	1116
0	226
0	1345
0	1212
2	436
0	4
0	4
0	4
0	3
0	0
65	12
0	0
1	27
0	0
0	0
0	0
0	0
0	0
13	1
1	142
0	129
0	122
363	83
1	14
38	34
0	32
2	29
1	2
20	0
0	208
0	183
0	208
14	101
2	8
0	0
0	0
0	0
96	6
0	6
0	0
1	0
0	3537
0	3631
2	824
1	630
0	126
0	111
1	36
15	13
4	31
44	77
32	58
5	48
0	24
119	35
0	40
209	626
2	174
8	402
16	606
2	337
32	470
451	1526
0	256
33	1498
0	1
1	0
2	0
82	1
1	1
1	6
0	3
0	0
0	247
0	246
2	23
0	8
3	6
0	0
0	11
2	8
0	12
0	4
12	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	8
0	9
14	3
7	1
58	1
3	0
0	7894
43	8205
3	8028
0	7941
4	934
2	7941
22	3637
2	1882
0	5495
0	1297
0	6119
1	4540
21	1055
5	3539
16	2
3	87
6	17
4	26
3	80
7	68
15	33
0	19
1	24
0	0
0	2
1	0
0	6
0	6
0	6
0	6
0	6
7	0
61	407
415	350
25	0
38	3
0	430
148	98
2	13
4	393
0	246
8	396
6	275
0	214
0	97
0	23
43	24
84	310
58	79
50	183
3	31
44	137
28	39
64	101
40	9
4	30
308	48
31	20
7	10
9	25
18	0
26	470
0	2911
90	352
0	2867
1	2863
41	2825
0	1339
7	1573
0	1194
1	1111
11	281
4	386
0	476
0	306
0	223
2	112
0	1
7	0
1	0
0	0
289	8
20	1423
20	1423
147	481
33	0
39	0
1	0
19	0
1239	0
4	0
19	8
0	8
3	8
7	1188
1	54
36	487
0	1174
0	1168
6	900
0	315
4	653
0	398
79	1044
17	505
0	519
0	77
0	231
0	400
2	239
33	506
126	440
0	437
1	132
0	439
2	245
4	375
3	3
0	7
0	1
3	57
44	77
0	72
0	450
3	911
0	941
13	68
170	667
0	902
0	877
0	621
0	460
0	437
0	224
0	36
16	10
87	5246
2	554
0	14933
2	14793
0	15030
10	4787
11	5089
0	10971
303	12947
129	15008
1	15690
5	15097
0	14468
0	10388
4	16655
27	15020
0	11348
0	13628
0	12694
0	7385
9	9536
4	10656
0	2387
6	5093
0	6065
0	5905
0	5959
0	2465
2	5754
1	5508
0	3009
629	2833
0	1950
2	1149
0	2200
39	944
121	1143
46	132
184	204
0	112
12	124
2	118
0	175
56	156
0	228
78	48
3	50
1	106
2	177
0	150
1	163
0	16
1	196
1	142
1	134
0	201
1	170
0	180
425	15
51	867
0	821
8	293
1	192
1	152
1	97
9	77
41	276
45	767
12	2950
20	2621
0	3290
42	376
2	1994
1	1749
2	1585
3	1217
1	817
3	1129
8	681
0	135
2	753
24	340
43	5
11	1285
4	1284
1251	1364
0	37
0	92
0	122
1	458
1	8
3	57
0	47
0	76
0	60
3	54
0	37
0	61
0	46
10	486
5	20
0	55
1	19
24	380
0	179
0	31
0	498
0	19
0	40
0	118
4	546
8	35
1	534
0	94
9	0
75	20
1	0
1	0
1	205
0	239
8	0
0	116
26	129
4	91
20	21
39	12
13	1
1647	780
1	766
8	0
654	76
2	7
73	1
4	6
3	4
66	34
117	2367
0	2476
44	234
118	318
3	610
4	2415
21	38
10	129
0	0
15	9243
0	9239
0	9043
0	9145
0	9046
10	7855
14	4304
5	1404
0	3857
0	4054
11	2975
12	747
11	1875
5	1325
0	1448
14	644
0	812
5	540
2	38
0	275
11	168
28	165
1	0
2	3231
0	2884
0	3226
32	2490
3	2268
0	284
9	708
0	776
4	197
8	591
0	0
106	354
0	354
11	10540
1	10540
2	10540
0	10540
7	10541
17	10541
3	10541
13	10561
9	8140
21	133
0	653
0	292
3	213
1	165
0	26
0	0
97	294
3	1022
0	1106
1	1093
0	982
8	168
0	383
1	218
3	40
1	96
0	86
0	85
0	85
0	85
0	84
0	87
1	85
1	36
3	81
2	65
0	62
0	2
0	2
0	9648
0	3814
50	9629
0	495
24	756
8	5712
49	1368
13	3009
0	4187
0	3532
14	23
1	23
7	5
0	5
7	9
428	156
7	59
1	67
1	54
1	0
106	4
165	736
0	124
92	723
0	0
0	1019
1	141
0	5722
1	1092
5	1049
0	1286
1	5521
1	637
9	1101
1	169
3	932
1	1069
0	1131
40	1443
39	3639
6	678
125	1511
18	1987
16	12067
6	12250
3	1990
30	2571
37	325
228	1799
57	1553
88	540
6	1075
16	195
19	965
61	111
1	161
2	14
0	5041
8	4145
3	4305
15	462
0	2315
48	583
0	160
0	156
2	88
0	5
6	90
26	52
39	2579
0	2579
0	1
0	0
6	34
7	119
0	2287
67	0
0	1012
74	270
55	351
2	1298
331	1047
0	1337
36	1325
18	279
38	14
13	756
73	10
2876	1484
21	31
0	1113
94	451
79	41
6	348
0	0
19	0
4	3180
2	3879
33	414
2	1287
64	2993
0	906
0	430
7	765
8	2304
2	456
16	313
33	375
39	1107
9	155
529	2027
0	49
25	1772
0	1042
41	250
0	386
34	544
16	92
0	49
2	0
12	0
36	12
0	25
0	7
37	62
0	122
0	139
0	2123
0	1474
5	350
0	2102
0	715
0	2112
13	2108
12	479
0	476
2	542
1	728
121	1478
10	1108
97	1117
19	1480
0	329
34	293
2	188
0	405
1	115
0	98
0	249
4	196
9	388
7	416
5	0
9	87
1	88
33	1057
0	1000
52	8059
5	7679
31	91
22	800
2	613
0	518
262	78
162	57
7	648
12	30
22	491
1	788
0	0
0	0
0	0
1	0
0	154
99	409
1	466
0	499
32	761
15	768
0	464
0	41
2	65
0	3102
0	3305
0	2900
39	1140
0	3103
20	1724
20	1678
22	2274
5	2149
46	2173
76	1491
0	2090
2	174
2	796
25	399
2	44
506	1574
271	1889
3	536
0	0
30	9
0	1757
2	1050
0	1047
5	715
335	1244
0	580
58	622
1	622
2	635
1	162
4	104
26	114
0	143
303	2402
21	146
67	167
2	32
0	325
11	141
104	1786
5	13
34	1187
7	150
8	1
39	152
12	1063
0	182
2	88
0	788
0	246
0	39
0	315
99	665
62	466
1	124
22	28
0	21
6	60
7	31
0	69
1	13
0	18
6	28
5	10
351	339
4	270
0	157
59	210
6	3616
0	3616
0	838
3	770
26	306
0	894
1	1047
1	413
0	357
48	0
36	16
1	139
1	974
522	1672
35	35
0	119
68	102
126	607
0	0
18	322
3	87
0	78
83	680
6	571
1	600
20	18
0	1
93	408
5	408
2	16
11	1
5	51
10	0
0	6
3	9
6	8
5	0
2	6
11	0
20	0
1315	73
79	73
166	74
0	380
1	396
5	322
0	114
0	16
8	4
244	28855
2	98889
6	77083
0	102483
4	33446
1	103561
35	34293
4	103288
0	102470
28	66195
9	49093
2	66268
327	15465
0	465
0	0
83	324
412	198
3	48
22	299
0	53
0	157
256	62
2	138
0	403
3	1506
60	98
1	1542
106	82
1	270
0	57
4	13
4	120
8	28
5	57
0	142
4	31
0	303
0	67
65	1574
111	46
93	1563
73	727
71	1064
0	1076
16	1059
59	1064
16	352
0	361
7	113
0	194
0	154
241	666
0	671
10	117
3	204
14	183
7	43
7	22
4	523
0	542
0	540
0	102
0	88
1	42
2	47
39	73
7	16
767	625
0	569
35	504
16	96
12	52
13	55
12	20
49	13
4	13
0	26
112	14
0	2
8	0
0	5563
2	1482
10	314
0	5572
0	605
2	1
788	2001
230	188
0	1
0	84
0	69
0	48
0	2
0	47
0	2
0	48
0	47
2	0
2	3
0	3
3	0
17	6
0	2796
0	2796
13	821
0	1594
0	2416
727	1561
0	2279
0	1760
0	2315
0	2174
0	2270
6	1278
9	818
4	1307
3	560
0	1793
0	1090
0	70
0	22
21	188
0	869
0	32
1	41
19	1150
1	50
0	692
6	116
3	835
1	1256
64	34
0	4
0	144
0	1037
0	135
0	16
1	1035
0	18
0	133
17	215
13	44
0	819
18	1058
0	9
0	115
0	903
0	31
0	38
0	0
0	8
0	3
4	7
1	5
0	5
0	5
1	7
1	6
0	4
4	4
0	0
0	3
0	1
0	1
0	1
0	0
19	3860
6	6
3	2
0	3857
53	3928
69	2101
0	3853
27	3843
6	1652
60	1475
4	7
0	7
4	0
0	3
0	6
0	0
1	0
9	5
1	0
6	18
0	1
0	1
6	0
0	0
0	0
1	0
4	6
0	9
0	19
0	23
3	1
0	23
0	23
0	20
0	23
0	19
0	0
0	0
0	0
0	0
0	0
1	0
0	3596
3	3401
0	40
7	647
0	3489
0	59
0	720
0	308
0	0
0	0
3	137
0	3578
0	157
0	3353
0	722
2	0
1	3497
1	0
0	110
1	2
0	129
1	89
5	3012
0	0
0	167
1	0
0	0
0	0
0	162
0	967
0	2683
0	0
1	258
0	0
0	2335
1	468
1	198
1	1686
0	327
0	765
2	460
5	1495
0	1676
0	893
4	1708
2	1131
0	780
0	1693
0	661
0	454
1	509
0	344
0	358
2	52
0	358
0	0
1	390
0	509
0	456
0	18
0	755
1	273
0	616
0	50
32	1097
1	23
0	0
9	6
69	36
5	4
0	39
0	39
0	397
0	0
1065	2768
3	154
105	2719
10	136
11	0
12	122
2783	696
7	478
42	218
0	3
0	0
0	0
0	0
0	0
1	15
0	0
0	928
14	925
28	212
1	33
0	58
0	107
3	43
0	50
0	19
0	19
1	59
1	9
0	0
3	0
4	7
31	9
1	0
2	0
35	105
0	96
0	39
0	10
0	3
0	1
0	0
0	2
0	0
0	4
1	4
0	5
0	9
0	3
0	8
0	3
0	3
0	0
1	0
0	0
1	0
0	0
462	71
0	12
5	59
4	45
0	27
1	37
0	15
0	18
0	44
0	16
0	27
2	7
86	54
0	9
2	9
0	62
1	0
816	61
8	1
20	1
11	297
493	297
5	109
100	4372
189	4348
1	2474
6	653
1	0
1	4
155	1675
10	227
0	1371
0	43
0	774
5	536
6	1254
2	255
86	298
2	0
0	0
0	0
2	34
1	354
1	7
743	456
7	98
1	0
1	0
2	0
0	0
10	2
4	0
0	0
8	0
3	0
3	0
2	1
8	0
7	20
0	0
0	0
65	0
9	31
14	31
0	2
4	1
0	1
0	0
1	0
518	233
5	167
10	127
0	56
1	0
0	77
7	90
0	13
1	5
4	1
107	0
6	0
15	1008
0	2434
15	2485
0	1361
21	822
4	1088
4	126
7	1
35	1931
11	4841
0	5046
7	2131
15	1643
1	399
3	0
26	139
20	11
11	1417
8	1413
7	1026
0	181
2003	3891
2	3847
74	3847
13	689
33	112
0	0
2206	391
11	373
3	170
0	0
0	0
2	41
0	5
5	45
18	1
0	44
0	1
0	54
0	0
0	0
0	0
16	3464
3	210
30	3541
48	104
0	170
0	106
3	109
254	764
12	12
243	2521
3	13
237	2046
9	49
3	0
36	1903
1	385
0	937
2	1133
2	1132
0	1881
0	1129
35	712
1	1822
5	906
0	1031
2	272
9	1426
12	789
3	25
0	27
0	137
1	21
0	174
0	180
0	92
0	34
10	14
3	0
3	13
38	5
3	41
3	0
21	5
7	0
4	0
58	201
9	200
23	33
30	35
0	850
20	711
7	171
27	1122
136	1680
2	240
0	851
2	40
4	1
2	1353
3	112
23	268
1	13
2	133
0	125
1	0
0	12
14	26
0	0
36	1986
2	3
11	0
1413	819
0	819
77	782
0	0
0	0
1	779
0	700
0	698
0	707
0	700
0	779
1	419
0	384
0	380
1	34
5	10
4	61
5	4
1	10
0	5
2	6
0	19
0	0
7	17
2	7
0	5
1	1332
16	15425
0	0
0	0
24	10
16	18
0	0
0	0
19	0
5	0
5	0
0	0
0	0
0	0
1	0
15	489
37	726
2774	3000
17	1726
4	1285
4	63
3	847
12	0
0	0
458	26
33	26
0	0
11	3
0	1
8	2554
63	899
0	2399
0	2562
9	1696
9	1100
1	1423
0	1513
0	1359
0	1774
0	1927
2	1032
0	1800
5	141
0	183
1	133
0	146
0	72
0	38
8	0
0	0
12	24
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1346
0	1401
3	231
0	259
0	261
7	239
0	209
0	210
15	211
0	210
0	214
0	149
1	172
0	183
0	39
0	83
0	0
0	43
3	64
0	65
0	35
7	0
4	8
3	0
1	0
0	0
9	0
56	0
6	0
1021	5
6	5
7	0
66	895
0	303
1	706
1	159
0	868
1	38
4	57
0	79
14	77
7	0
0	0
61	185
44	8
1	2
5	2
2	36
0	0
503	410
0	268
0	256
4	113
0	193
0	189
3	130
0	2
2	3
0	7
1304	2086
0	1794
100	1794
9	2146
5	309
2	98
5	227
0	0
0	9198
0	9197
61	4013
0	4162
0	4161
54	96
99	829
17	1076
8	507
61	242
46	182
0	0
13	0
8	94
0	0
152	98
1	0
36	85
7	59
0	38
0	9
12	11
4	0
1	4
0	0
0	2
0	0
0	0
0	0
937	538
7	519
4	278
0	491
0	485
0	419
0	110
2	89
0	50
3	47
3	37
1	14
0	15
1	21
5	0
0	0
10	0
0	0
5	0
1	0
0	0
0	0
67	16
565	141
271	136
4	20
0	0
0	0
110	0
14	3
1	2
1	948
0	157
2	31
0	38
5	96
48	217
0	72
0	778
0	0
0	139
0	483
1	90
2	34
9	505
0	0
0	0
0	0
2	2
0	1
0	1
0	0
0	0
2	6
5164	0
3034	2355
136	2385
5	479
8	0
0	0
1	0
27	1631
6212	3387
0	1253
35	1295
36	1324
51	363
5	1046
24	12
9	52
23	1728
4	1853
0	35
2	1568
0	1484
0	19
14	1260
370	1143
4	305
1	0
30	0
61	6
5554	116170
108	23041
148	108396
5	107555
324	11525
0	0
170	13
198	0
0	0
3	0
63	27
1	11
0	0
0	4
7	0
0	0
0	0
0	0
177	1274
0	1103
0	510
3	917
2	64
0	129
0	347
0	83
2	73
0	427
0	0
1	0
0	0
3	0
9	2488
7	15
0	2485
1	90
0	51
4	75
2	2113
0	39
3	29
2	101
29	2
0	5
0	4
0	175
0	139
1	129
1	66
7	0
2	0
0	0
0	0
241	34
1	4
0	0
2	0
0	0
0	0
15	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
3	0
2534	4
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
1	0
1	1
22	9
23	9
20	0
0	0
1	0
0	0
0	12
